,id_senador,fecha,citado,asistencia,falta_con_aviso,faltas_sin_aviso,con_licencia,pasaje_presidencia
186,4500,2018-07-03,1,1,0,0,0,0
187,4500,2018-07-04,1,1,0,0,0,0
188,4500,2018-07-10,1,1,0,0,0,0
189,4500,2018-07-11,1,1,0,0,0,0
190,4500,2018-07-17,1,1,0,0,0,0
191,4500,2018-07-31,1,1,0,0,0,0
192,4500,2018-08-01,1,1,0,0,0,0
193,4500,2018-08-07,1,1,0,0,0,0
194,4500,2018-08-08,1,0,0,0,1,0
195,4500,2018-08-14,1,0,0,0,1,0
196,4500,2018-08-15,1,0,0,0,1,0
197,4500,2018-08-21,1,1,0,0,0,0
198,4500,2018-08-27,1,1,0,0,0,0
199,4500,2018-09-24,1,1,0,0,0,0
200,4500,2018-09-25,1,1,0,0,0,0
201,4500,2018-10-02,1,1,0,0,0,0
202,4500,2018-10-09,1,1,0,0,0,0
203,4500,2018-10-16,1,1,0,0,0,0
204,4500,2018-10-17,1,1,0,0,0,0
205,4500,2018-10-23,1,1,0,0,0,0
206,4500,2018-10-24,1,1,0,0,0,0
207,4500,2018-10-25,1,1,0,0,0,0
208,4500,2018-11-06,1,0,0,0,1,0
209,4500,2018-11-07,1,0,0,0,1,0
210,4500,2018-11-13,1,0,0,0,1,0
211,4500,2018-11-14,1,0,0,0,1,0
212,4500,2018-11-15,1,0,0,0,1,0
213,4500,2018-11-22,1,0,0,0,1,0
214,4500,2018-12-04,1,1,0,0,0,0
215,4500,2018-12-05,1,1,0,0,0,0
216,4500,2018-12-11,1,1,0,0,0,0
217,4500,2018-12-12,1,1,0,0,0,0
218,4500,2018-12-13,1,1,0,0,0,0
219,4500,2018-12-13,1,1,0,0,0,0
220,4500,2018-12-19,1,0,0,0,1,0
221,4500,2018-12-19,1,0,0,0,1,0
222,4500,2019-02-26,1,0,0,0,1,0
223,4500,2019-03-12,1,1,0,0,0,0
224,4500,2019-04-02,1,1,0,0,0,0
