,id_senador,fecha,citado,asistencia,falta_con_aviso,faltas_sin_aviso,con_licencia,pasaje_presidencia
206,423,2018-10-24,1,0,0,0,1,0
207,423,2018-10-25,1,0,0,0,1,0
208,423,2018-11-06,1,1,0,0,0,0
209,423,2018-11-07,1,1,0,0,0,0
210,423,2018-11-13,1,1,0,0,0,0
211,423,2018-11-14,1,1,0,0,0,0
212,423,2018-11-15,1,1,0,0,0,0
213,423,2018-11-22,1,0,0,0,1,0
214,423,2018-12-04,1,1,0,0,0,0
215,423,2018-12-05,1,1,0,0,0,0
216,423,2018-12-11,1,1,0,0,0,0
217,423,2018-12-12,1,0,0,0,1,0
218,423,2018-12-13,1,1,0,0,0,0
219,423,2018-12-13,1,1,0,0,0,0
220,423,2018-12-19,1,1,0,0,0,0
221,423,2018-12-19,1,1,0,0,0,0
222,423,2019-02-26,1,1,0,0,0,0
223,423,2019-03-12,1,0,0,0,1,0
