,id_senador,fecha,citado,asistencia,falta_con_aviso,faltas_sin_aviso,con_licencia,pasaje_presidencia
177,11383,2018-05-02,1,0,0,0,1,0
178,11383,2018-05-08,1,1,0,0,0,0
179,11383,2018-05-09,1,1,0,0,0,0
180,11383,2018-05-15,1,1,0,0,0,0
181,11383,2018-05-16,1,0,0,0,1,0
182,11383,2018-06-05,1,1,0,0,0,0
183,11383,2018-06-06,1,1,0,0,0,0
184,11383,2018-06-12,1,1,0,0,0,0
185,11383,2018-06-21,1,1,0,0,0,0
186,11383,2018-07-03,1,0,0,0,1,0
187,11383,2018-07-04,1,1,0,0,0,0
188,11383,2018-07-10,1,1,0,0,0,0
189,11383,2018-07-11,1,1,0,0,0,0
190,11383,2018-07-17,1,1,0,0,0,0
191,11383,2018-07-31,1,1,0,0,0,0
192,11383,2018-08-01,1,1,0,0,0,0
193,11383,2018-08-07,1,1,0,0,0,0
194,11383,2018-08-08,1,1,0,0,0,0
195,11383,2018-08-14,1,1,0,0,0,0
196,11383,2018-08-15,1,1,0,0,0,0
197,11383,2018-08-21,1,1,0,0,0,0
198,11383,2018-08-27,1,1,0,0,0,0
199,11383,2018-09-24,1,0,0,0,1,0
200,11383,2018-09-25,1,0,0,0,1,0
201,11383,2018-10-02,1,1,0,0,0,0
202,11383,2018-10-09,1,1,0,0,0,0
203,11383,2018-10-16,1,0,0,0,1,0
204,11383,2018-10-17,1,1,0,0,0,0
205,11383,2018-10-23,1,1,0,0,0,0
206,11383,2018-10-24,1,1,0,0,0,0
207,11383,2018-10-25,1,1,0,0,0,0
208,11383,2018-11-06,1,1,0,0,0,0
209,11383,2018-11-07,1,0,0,0,1,0
210,11383,2018-11-13,1,0,0,0,1,0
211,11383,2018-11-14,1,0,0,0,1,0
212,11383,2018-11-15,1,1,0,0,0,0
213,11383,2018-11-22,1,1,0,0,0,0
214,11383,2018-12-04,1,0,0,0,1,0
215,11383,2018-12-05,1,0,0,0,1,0
216,11383,2018-12-11,1,0,0,0,1,0
217,11383,2018-12-12,1,0,0,0,1,0
218,11383,2018-12-13,1,0,0,0,1,0
219,11383,2018-12-13,1,0,0,0,1,0
220,11383,2018-12-19,1,0,0,0,1,0
221,11383,2018-12-19,1,0,0,0,1,0
222,11383,2019-02-26,1,0,0,0,1,0
223,11383,2019-03-12,1,0,0,0,1,0
224,11383,2019-04-02,1,0,0,0,1,0
