,id_senador,fecha,citado,asistencia,falta_con_aviso,faltas_sin_aviso,con_licencia,pasaje_presidencia
172,1044,2018-04-03,1,1,0,0,0,0
173,1044,2018-04-10,1,0,0,0,1,0
174,1044,2018-04-17,1,1,0,0,0,0
175,1044,2018-04-18,1,1,0,0,0,0
176,1044,2018-04-24,1,1,0,0,0,0
177,1044,2018-05-02,1,1,0,0,0,0
178,1044,2018-05-08,1,1,0,0,0,0
179,1044,2018-05-09,1,1,0,0,0,0
180,1044,2018-05-15,1,1,0,0,0,0
181,1044,2018-05-16,1,1,0,0,0,0
182,1044,2018-06-05,1,1,0,0,0,0
183,1044,2018-06-06,1,1,0,0,0,0
184,1044,2018-06-12,1,1,0,0,0,0
185,1044,2018-06-21,1,1,0,0,0,0
186,1044,2018-07-03,1,0,0,0,1,0
187,1044,2018-07-04,1,0,0,0,1,0
188,1044,2018-07-10,1,0,0,0,1,0
189,1044,2018-07-11,1,0,0,0,1,0
190,1044,2018-07-17,1,1,0,0,0,0
191,1044,2018-07-31,1,1,0,0,0,0
192,1044,2018-08-01,1,1,0,0,0,0
193,1044,2018-08-07,1,1,0,0,0,0
194,1044,2018-08-08,1,1,0,0,0,0
195,1044,2018-08-14,1,1,0,0,0,0
196,1044,2018-08-15,1,1,0,0,0,0
197,1044,2018-08-21,1,1,0,0,0,0
198,1044,2018-08-27,1,1,0,0,0,0
199,1044,2018-09-24,1,1,0,0,0,0
200,1044,2018-09-25,1,1,0,0,0,0
201,1044,2018-10-02,1,1,0,0,0,0
202,1044,2018-10-09,1,1,0,0,0,0
203,1044,2018-10-16,1,1,0,0,0,0
204,1044,2018-10-17,1,1,0,0,0,0
205,1044,2018-10-23,1,1,0,0,0,0
206,1044,2018-10-24,1,1,0,0,0,0
207,1044,2018-10-25,1,1,0,0,0,0
208,1044,2018-11-06,1,1,0,0,0,0
209,1044,2018-11-07,1,1,0,0,0,0
210,1044,2018-11-13,1,1,0,0,0,0
211,1044,2018-11-14,1,1,0,0,0,0
212,1044,2018-11-15,1,1,0,0,0,0
213,1044,2018-11-22,1,1,0,0,0,0
214,1044,2018-12-04,1,1,0,0,0,0
215,1044,2018-12-05,1,1,0,0,0,0
216,1044,2018-12-11,1,1,0,0,0,0
217,1044,2018-12-12,1,1,0,0,0,0
218,1044,2018-12-13,1,1,0,0,0,0
219,1044,2018-12-13,1,1,0,0,0,0
220,1044,2018-12-19,1,1,0,0,0,0
221,1044,2018-12-19,1,1,0,0,0,0
222,1044,2019-02-26,1,1,0,0,0,0
223,1044,2019-03-12,1,1,0,0,0,0
224,1044,2019-04-02,1,1,0,0,0,0
