,id_ficha,fecha_entrada,tipo,titulo,estado
1002,123992,2015-04-07,DECLARACION,UNIVERSIDAD GARISSA. ATENTADO. VÍCTIMAS. SOLIDARIDAD. DECLARACIÓN.,APRUEBA
1003,123873,2015-03-24,PROYECTO DE LEY,PACIENTES CON TRATAMIENTO MEDICO EN EL EXTERIOR. TRASLADO. MILLAS PASAJES OFICIALES. USO.,EN_TRAMITE
1004,143083,2019-04-02,PROYECTO DE RESOLUCION,"BIANCHI, Daniel. SUSPENSION. ARGUMENTO SENADOR PEDRO BORDABERRY. ESTUDIO. MOCION.",EN_TRAMITE
1005,143084,2019-04-02,PROYECTO DE MINUTA DE COMUNICACION,BUSTO PROCER JOSE ARTIGAS. UNIVERSIDAD ESTATAL SAN PETERSBURGO. DONACION.,EN_TRAMITE
1006,142497,2019-02-15,PROYECTO DE RESOLUCION,REPUBLICA BOLIVARIANA VENEZUELA. SITUACION POLITICA Y SOCIAL. MOCION,EN_TRAMITE
1007,142063,2018-12-05,PROYECTO DE LEY,LICENCIADO EN NUTRICIÓN. PROFESIÓN UNIVERSITARIA. REGULACIÓN MARCO JURÍDICO.,EN_TRAMITE
1008,141848,2018-11-14,PROYECTO DE LEY,"TERRA, Gabriel. REPRESA. DENOMINACIÓN. MODIFICACIÓN.",EN_TRAMITE
1009,141494,2018-10-09,PROYECTO DE LEY,EJERCICIO FUNCIÓN PÚBLICA. BUENAS PRÁCTICAS. ADECUACIÓN. INTERÉS GENERAL. DECLARACIÓN.,APRUEBA
1010,140424,2018-07-10,LEY,PALACIO LEGISLATIVO. INAUGURACIÓN. CENTENARIO. INTERÉS NACIONAL. DECLARACIÓN.,PROMULGA
1011,140425,2018-07-10,PROYECTO DE LEY,"INSTITUCIONES TRATO DIRECTO CON NIÑAS, NIÑOS, ADOLESCENTES, DISCAPACITADOS Y PERSONAS MAYORES DEPENDIENTES. MEDIDAS PREVENTIVAS.",APRUEBA
1012,139480,2018-05-02,PROYECTO DE LEY,DÍA DEL ABOGADO EN URUGUAY - 9 DE MAYO. DECLARACIÓN.,APRUEBA
1013,139089,2018-04-03,PROYECTO DE LEY,CÓDIGO DE LA NIÑEZ Y LA ADOLESCENCIA. CAPÍTULO XI. MODIFICACIÓN.,APRUEBA
1014,138643,2018-03-06,MINUTA DE COMUNICACION,PRINCIPIO IGUALDAD. MUJERES-HOMBRES. SALARIO. PROMOCION.,APRUEBA
1015,137830,2017-12-06,LEY,ENSEÑANZA. ELECCIONES UNIVERSITARIAS. MODIFICACIÓN.,PROMULGA
1016,137658,2017-11-22,LEY,CÓDIGO DEL PROCESO PENAL. LEY 19.293. MATERIA INFRACCIONAL ADOLESCENTE. INCORPORACIÓN.,PROMULGA
1017,137375,2017-11-07,LEY,INGENIERO ELADIO DIESTE SAN MARTÍN. CONMEMORACIÓN CENTENARIO NACIMIENTO. INTERÉS NACIONAL. DECLARACIÓN.,PROMULGA
1018,137300,2017-11-01,PROYECTO DE LEY,INSTITUCION DERECHOS HUMANOS (NACIONAL). LEY 18446. MODIFICACION,APRUEBA
1019,137051,2017-10-10,PROYECTO DE LEY,BANCA. TITULARIDAD. ELECCIONES NACIONALES.,EN_TRAMITE
1020,135730,2017-07-13,PROYECTO DE LEY,PROFESIONES FACULTAD CIENCIAS (UDELAR).  MARCO REGULATORIO.,EN_TRAMITE
1021,135668,2017-07-12,PROYECTO DE LEY,LEY PARTIDOS POLÍTICOS. MODIFICACIÓN.,APRUEBA
1022,135674,2017-07-12,LEY,CODIGO DEL PROCESO PENAL. NORMATIVA. MODIFICACION.,PROMULGA
1023,135482,2017-06-29,LEY,SITIOS MEMORIA HISTORICA DEL PASADO RECIENTE. INTERES GENERAL. DECLARACION.,PROMULGA
1024,135458,2017-06-27,LEY,CODIGO PROCESO PENAL. ENTRADA EN VIGENCIA. MODIFICACION.,PROMULGA
1025,135165,2017-06-07,LEY,"GUERRA MATTOS, EVARISTO. RUTA 81. TRAMO ENTRE RUTA 7 Y RUTA 80 (CANELONES). DENOMINACION.",PROMULGA
1026,135084,2017-06-05,LEY,CÓDIGO PROCESO PENAL. LEY 19.293. MODIFICACIÓN.,PROMULGA
1027,135085,2017-06-05,LEY,CÓDIGO NIÑEZ Y ADOLESCENCIA. LEY 17.823. MODIFICACIÓN,PROMULGA
1028,134850,2017-05-16,LEY,"LAUSAROT GUIGOU, Libertad Grizelda. LICEO Nº 1 CIUDAD DEL PLATA (SAN JOSE). DENOMINACION.",PROMULGA
1029,134776,2017-05-10,PROYECTO DE LEY,SISTEMA MEDIOS PAGOS ELECTRONICOS. REGULACION.,EN_TRAMITE
1030,134536,2017-04-26,LEY,CODIGO PROCESO PENAL. MODIFICACION.,PROMULGA
1031,132929,2016-11-30,LEY,RESPONSABILIDAD DECENAL. CODIGO CIVIL. MODIFICACION.,PROMULGA
1032,132804,2016-11-22,PROYECTO DE LEY,ENTES AUTÓNOMOS. SERVICIOS DESCENTRALIZADOS. GIRO. MODIFICACIÓN.,EN_TRAMITE
1033,132655,2016-11-14,PROYECTO DE LEY,TRATA DE PERSONAS. COMBATE. PREVENCIÓN. NORMAS.,EN_TRAMITE
1034,132117,2016-10-18,LEY,INGENIERO RICARDO ROSA. TRAMO RUTA 67 (DESDE ELIAS REGULES HASTA SAUCE). DENOMINACION.,PROMULGA
1035,132114,2016-10-18,LEY,"TOSCANINI, JUAN. TRAMO RUTA 69 (DESDE INTERSECCION CON RUTAS 67 Y 68 HASTA INTERSECCION CON RUTA 32). DENOMINACION.",PROMULGA
1036,132139,2016-10-14,PROYECTO DE RESOLUCION  ,CONVENCION NACIONAL TRABAJADORES (CNT).  50° ANIVERSARIO FUNDACION. CONMEMORACION. CONVOCATORIA.,EN_TRAMITE
1037,131836,2016-09-27,PROYECTO DE RESOLUCION  ,"RODO, José Enrique. 100 AÑOS FALLECIMIENTO. HOMENAJES. COMISION ESPECIAL. CREACION.",EN_TRAMITE
1038,130280,2016-06-15,PROYECTO DE LEY,"VILLALBA, Olegario. ESCUELA RURAL N° 97 VILLA SERRANA (LAVALLEJA). DENOMINACIÓN.",EN_TRAMITE
1039,128446,2016-03-02,LEY,MOSQUITO AEDES AEGYPTI. FUMIGACION PREDIOS BALDÍOS Y FINCAS ABANDONADAS. INGRESO. AUTORIZACIÓN.,PROMULGA
1040,128332,2016-02-16,RESOLUCION,EX LEGISLADORES ZELMAR MICHELINI Y HECTOR GUTIERREZ RUIZ. DISCURSOS PARLAMENTARIOS. RECOPILACION Y EDICION,APRUEBA
1041,127268,2015-11-10,PROYECTO DE LEY,INSTITUCIÓN NACIONAL DERECHOS HUMANOS . CREACIÓN. MODIFICACIÓN.,EN_TRAMITE
1042,125290,2015-07-01,PROYECTO DE LEY,INMUEBLES RURALES. DERECHO PROPIEDAD. TITULARIDAD. MODIFICACIÓN.,EN_TRAMITE
1043,125291,2015-07-01,LEY,PUERTO JOSE CARBAJAL EL SABALERO. PUERTO SAUCE (COLONIA). DENOMINACION. MODIFICACION.,PROMULGA
1044,136681,2017-09-13,MINUTA DE COMUNICACION,MORTANDAD ABEJAS. MECANISMOS LEGALES. INSTRUMENTACION.,APRUEBA
1045,136617,2017-09-12,PROYECTO DE LEY,AFILIADOS REGIMEN PREVISIONAL MIXTO. DESAFILIACION AFAP. HABILITACION. REGIMEN.,EN_TRAMITE
1046,135389,2017-06-22,PROYECTO DE LEY,SALARIOS Y PASIVIDADES. IRPF. MINIMO INTANGIBLE Y PRIORIDAD DESCUENTOS. MODIFICACION.,APRUEBA
1047,127268,2015-11-10,PROYECTO DE LEY,INSTITUCIÓN NACIONAL DERECHOS HUMANOS . CREACIÓN. MODIFICACIÓN.,EN_TRAMITE
1048,140782,2018-08-14,RESOLUCION,"MUJICA, José. SENADOR REPUBLICA. RENUNCIA.",APRUEBA
1049,138859,2018-03-13,PROYECTO DE LEY,DELITOS. VÍCTIMAS Y TESTIGOS. ATENCIÓN Y PROTECCIÓN. INTERÉS GENERAL. DECLARACIÓN.,EN_TRAMITE
1050,138863,2018-03-13,PROYECTO DE LEY,ACCIÓN DE NULIDAD ANTE EL TCA. REFORMAS PROCESALES.,EN_TRAMITE
1051,138864,2018-03-13,PROYECTO DE LEY,JUDICATURA Y ORGANIZACIÓN TRIBUNALES. LEY ORGÁNICA. MODIFICACIÓN.,EN_TRAMITE
1052,137830,2017-12-06,LEY,ENSEÑANZA. ELECCIONES UNIVERSITARIAS. MODIFICACIÓN.,PROMULGA
1053,137427,2017-11-08,MINUTA DE COMUNICACION,MILAGRO ANDES. HOMENAJE. MONTEVIDEO. ESPACIO PUBLICO. SOLICITUD.,APRUEBA
1054,137375,2017-11-07,LEY,INGENIERO ELADIO DIESTE SAN MARTÍN. CONMEMORACIÓN CENTENARIO NACIMIENTO. INTERÉS NACIONAL. DECLARACIÓN.,PROMULGA
1055,137127,2017-10-17,MINUTA DE COMUNICACION,PARTIDOS POLITICOS. FUNCIONAMIENTO. FINANCIACION. NORMAS. REGULACION. MINUTA COMUNICACION,APRUEBA
1056,137051,2017-10-10,PROYECTO DE LEY,BANCA. TITULARIDAD. ELECCIONES NACIONALES.,EN_TRAMITE
1057,134850,2017-05-16,LEY,"LAUSAROT GUIGOU, Libertad Grizelda. LICEO Nº 1 CIUDAD DEL PLATA (SAN JOSE). DENOMINACION.",PROMULGA
1058,134776,2017-05-10,PROYECTO DE LEY,SISTEMA MEDIOS PAGOS ELECTRONICOS. REGULACION.,EN_TRAMITE
1059,132114,2016-10-18,LEY,"TOSCANINI, JUAN. TRAMO RUTA 69 (DESDE INTERSECCION CON RUTAS 67 Y 68 HASTA INTERSECCION CON RUTA 32). DENOMINACION.",PROMULGA
1060,132117,2016-10-18,LEY,INGENIERO RICARDO ROSA. TRAMO RUTA 67 (DESDE ELIAS REGULES HASTA SAUCE). DENOMINACION.,PROMULGA
1061,131029,2016-08-03,LEY,PRODUCCION BASES AGROECOLOGICAS. INTERES GENERAL. DECLARACION. COMISION HONORARIA NACIONAL. CREACION.,PROMULGA
1062,130766,2016-07-13,PROYECTO DE LEY,CODIGO CIVIL. MATRIMONIO. EDAD MÍNIMA. MODIFICACION.,EN_TRAMITE
1063,130280,2016-06-15,PROYECTO DE LEY,"VILLALBA, Olegario. ESCUELA RURAL N° 97 VILLA SERRANA (LAVALLEJA). DENOMINACIÓN.",EN_TRAMITE
1064,129710,2016-05-17,PROYECTO DE RESOLUCION  ,"MICHELINI, Zelmar, GUTIERREZ RUIZ, Héctor. EX LEGISLADORES. HOMENAJE.",EN_TRAMITE
1065,125462,2015-07-14,PROYECTO DE RESOLUCION  ,"SINGLET, Manuel. FALLECIMIENTO. HOMENAJE.",APRUEBA
1066,125014,2015-06-16,LEY,"FRUTAS, FLORES Y HORTALIZAS. IVA. FONDO RECONSTRUCCION Y FOMENTO DE LA GRANJA. FINANCIACION. PRORROGA.",PROMULGA
1067,125018,2015-06-16,LEY,NACIONALIDAD URUGUAYA. MODIFICACIÓN.,PROMULGA
1068,124969,2015-06-10,PROYECTO DE RESOLUCION  ,"MASSERA, José Luis. NACIMIENTO (100 AÑOS). CONMEMORACION. HOMENAJE.",EN_TRAMITE
1069,143084,2019-04-02,PROYECTO DE MINUTA DE COMUNICACION,BUSTO PROCER JOSE ARTIGAS. UNIVERSIDAD ESTATAL SAN PETERSBURGO. DONACION.,EN_TRAMITE
1070,142063,2018-12-05,PROYECTO DE LEY,LICENCIADO EN NUTRICIÓN. PROFESIÓN UNIVERSITARIA. REGULACIÓN MARCO JURÍDICO.,EN_TRAMITE
1071,141848,2018-11-14,PROYECTO DE LEY,"TERRA, Gabriel. REPRESA. DENOMINACIÓN. MODIFICACIÓN.",EN_TRAMITE
1072,141494,2018-10-09,PROYECTO DE LEY,EJERCICIO FUNCIÓN PÚBLICA. BUENAS PRÁCTICAS. ADECUACIÓN. INTERÉS GENERAL. DECLARACIÓN.,APRUEBA
1073,140544,2018-07-17,PROYECTO DE DECLARACION,NICARAGUA. ACTOS VIOLACION DERECHOS HUMANOS Y LIBERTADES FUNDAMENTALES. CONDENA. DECLARACION,EN_TRAMITE
1074,140424,2018-07-10,LEY,PALACIO LEGISLATIVO. INAUGURACIÓN. CENTENARIO. INTERÉS NACIONAL. DECLARACIÓN.,PROMULGA
1075,140161,2018-06-18,LEY,TRABAJADOR DEPÓSITOS PORTUARIOS O EXTRAPORTUARIOS Y MUELLES O EXPLANADAS. JORNALES MÍNIMOS. FIJACIÓN. ENTRADA EN VIGENCIA. PRÓRROGA.,PROMULGA
1076,139576,2018-05-08,MINUTA DE COMUNICACION,FUNDACION PROMOCION PERROS ASISTENCIA (FUNDAPPAS). SORTEOS ESPECIALES DIRECCION NACIONAL LOTERIAS Y QUINIELAS. ASIGNACION INGRESO ECONOMICO. SOLICITUD.,APRUEBA
1077,139480,2018-05-02,PROYECTO DE LEY,DÍA DEL ABOGADO EN URUGUAY - 9 DE MAYO. DECLARACIÓN.,APRUEBA
1078,139089,2018-04-03,PROYECTO DE LEY,CÓDIGO DE LA NIÑEZ Y LA ADOLESCENCIA. CAPÍTULO XI. MODIFICACIÓN.,APRUEBA
1079,138859,2018-03-13,PROYECTO DE LEY,DELITOS. VÍCTIMAS Y TESTIGOS. ATENCIÓN Y PROTECCIÓN. INTERÉS GENERAL. DECLARACIÓN.,EN_TRAMITE
1080,138863,2018-03-13,PROYECTO DE LEY,ACCIÓN DE NULIDAD ANTE EL TCA. REFORMAS PROCESALES.,EN_TRAMITE
1081,138864,2018-03-13,PROYECTO DE LEY,JUDICATURA Y ORGANIZACIÓN TRIBUNALES. LEY ORGÁNICA. MODIFICACIÓN.,EN_TRAMITE
1082,138643,2018-03-06,MINUTA DE COMUNICACION,PRINCIPIO IGUALDAD. MUJERES-HOMBRES. SALARIO. PROMOCION.,APRUEBA
1083,137830,2017-12-06,LEY,ENSEÑANZA. ELECCIONES UNIVERSITARIAS. MODIFICACIÓN.,PROMULGA
1084,137658,2017-11-22,LEY,CÓDIGO DEL PROCESO PENAL. LEY 19.293. MATERIA INFRACCIONAL ADOLESCENTE. INCORPORACIÓN.,PROMULGA
1085,137606,2017-11-15,PROYECTO DE DECLARACION,IRAN. TERREMOTO. SOLIDARIDAD. DECLARACION.,EN_TRAMITE
1086,137519,2017-11-14,PROYECTO DE LEY,SEDES PODER JUDICIAL. SISTEMA DE REGISTRO DE AUDIENCIAS. FUNCIONAMIENTO.,EN_TRAMITE
1087,137375,2017-11-07,LEY,INGENIERO ELADIO DIESTE SAN MARTÍN. CONMEMORACIÓN CENTENARIO NACIMIENTO. INTERÉS NACIONAL. DECLARACIÓN.,PROMULGA
1088,137300,2017-11-01,PROYECTO DE LEY,INSTITUCION DERECHOS HUMANOS (NACIONAL). LEY 18446. MODIFICACION,APRUEBA
1089,137127,2017-10-17,MINUTA DE COMUNICACION,PARTIDOS POLITICOS. FUNCIONAMIENTO. FINANCIACION. NORMAS. REGULACION. MINUTA COMUNICACION,APRUEBA
1090,137048,2017-10-11,PROYECTO DE LEY,TESTIGOS Y DENUNCIANTES. RESERVA IDENTIDAD. INSPECCIÓN GENERAL TRABAJO Y SEGURIDAD SOCIAL.,APRUEBA
1091,137051,2017-10-10,PROYECTO DE LEY,BANCA. TITULARIDAD. ELECCIONES NACIONALES.,EN_TRAMITE
1092,135668,2017-07-12,PROYECTO DE LEY,LEY PARTIDOS POLÍTICOS. MODIFICACIÓN.,APRUEBA
1093,135482,2017-06-29,LEY,SITIOS MEMORIA HISTORICA DEL PASADO RECIENTE. INTERES GENERAL. DECLARACION.,PROMULGA
1094,135165,2017-06-07,LEY,"GUERRA MATTOS, EVARISTO. RUTA 81. TRAMO ENTRE RUTA 7 Y RUTA 80 (CANELONES). DENOMINACION.",PROMULGA
1095,134850,2017-05-16,LEY,"LAUSAROT GUIGOU, Libertad Grizelda. LICEO Nº 1 CIUDAD DEL PLATA (SAN JOSE). DENOMINACION.",PROMULGA
1096,134776,2017-05-10,PROYECTO DE LEY,SISTEMA MEDIOS PAGOS ELECTRONICOS. REGULACION.,EN_TRAMITE
1097,134340,2017-04-05,PROYECTO DE LEY,CODIGO PENAL. ABUSO DE FUNCIONES. DEROGACION.,APRUEBA
1098,133875,2017-03-14,LEY,DIA DE LA PRIMERA BANDERA DE JOSE ARTIGAS. DECLARACION.,PROMULGA
1099,133365,2016-12-28,MINUTA DE COMUNICACION,NORDEX S.A. SEGURO DESEMPLEO. EXTENSIÓN.,APRUEBA
1100,132929,2016-11-30,LEY,RESPONSABILIDAD DECENAL. CODIGO CIVIL. MODIFICACION.,PROMULGA
1101,132804,2016-11-22,PROYECTO DE LEY,ENTES AUTÓNOMOS. SERVICIOS DESCENTRALIZADOS. GIRO. MODIFICACIÓN.,EN_TRAMITE
1102,132114,2016-10-18,LEY,"TOSCANINI, JUAN. TRAMO RUTA 69 (DESDE INTERSECCION CON RUTAS 67 Y 68 HASTA INTERSECCION CON RUTA 32). DENOMINACION.",PROMULGA
1103,132117,2016-10-18,LEY,INGENIERO RICARDO ROSA. TRAMO RUTA 67 (DESDE ELIAS REGULES HASTA SAUCE). DENOMINACION.,PROMULGA
1104,131639,2016-09-13,LEY,GOBIERNOS DEPARTAMENTALES. FUNCIONARIOS. INGRESOS SALARIALES. TOPES. APLICACION.,PROMULGA
1105,130280,2016-06-15,PROYECTO DE LEY,"VILLALBA, Olegario. ESCUELA RURAL N° 97 VILLA SERRANA (LAVALLEJA). DENOMINACIÓN.",EN_TRAMITE
1106,130145,2016-06-08,LEY,PARTIDOS POLITICOS. CARGOS. PARTICIPACION PARITARIA AMBOS SEXOS. PROMOCION.,PROMULGA
1107,128446,2016-03-02,LEY,MOSQUITO AEDES AEGYPTI. FUMIGACION PREDIOS BALDÍOS Y FINCAS ABANDONADAS. INGRESO. AUTORIZACIÓN.,PROMULGA
1108,128332,2016-02-16,RESOLUCION,EX LEGISLADORES ZELMAR MICHELINI Y HECTOR GUTIERREZ RUIZ. DISCURSOS PARLAMENTARIOS. RECOPILACION Y EDICION,APRUEBA
1109,142063,2018-12-05,PROYECTO DE LEY,LICENCIADO EN NUTRICIÓN. PROFESIÓN UNIVERSITARIA. REGULACIÓN MARCO JURÍDICO.,EN_TRAMITE
1110,141494,2018-10-09,PROYECTO DE LEY,EJERCICIO FUNCIÓN PÚBLICA. BUENAS PRÁCTICAS. ADECUACIÓN. INTERÉS GENERAL. DECLARACIÓN.,APRUEBA
1111,133875,2017-03-14,LEY,DIA DE LA PRIMERA BANDERA DE JOSE ARTIGAS. DECLARACION.,PROMULGA
1112,132929,2016-11-30,LEY,RESPONSABILIDAD DECENAL. CODIGO CIVIL. MODIFICACION.,PROMULGA
1113,132804,2016-11-22,PROYECTO DE LEY,ENTES AUTÓNOMOS. SERVICIOS DESCENTRALIZADOS. GIRO. MODIFICACIÓN.,EN_TRAMITE
1114,130766,2016-07-13,PROYECTO DE LEY,CODIGO CIVIL. MATRIMONIO. EDAD MÍNIMA. MODIFICACION.,EN_TRAMITE
1115,125292,2015-07-01,PROYECTO DE LEY,OBRAS INTELECTUALES Y ARTÍSTICAS. REPRODUCCIÓN. REGULACIÓN.,APRUEBA
1116,125289,2015-07-01,PROYECTO DE LEY,PEONES PRÁCTICOS Y OBREROS NO ESPECIALIZADOS. TRABAJO. MODIFICACIÓN.,EN_TRAMITE
1117,125290,2015-07-01,PROYECTO DE LEY,INMUEBLES RURALES. DERECHO PROPIEDAD. TITULARIDAD. MODIFICACIÓN.,EN_TRAMITE
1118,125291,2015-07-01,LEY,PUERTO JOSE CARBAJAL EL SABALERO. PUERTO SAUCE (COLONIA). DENOMINACION. MODIFICACION.,PROMULGA
1119,125014,2015-06-16,LEY,"FRUTAS, FLORES Y HORTALIZAS. IVA. FONDO RECONSTRUCCION Y FOMENTO DE LA GRANJA. FINANCIACION. PRORROGA.",PROMULGA
1120,125018,2015-06-16,LEY,NACIONALIDAD URUGUAYA. MODIFICACIÓN.,PROMULGA
1121,124969,2015-06-10,PROYECTO DE RESOLUCION  ,"MASSERA, José Luis. NACIMIENTO (100 AÑOS). CONMEMORACION. HOMENAJE.",EN_TRAMITE
1122,142497,2019-02-15,PROYECTO DE RESOLUCION,REPUBLICA BOLIVARIANA VENEZUELA. SITUACION POLITICA Y SOCIAL. MOCION,EN_TRAMITE
1123,142063,2018-12-05,PROYECTO DE LEY,LICENCIADO EN NUTRICIÓN. PROFESIÓN UNIVERSITARIA. REGULACIÓN MARCO JURÍDICO.,EN_TRAMITE
1124,141848,2018-11-14,PROYECTO DE LEY,"TERRA, Gabriel. REPRESA. DENOMINACIÓN. MODIFICACIÓN.",EN_TRAMITE
1125,141494,2018-10-09,PROYECTO DE LEY,EJERCICIO FUNCIÓN PÚBLICA. BUENAS PRÁCTICAS. ADECUACIÓN. INTERÉS GENERAL. DECLARACIÓN.,APRUEBA
1126,140424,2018-07-10,LEY,PALACIO LEGISLATIVO. INAUGURACIÓN. CENTENARIO. INTERÉS NACIONAL. DECLARACIÓN.,PROMULGA
1127,140161,2018-06-18,LEY,TRABAJADOR DEPÓSITOS PORTUARIOS O EXTRAPORTUARIOS Y MUELLES O EXPLANADAS. JORNALES MÍNIMOS. FIJACIÓN. ENTRADA EN VIGENCIA. PRÓRROGA.,PROMULGA
1128,139576,2018-05-08,MINUTA DE COMUNICACION,FUNDACION PROMOCION PERROS ASISTENCIA (FUNDAPPAS). SORTEOS ESPECIALES DIRECCION NACIONAL LOTERIAS Y QUINIELAS. ASIGNACION INGRESO ECONOMICO. SOLICITUD.,APRUEBA
1129,139480,2018-05-02,PROYECTO DE LEY,DÍA DEL ABOGADO EN URUGUAY - 9 DE MAYO. DECLARACIÓN.,APRUEBA
1130,139089,2018-04-03,PROYECTO DE LEY,CÓDIGO DE LA NIÑEZ Y LA ADOLESCENCIA. CAPÍTULO XI. MODIFICACIÓN.,APRUEBA
1131,138863,2018-03-13,PROYECTO DE LEY,ACCIÓN DE NULIDAD ANTE EL TCA. REFORMAS PROCESALES.,EN_TRAMITE
1132,138864,2018-03-13,PROYECTO DE LEY,JUDICATURA Y ORGANIZACIÓN TRIBUNALES. LEY ORGÁNICA. MODIFICACIÓN.,EN_TRAMITE
1133,138643,2018-03-06,MINUTA DE COMUNICACION,PRINCIPIO IGUALDAD. MUJERES-HOMBRES. SALARIO. PROMOCION.,APRUEBA
1134,137830,2017-12-06,LEY,ENSEÑANZA. ELECCIONES UNIVERSITARIAS. MODIFICACIÓN.,PROMULGA
1135,137519,2017-11-14,PROYECTO DE LEY,SEDES PODER JUDICIAL. SISTEMA DE REGISTRO DE AUDIENCIAS. FUNCIONAMIENTO.,EN_TRAMITE
1136,137375,2017-11-07,LEY,INGENIERO ELADIO DIESTE SAN MARTÍN. CONMEMORACIÓN CENTENARIO NACIMIENTO. INTERÉS NACIONAL. DECLARACIÓN.,PROMULGA
1137,137300,2017-11-01,PROYECTO DE LEY,INSTITUCION DERECHOS HUMANOS (NACIONAL). LEY 18446. MODIFICACION,APRUEBA
1138,135668,2017-07-12,PROYECTO DE LEY,LEY PARTIDOS POLÍTICOS. MODIFICACIÓN.,APRUEBA
1139,135165,2017-06-07,LEY,"GUERRA MATTOS, EVARISTO. RUTA 81. TRAMO ENTRE RUTA 7 Y RUTA 80 (CANELONES). DENOMINACION.",PROMULGA
1140,134953,2017-05-24,MINUTA DE COMUNICACION,PROFESIONALES UNIVERSITARIOS NO INCLUIDOS EN CAJA PROFESIONALES. EJERCICIO PROFESION POST JUBILACION. HABILITACION.,APRUEBA
1141,134954,2017-05-24,MINUTA DE COMUNICACION,LICENCIA POR PATERNIDAD. EXTENSION. FALLECIMIENTO O INCAPACIDAD ABSOLUTA DE LA MADRE DURANTE PARTO O PUERPERIO.,APRUEBA
1142,134955,2017-05-24,MINUTA DE COMUNICACION,SUBSIDIOS Y LICENCIA MATERNIDAD Y PATERNIDAD TRABAJADOR ACTIVIDAD PRIVADA. REGIMEN. MODIFICACION.,APRUEBA
1143,134850,2017-05-16,LEY,"LAUSAROT GUIGOU, Libertad Grizelda. LICEO Nº 1 CIUDAD DEL PLATA (SAN JOSE). DENOMINACION.",PROMULGA
1144,134776,2017-05-10,PROYECTO DE LEY,SISTEMA MEDIOS PAGOS ELECTRONICOS. REGULACION.,EN_TRAMITE
1145,134340,2017-04-05,PROYECTO DE LEY,CODIGO PENAL. ABUSO DE FUNCIONES. DEROGACION.,APRUEBA
1146,132929,2016-11-30,LEY,RESPONSABILIDAD DECENAL. CODIGO CIVIL. MODIFICACION.,PROMULGA
1147,132804,2016-11-22,PROYECTO DE LEY,ENTES AUTÓNOMOS. SERVICIOS DESCENTRALIZADOS. GIRO. MODIFICACIÓN.,EN_TRAMITE
1148,131836,2016-09-27,PROYECTO DE RESOLUCION  ,"RODO, José Enrique. 100 AÑOS FALLECIMIENTO. HOMENAJES. COMISION ESPECIAL. CREACION.",EN_TRAMITE
1149,131029,2016-08-03,LEY,PRODUCCION BASES AGROECOLOGICAS. INTERES GENERAL. DECLARACION. COMISION HONORARIA NACIONAL. CREACION.,PROMULGA
1150,130766,2016-07-13,PROYECTO DE LEY,CODIGO CIVIL. MATRIMONIO. EDAD MÍNIMA. MODIFICACION.,EN_TRAMITE
1151,130280,2016-06-15,PROYECTO DE LEY,"VILLALBA, Olegario. ESCUELA RURAL N° 97 VILLA SERRANA (LAVALLEJA). DENOMINACIÓN.",EN_TRAMITE
1152,128594,2016-03-08,DECLARACION,"CÁCERES, Berta. ORGANIZACIONES POPULARES E INDÍGENAS HONDURAS. PRESIDENTA. ASESINATO. JUSTICIA. RECLAMO. DECLARACIÓN.",APRUEBA
1153,128446,2016-03-02,LEY,MOSQUITO AEDES AEGYPTI. FUMIGACION PREDIOS BALDÍOS Y FINCAS ABANDONADAS. INGRESO. AUTORIZACIÓN.,PROMULGA
1154,128332,2016-02-16,RESOLUCION,EX LEGISLADORES ZELMAR MICHELINI Y HECTOR GUTIERREZ RUIZ. DISCURSOS PARLAMENTARIOS. RECOPILACION Y EDICION,APRUEBA
1155,126603,2015-09-16,PROYECTO DE RESOLUCION  ,"FIGARI, Pedro. HOMENAJE.",EN_TRAMITE
1156,126527,2015-09-11,PROYECTO DE LEY,MATRIMONIOS. SEDE NOTARIAL. CELEBRACIÓN. FACULTAD.,EN_TRAMITE
1157,125290,2015-07-01,PROYECTO DE LEY,INMUEBLES RURALES. DERECHO PROPIEDAD. TITULARIDAD. MODIFICACIÓN.,EN_TRAMITE
1158,125289,2015-07-01,PROYECTO DE LEY,PEONES PRÁCTICOS Y OBREROS NO ESPECIALIZADOS. TRABAJO. MODIFICACIÓN.,EN_TRAMITE
1159,125291,2015-07-01,LEY,PUERTO JOSE CARBAJAL EL SABALERO. PUERTO SAUCE (COLONIA). DENOMINACION. MODIFICACION.,PROMULGA
1160,125293,2015-07-01,PROYECTO DE LEY,ESPACIO COSTERO OCEANO ATLANTICO Y RIO DE LA PLATA. USO. REGULACION.,APRUEBA
1161,125292,2015-07-01,PROYECTO DE LEY,OBRAS INTELECTUALES Y ARTÍSTICAS. REPRODUCCIÓN. REGULACIÓN.,APRUEBA
1162,130766,2016-07-13,PROYECTO DE LEY,CODIGO CIVIL. MATRIMONIO. EDAD MÍNIMA. MODIFICACION.,EN_TRAMITE
1163,125018,2015-06-16,LEY,NACIONALIDAD URUGUAYA. MODIFICACIÓN.,PROMULGA
1164,141848,2018-11-14,PROYECTO DE LEY,"TERRA, Gabriel. REPRESA. DENOMINACIÓN. MODIFICACIÓN.",EN_TRAMITE
1165,141494,2018-10-09,PROYECTO DE LEY,EJERCICIO FUNCIÓN PÚBLICA. BUENAS PRÁCTICAS. ADECUACIÓN. INTERÉS GENERAL. DECLARACIÓN.,APRUEBA
