fecha,id,id_legislador,id_legislatura,id_proyecto,organismo
2015-08-12,3544,11869,6,125919,MEC*
2015-08-12,3545,11869,6,125919,MSP*
2019-05-08,3546,11628,6,143492,
2018-04-04,3547,11653,6,139120,MIDES*
2016-03-08,3548,11653,6,128587,MSP*
2015-11-10,3549,11653,6,127284,MTOP*
2015-06-03,3550,11653,6,124807,MTOP*
2019-03-13,3551,11848,6,142562,
2018-06-13,3552,11848,6,140122,
2018-04-04,3553,11848,6,139123,
2018-04-04,3554,11848,6,139124,
2017-12-14,3555,11848,6,137937,
2017-11-14,3556,11848,6,137525,
2017-10-10,3557,11848,6,137017,
2017-06-22,3558,11848,6,135389,
2017-05-02,3559,11848,6,134626,
2017-04-04,3560,11848,6,134313,
2017-02-15,3561,11848,6,133598,
2016-12-28,3562,11848,6,133330,
2016-05-03,3563,11848,6,129429,
2016-04-05,3564,11848,6,128908,
2015-10-06,3565,11848,6,126859,
2015-09-01,3566,11848,6,126284,
2015-08-18,3567,11848,6,126052,
2015-08-04,3568,11848,6,125774,
2017-06-22,3569,11828,6,135384,
2017-06-22,3570,11828,6,135382,
2015-07-14,3571,11828,6,125465,MVOTMA*
2015-07-14,3572,11828,6,125455,OPP*
2018-07-11,3573,12106,6,140470,MVOTMA*
2018-07-11,3574,12106,6,140468,MIEM*
2018-07-11,3575,12106,6,140466,MVOTMA*
2016-07-06,3576,12106,6,130629,MTOP*
2016-07-06,3577,12106,6,130629,MGAP*
2016-07-06,3578,12106,6,130629,MVOTMA*
2016-07-06,3579,12106,6,130629,MSP*
2016-07-06,3580,12106,6,130638,CORTE ELECTORAL
2018-11-22,3581,11765,6,141950,
2018-06-13,3582,11765,6,140122,
2016-08-11,3583,11765,6,131177,
2015-11-11,3584,11765,6,127303,
2018-10-02,3585,11765,6,141418,MSP*
2018-06-26,3586,11765,6,140221,MSP*
2018-05-02,3587,11765,6,139472,ONSC*
2018-05-02,3588,11765,6,139473,MVOTMA*
2018-05-02,3589,11765,6,139468,MDN*
2018-04-17,3590,11765,6,139326,MVOTMA*
2017-11-01,3591,11765,6,137285,MSP*
2016-09-26,3592,11765,6,131777,MEC*
2016-09-26,3593,11765,6,131782,MEC*
2019-04-03,3594,11829,6,143088,
2019-05-08,3595,11125,6,143491,
2019-04-10,3596,11125,6,143176,
2019-03-18,3597,11125,6,142916,
2019-03-13,3598,11125,6,142562,
2019-03-06,3599,11125,6,142527,
2018-12-05,3600,11125,6,142066,
2018-06-05,3601,11125,6,140003,
2018-02-07,3602,11125,6,138364,
2017-05-02,3603,11125,6,134626,
2017-05-02,3604,11125,6,134637,
2017-04-04,3605,11125,6,134313,
2017-02-15,3606,11125,6,133608,
2017-02-15,3607,11125,6,133609,
2016-12-28,3608,11125,6,133330,
2016-12-13,3609,11125,6,133146,
2016-08-11,3610,11125,6,131177,
2016-07-05,3611,11125,6,130608,
2016-06-01,3612,11125,6,129999,
2016-05-03,3613,11125,6,129429,
2015-09-11,3614,11125,6,126518,
2015-09-01,3615,11125,6,126284,
2015-05-12,3616,11125,6,124476,
2015-05-12,3617,11125,6,124478,
2015-04-07,3618,11125,6,123959,
2015-03-17,3619,11125,6,123750,
2015-03-04,3620,11125,6,123528,
2015-03-04,3621,11125,6,123531,
2015-03-04,3622,11125,6,123524,
2015-03-03,3623,11125,6,123532,
2019-05-14,3624,11125,6,143594,MSP*
2019-05-14,3625,11125,6,143595,MSP*
2019-05-08,3626,11125,6,143493,MSP*
2019-05-08,3627,11125,6,143494,MTSS*
2019-05-07,3628,11125,6,143457,MEF*
2019-05-07,3629,11125,6,143461,MSP*
2019-05-07,3630,11125,6,143398,MEF*
2019-05-07,3631,11125,6,143397,MRREE*
2019-05-07,3632,11125,6,143396,MVOTMA*
2019-05-07,3633,11125,6,143399,MSP*
2019-05-07,3634,11125,6,143404,MVOTMA*
2019-05-07,3635,11125,6,143401,MIDES*
2019-05-07,3636,11125,6,143400,MSP*
2019-05-07,3637,11125,6,143395,MEF*
2019-05-07,3638,11125,6,143389,MIDES*
2019-05-07,3639,11125,6,143388,MEC*
2019-05-07,3640,11125,6,143387,MEC*
2019-05-07,3641,11125,6,143390,MEC*
2019-05-07,3642,11125,6,143394,MINISTERIO INTERIOR
2019-05-07,3643,11125,6,143393,MEF*
2019-05-07,3644,11125,6,143392,MEF*
2019-05-07,3645,11125,6,143405,AFE*
2019-05-07,3646,11125,6,143433,MIEM*
2019-05-07,3647,11125,6,143432,MGAP*
2019-05-07,3648,11125,6,143431,MIEM*
2019-05-07,3649,11125,6,143434,MIEM*
2019-05-07,3650,11125,6,143437,MGAP*
2019-05-07,3651,11125,6,143436,MIEM*
2019-05-07,3652,11125,6,143435,MIEM*
2019-05-07,3653,11125,6,143429,MTSS*
2019-05-07,3654,11125,6,143410,MVOTMA*
2019-05-07,3655,11125,6,143409,ANP*
2019-05-07,3656,11125,6,143406,MTOP*
2019-05-07,3657,11125,6,143411,MINISTERIO TURISMO
2019-05-07,3658,11125,6,143428,MDN*
2019-05-07,3659,11125,6,143427,MTSS*
2019-05-07,3660,11125,6,143414,MVOTMA*
2019-04-10,3661,11125,6,143173,MIEM*
2019-04-10,3662,11125,6,143174,MEF*
2019-04-10,3663,11125,6,143175,MSP*
2018-09-19,3664,11590,6,141313,
2018-06-12,3665,11590,6,140095,
2017-09-13,3666,11590,6,136681,
2017-03-15,3667,11590,6,133923,
2016-12-07,3668,11590,6,133071,
2016-10-19,3669,11590,6,132181,
2016-09-14,3670,11590,6,131661,
2016-04-06,3671,11590,6,128973,
2015-11-10,3672,11590,6,127270,
2017-05-02,3673,11767,6,134626,
2016-03-16,3674,11767,6,128759,
2018-12-05,3675,11638,6,142084,
2018-09-19,3676,11638,6,141313,
2017-03-15,3677,11638,6,133923,
2016-10-19,3678,11638,6,132181,
2017-12-20,3679,11817,6,137980,MRREE*
2017-12-20,3680,11817,6,137979,MVOTMA*
2015-07-07,3681,11817,6,125360,
2017-05-16,3682,2921,6,134845,MIEM*
2016-09-06,3683,2921,6,131477,MEC*
2017-11-01,3684,2921,6,137315,
2017-10-03,3685,2921,6,136899,
2017-10-03,3686,2921,6,136900,
2017-05-16,3687,2921,6,134856,
2017-05-06,3688,2921,6,135130,
2017-04-05,3689,2921,6,134354,
2017-03-15,3690,2921,6,133923,
2016-11-30,3691,2921,6,132939,
2016-11-08,3692,2921,6,132544,
2016-10-19,3693,2921,6,132179,
2016-10-19,3694,2921,6,132181,
2016-10-14,3695,2921,6,132139,
2016-09-27,3696,2921,6,131836,
2016-09-06,3697,2921,6,131510,
2016-05-17,3698,2921,6,129710,
2016-05-10,3699,2921,6,129569,
2016-04-06,3700,2921,6,128973,
2016-04-06,3701,2921,6,128942,
2015-11-17,3702,2921,6,127423,
2015-11-11,3703,2921,6,127303,
2015-10-27,3704,2921,6,127066,
2015-08-12,3705,2921,6,125939,
2015-06-10,3706,2921,6,124969,
2015-04-14,3707,2921,6,124117,
2015-08-11,3708,11868,6,125898,
2019-04-03,3709,11584,6,143088,
2018-12-12,3710,11584,6,142153,
2018-12-12,3711,11584,6,142154,
2018-05-15,3712,11584,6,139713,
2018-03-14,3713,11584,6,138875,
2018-03-14,3714,11584,6,138878,
2017-06-13,3715,11584,6,135251,
2017-06-13,3716,11584,6,135260,
2017-05-10,3717,11584,6,134770,
2017-05-02,3718,11584,6,134624,
2017-05-02,3719,11584,6,134629,
2017-04-05,3720,11584,6,134354,
2017-03-15,3721,11584,6,133923,
2016-12-28,3722,11584,6,133362,
2016-04-06,3723,11584,6,128973,
2015-11-11,3724,11584,6,127292,
2015-04-15,3725,11584,6,125032,
2019-04-03,3726,11584,6,143087,MIEM*
2018-05-08,3727,11584,6,139568,MINISTERIO TURISMO
2018-05-08,3728,11584,6,139567,MTSS*
2018-05-08,3729,11584,6,139595,MINISTERIO INTERIOR
2018-05-08,3730,11584,6,139569,MEF*
2018-04-18,3731,11584,6,139344,MVOTMA*
2018-04-17,3732,11584,6,139322,MIEM*
2017-09-13,3733,11584,6,136655,MIEM*
2017-09-13,3734,11584,6,136657,MEC*
2017-09-13,3735,11584,6,136658,MEC*
2017-09-05,3736,11584,6,136478,MVOTMA*
2017-07-04,3737,11584,6,135569,MTSS*
2017-06-13,3738,11584,6,135236,MEC*
2016-10-31,3739,11584,6,132428,MEC*
2016-10-05,3740,11584,6,131945,MIEM*
2016-10-05,3741,11584,6,131946,MEF*
2016-09-14,3742,11584,6,131644,MEC*
2016-05-18,3743,11584,6,129743,MVOTMA*
2015-11-11,3744,11584,6,127283,MVOTMA*
2015-11-11,3745,11584,6,127281,MTOP*
2015-11-11,3746,11584,6,127288,MVOTMA*
2015-11-11,3747,11584,6,127286,MIEM*
2015-05-12,3748,11584,6,124452,MINISTERIO INTERIOR
2015-08-18,3749,11796,6,126052,
2017-12-20,3750,11796,6,137982,MDN*
2017-05-02,3751,12048,6,134626,
2016-08-02,3752,10964,6,131005,
2019-05-08,3753,11583,6,143492,
2017-12-05,3754,11583,6,137802,
2017-12-05,3755,11583,6,137804,
2017-09-05,3756,11583,6,136691,
2017-08-09,3757,11583,6,136188,
2017-08-08,3758,11583,6,136177,
2017-05-16,3759,11583,6,134856,
2017-05-10,3760,11583,6,134770,
2017-03-15,3761,11583,6,133923,
2016-04-06,3762,11583,6,128973,
2015-08-12,3763,11583,6,125937,
2015-07-01,3764,11583,6,125253,
2015-06-16,3765,11583,6,125027,
2019-04-10,3766,11583,6,143183,MEF*
2019-04-03,3767,11583,6,143091,OPP*
2019-04-02,3768,11583,6,143079,PODER JUDICIAL
2019-03-13,3769,11583,6,142734,SUPREMA CORTE JUSTICIA
2019-03-13,3770,11583,6,142739,MINISTERIO INTERIOR
2018-10-24,3771,11583,6,141647,MEC*
2018-05-02,3772,11583,6,139503,MEC*
2018-04-03,3773,11583,6,139055,MVOTMA*
2017-10-18,3774,11583,6,137142,MTSS*
2017-10-17,3775,11583,6,137134,MIEM*
2017-10-03,3776,11583,6,137088,MTSS*
2017-09-12,3777,11583,6,136597,SUPREMA CORTE JUSTICIA
2017-09-12,3778,11583,6,136596,SUPREMA CORTE JUSTICIA
2017-09-12,3779,11583,6,136593,SUPREMA CORTE JUSTICIA
2017-09-12,3780,11583,6,136600,SUPREMA CORTE JUSTICIA
2017-09-12,3781,11583,6,136592,SUPREMA CORTE JUSTICIA
2017-09-12,3782,11583,6,136598,SUPREMA CORTE JUSTICIA
2017-09-11,3783,11583,6,136599,SUPREMA CORTE JUSTICIA
2017-09-05,3784,11583,6,136511,MVOTMA*
2017-06-22,3785,11583,6,135371,MINISTERIO INTERIOR
2017-06-13,3786,11583,6,135234,MTSS*
2017-06-07,3787,11583,6,135167,MEC*
2017-04-04,3788,11583,6,134308,SUPREMA CORTE JUSTICIA
2017-03-15,3789,11583,6,133900,MEC*
2017-02-15,3790,11583,6,133638,MTSS*
2017-02-07,3791,11583,6,133637,MSP*
2016-12-13,3792,11583,6,133142,SUPREMA CORTE JUSTICIA
2016-12-13,3793,11583,6,133143,MEC*
2016-12-06,3794,11583,6,133033,MSP*
2016-12-06,3795,11583,6,133016,MSP*
2016-11-24,3796,11583,6,132841,MDN*
2016-11-24,3797,11583,6,132842,MEF*
2016-11-16,3798,11583,6,132709,MTSS*
2016-11-16,3799,11583,6,132716,MIDES*
2016-10-31,3800,11583,6,132426,MGAP*
2016-10-31,3801,11583,6,132406,MEC*
2016-09-06,3802,11583,6,131497,MEF*
2016-09-06,3803,11583,6,131500,MEF*
2016-09-06,3804,11583,6,131503,MEF*
2016-09-06,3805,11583,6,131491,MTOP*
2017-12-06,3806,9909,6,137855,
2017-12-06,3807,9909,6,137847,
2017-11-01,3808,9909,6,137306,
2017-03-15,3809,9909,6,133923,
2016-09-14,3810,9909,6,131668,
2016-05-17,3811,9909,6,129710,
2016-04-06,3812,9909,6,128973,
2016-03-16,3813,9909,6,128771,
2015-06-03,3814,9909,6,124802,
2017-08-04,3815,9451,6,136060,MVOTMA*
2017-08-04,3816,9451,6,136063,MINISTERIO TURISMO
2017-04-05,3817,9451,6,134391,MIEM*
2016-10-18,3818,9451,6,132121,MINISTERIO INTERIOR
2016-10-18,3819,9451,6,132121,MVOTMA*
2016-10-11,3820,9451,6,132025,MTSS*
2016-10-11,3821,9451,6,132026,MVOTMA*
2016-08-09,3822,9451,6,131104,MSP*
2016-07-27,3823,9451,6,130917,MTOP*
2016-07-27,3824,9451,6,130917,MVOTMA*
2016-07-05,3825,9451,6,130606,MVOTMA*
2016-06-15,3826,9451,6,130246,MEF*
2016-06-07,3827,9451,6,130079,MEC*
2016-06-07,3828,9451,6,130099,MEC*
2016-05-18,3829,9451,6,129745,MSP*
2016-05-18,3830,9451,6,129745,MIDES*
2016-04-05,3831,9451,6,128893,MTSS*
2015-12-08,3832,9451,6,127773,MTOP*
2015-11-04,3833,9451,6,127282,MSP*
2015-09-09,3834,9451,6,126494,MSP*
2015-05-13,3835,9451,6,124504,MVOTMA*
2015-05-12,3836,9451,6,124453,MVOTMA*
2017-05-16,3837,9451,6,134856,
2017-05-10,3838,9451,6,134769,
2017-05-09,3839,9451,6,134752,
2017-04-04,3840,9451,6,134313,
2017-02-15,3841,9451,6,133598,
2016-11-08,3842,9451,6,132545,
2016-10-11,3843,9451,6,132038,
2016-07-06,3844,9451,6,130632,
2016-06-08,3845,9451,6,130132,
2016-06-01,3846,9451,6,130016,
2016-06-01,3847,9451,6,130018,
2016-05-03,3848,9451,6,129429,
2016-03-16,3849,9451,6,128750,
2015-10-06,3850,9451,6,126859,
2015-08-05,3851,9451,6,125820,
2015-06-16,3852,9451,6,125024,
2015-06-16,3853,9451,6,125025,
2015-04-16,3854,9451,6,124160,
2015-04-15,3855,9451,6,124146,
2015-04-15,3856,9451,6,124149,
2015-04-07,3857,9451,6,123946,
2015-03-03,3858,9451,6,123532,
2017-08-04,3859,8368,6,136060,MVOTMA*
2017-08-04,3860,8368,6,136063,MINISTERIO TURISMO
2016-10-31,3861,8368,6,132438,MTOP*
2016-06-07,3862,8368,6,130079,MEC*
2016-06-07,3863,8368,6,130099,MEC*
2017-11-07,3864,8368,6,137395,
2017-05-16,3865,8368,6,134856,
2017-04-05,3866,8368,6,134354,
2017-04-04,3867,8368,6,134310,
2017-03-15,3868,8368,6,133923,
2016-10-19,3869,8368,6,132179,
2016-10-14,3870,8368,6,132139,
2016-10-11,3871,8368,6,132038,
2016-08-10,3872,8368,6,131159,
2016-06-08,3873,8368,6,130132,
2016-04-06,3874,8368,6,128973,
2015-04-15,3875,8368,6,124146,
2017-12-20,3876,11941,6,137980,MRREE*
2015-07-08,3877,11752,6,125368,
2015-07-14,3878,11752,6,125461,MVOTMA*
2018-09-19,3879,6806,6,141313,
2017-09-13,3880,6806,6,136681,
2016-08-10,3881,6806,6,131159,
2016-05-17,3882,6806,6,129710,
2016-03-16,3883,6806,6,128771,
2015-11-10,3884,6806,6,127270,
2015-04-15,3885,6806,6,125032,
2018-11-22,3886,11680,6,141921,
2019-04-09,3887,3412,6,143150,MINISTERIO INTERIOR
2019-03-06,3888,3412,6,142599,MEC*
2019-03-06,3889,3412,6,142539,MTOP*
2019-03-06,3890,3412,6,142655,MIDES*
2019-03-06,3891,3412,6,142698,MEC*
2019-03-06,3892,3412,6,142663,MSP*
2018-12-27,3893,3412,6,142271,MEF*
2018-12-04,3894,3412,6,142048,MIEM*
2018-12-04,3895,3412,6,142049,MVOTMA*
2018-10-25,3896,3412,6,141657,MEC*
2018-10-25,3897,3412,6,141658,MTOP*
2018-10-24,3898,3412,6,141627,MVOTMA*
2018-10-03,3899,3412,6,141441,MEC*
2018-09-19,3900,3412,6,141308,MVOTMA*
2018-09-19,3901,3412,6,141309,MIDES*
2018-08-14,3902,3412,6,140794,MIEM*
2018-07-17,3903,3412,6,140537,MIEM*
2018-07-17,3904,3412,6,140536,MVOTMA*
2018-07-17,3905,3412,6,140538,MINISTERIO TURISMO
2018-07-17,3906,3412,6,140541,OPP*
2018-07-17,3907,3412,6,140539,MTOP*
2018-06-26,3908,3412,6,140218,MIEM*
2018-06-12,3909,3412,6,140102,MVOTMA*
2018-06-06,3910,3412,6,140018,MEC*
2018-06-06,3911,3412,6,140021,MINISTERIO INTERIOR
2018-06-05,3912,3412,6,139970,MEC*
2018-06-05,3913,3412,6,139974,MTOP*
2018-06-05,3914,3412,6,139998,MEC*
2018-04-17,3915,3412,6,139309,OPP*
2018-04-03,3916,3412,6,139040,MTSS*
2018-04-03,3917,3412,6,139037,MEC*
2018-04-03,3918,3412,6,139044,MTOP*
2018-04-03,3919,3412,6,139043,MEC*
2018-03-14,3920,3412,6,138871,MVOTMA*
2018-03-13,3921,3412,6,138849,MEC*
2018-03-13,3922,3412,6,138852,MVOTMA*
2018-03-06,3923,3412,6,138724,MTSS*
2018-03-06,3924,3412,6,138726,MINISTERIO INTERIOR
2018-03-06,3925,3412,6,138706,MEC*
2018-03-06,3926,3412,6,138689,MEC*
2018-11-22,3927,3412,6,141950,
2018-08-14,3928,3412,6,140783,
2018-06-05,3929,3412,6,140003,
2017-12-14,3930,3412,6,137930,
2017-05-16,3931,3412,6,134862,
2017-03-28,3932,3412,6,134169,
2017-03-15,3933,3412,6,133923,
2017-03-14,3934,3412,6,133858,
2017-03-07,3935,3412,6,133767,
2017-03-03,3936,3412,6,133711,
2017-02-15,3937,3412,6,133611,
2016-09-14,3938,3412,6,131659,
2016-09-14,3939,3412,6,131660,
2016-08-16,3940,3412,6,131238,
2016-08-02,3941,3412,6,131005,
2016-07-05,3942,3412,6,130611,
2015-11-11,3943,3412,6,127290,
2015-11-10,3944,3412,6,127265,
2015-08-05,3945,3412,6,125824,
2015-07-27,3946,3412,6,125671,
2017-12-05,3947,11669,6,137761,MVOTMA*
2017-05-02,3948,11669,6,134626,
2017-02-15,3949,11669,6,133598,
2015-07-08,3950,11669,6,125371,
2016-03-02,3951,4155,6,128462,
2016-03-02,3952,4155,6,128460,
2016-03-02,3953,4155,6,128455,
2019-03-06,3954,11594,6,142553,MEF*
2019-03-06,3955,11594,6,142550,MEF*
2019-03-06,3956,11594,6,142547,MTSS*
2018-12-04,3957,11594,6,142038,
2018-07-04,3958,11594,6,140356,
2018-06-05,3959,11594,6,140004,
2017-09-13,3960,11594,6,136681,
2017-08-08,3961,11594,6,136177,
2017-03-15,3962,11594,6,133923,
2016-08-10,3963,11594,6,131159,
2015-11-10,3964,11594,6,127270,
2018-10-24,3965,11687,6,141631,
2017-02-15,3966,11712,6,133598,
2016-08-17,3967,11694,6,131250,
2016-05-10,3968,11694,6,129563,MTOP*
2015-12-21,3969,11694,6,127989,MEC*
2015-12-21,3970,11694,6,127985,MTOP*
2015-12-21,3971,11694,6,127994,MEC*
2019-03-13,3972,9896,6,142562,
2018-11-22,3973,9896,6,141921,
2018-06-13,3974,9896,6,140122,
2018-05-16,3975,9896,6,139759,
2018-03-09,3976,9896,6,138818,
2017-11-14,3977,9896,6,137525,
2017-10-10,3978,9896,6,137016,
2017-10-10,3979,9896,6,137017,
2017-06-06,3980,9896,6,135121,
2017-04-04,3981,9896,6,134313,
2016-06-07,3982,9896,6,130179,
2016-05-03,3983,9896,6,129429,
2016-03-16,3984,9896,6,128771,
2015-11-17,3985,9896,6,127438,
2015-11-17,3986,9896,6,127435,
2015-10-06,3987,9896,6,126859,
2015-09-11,3988,9896,6,126518,
2015-08-18,3989,9896,6,126052,
2015-05-12,3990,9896,6,124476,
2015-05-12,3991,9896,6,124478,
2015-04-13,3992,9896,6,124528,
2015-03-17,3993,9896,6,123750,
2015-03-04,3994,9896,6,123527,
2015-03-04,3995,9896,6,123526,
2015-03-04,3996,9896,6,123524,
2015-03-04,3997,9896,6,123528,
2015-03-04,3998,9896,6,123542,
2015-03-04,3999,9896,6,123531,
2015-03-04,4000,9896,6,123530,
2019-05-07,4001,9896,6,143465,MIEM*
2019-05-07,4002,9896,6,143470,MTSS*
2018-12-11,4003,9896,6,142131,MEF*
2018-09-04,4004,9896,6,141240,MINISTERIO INTERIOR
2018-07-31,4005,9896,6,140637,MINISTERIO INTERIOR
2018-03-14,4006,9896,6,138869,MEF*
2018-03-07,4007,9896,6,138794,MTOP*
2018-03-06,4008,9896,6,138947,MSP*
2017-11-01,4009,9896,6,137279,MIEM*
2017-10-18,4010,9896,6,137140,MINISTERIO INTERIOR
2017-10-10,4011,9896,6,136997,MEF*
2017-10-03,4012,9896,6,136825,MSP*
2017-06-22,4013,9896,6,135413,MIDES*
2017-04-18,4014,9896,6,134398,MIEM*
2017-04-18,4015,9896,6,134401,MINISTERIO INTERIOR
2017-04-18,4016,9896,6,134402,MDN*
2017-04-04,4017,9896,6,134302,MIEM*
2017-04-04,4018,9896,6,134315,MDN*
2017-03-28,4019,9896,6,134177,MTOP*
2017-03-28,4020,9896,6,134177,MIEM*
2017-02-15,4021,9896,6,133628,MVOTMA*
2017-02-15,4022,9896,6,133630,MSP*
2016-10-11,4023,9896,6,132017,MEF*
2016-10-04,4024,9896,6,131906,MVOTMA*
2016-09-07,4025,9896,6,131548,MSP*
2016-07-13,4026,9896,6,130747,MSP*
2016-07-05,4027,9896,6,130619,MIEM*
2016-06-08,4028,9896,6,130124,MIEM*
2016-04-12,4029,9896,6,129077,MEF*
2016-04-05,4030,9896,6,128881,MINISTERIO TURISMO
2016-03-02,4031,9896,6,128463,OPP*
2016-02-24,4032,9896,6,128392,MIEM*
2016-02-24,4033,9896,6,128394,MVOTMA*
2016-02-24,4034,9896,6,128401,MEF*
2015-12-08,4035,9896,6,127787,MGAP*
2015-12-08,4036,9896,6,127789,MIEM*
2015-11-17,4037,9896,6,127419,MTOP*
2015-11-03,4038,9896,6,127121,MINISTERIO INTERIOR
2015-11-03,4039,9896,6,127177,MEC*
2015-10-06,4040,9896,6,126809,MSP*
2015-10-06,4041,9896,6,126824,MIEM*
2018-10-09,4042,7744,6,141497,
2018-03-09,4043,7744,6,138818,
2018-03-06,4044,7744,6,138673,
2017-12-05,4045,7744,6,137788,
2017-05-10,4046,7744,6,134769,
2017-05-09,4047,7744,6,134752,
2017-05-02,4048,7744,6,134626,
2017-05-02,4049,7744,6,134629,
2016-09-13,4050,7744,6,131635,
2016-09-07,4051,7744,6,131558,
2016-07-05,4052,7744,6,130616,
2016-06-07,4053,7744,6,130179,
2016-05-03,4054,7744,6,129429,
2015-08-21,4055,7744,6,126140,
2015-07-15,4056,7744,6,125515,
2015-07-08,4057,7744,6,125369,
2015-07-08,4058,7744,6,125371,
2018-04-10,4059,7744,6,139169,MEC*
2018-04-03,4060,7744,6,139091,MDN*
2018-04-03,4061,7744,6,139092,MINISTERIO INTERIOR
2018-03-07,4062,7744,6,138796,MSP*
2017-06-07,4063,7744,6,135147,MSP*
2017-02-15,4064,7744,6,133615,MVOTMA*
2017-02-15,4065,7744,6,133615,MDN*
2016-09-07,4066,7744,6,131561,MTSS*
2016-08-11,4067,7744,6,131180,MEF*
2016-08-03,4068,7744,6,131038,MEC*
2016-05-11,4069,7744,6,129587,MTOP*
2016-05-03,4070,7744,6,129400,MIEM*
2015-12-08,4071,7744,6,127768,MEF*
2015-12-08,4072,7744,6,127768,MINISTERIO INTERIOR
2015-12-08,4073,7744,6,127768,MTOP*
2015-12-08,4074,7744,6,127768,MTSS*
2015-12-08,4075,7744,6,127800,MSP*
2015-10-06,4076,7744,6,126810,MIEM*
2016-11-09,4077,6138,6,132576,MDN*
2016-10-18,4078,6138,6,132108,MTOP*
2019-03-06,4079,11627,6,142553,MEF*
2019-03-06,4080,11627,6,142550,MEF*
2019-03-06,4081,11627,6,142547,MTSS*
2019-03-06,4082,11627,6,142597,MDN*
2019-03-06,4083,11627,6,142703,SUPREMA CORTE JUSTICIA
2019-03-06,4084,11627,6,142661,MEC*
2019-03-06,4085,11627,6,142618,MINISTERIO INTERIOR
2018-11-07,4086,11627,6,141782,ONSC*
2018-05-02,4087,11627,6,139481,MIEM*
2018-05-02,4088,11627,6,139482,MIEM*
2018-05-02,4089,11627,6,139476,MDN*
2018-05-02,4090,11627,6,139479,MIEM*
2018-05-02,4091,11627,6,139500,OPP*
2018-05-02,4092,11627,6,139484,MVOTMA*
2018-05-02,4093,11627,6,139483,MVOTMA*
2018-05-02,4094,11627,6,139512,MEF*
2018-03-06,4095,11627,6,138653,MDN*
2018-03-06,4096,11627,6,138691,MRREE*
2018-03-06,4097,11627,6,138735,MRREE*
2018-03-06,4098,11627,6,138652,MEF*
2018-03-06,4099,11627,6,138651,MDN*
2017-12-05,4100,11627,6,137777,MINISTERIO INTERIOR
2017-12-05,4101,11627,6,137779,ONSC*
2017-10-10,4102,11627,6,137010,MEF*
2017-10-10,4103,11627,6,137011,MDN*
2017-10-03,4104,11627,6,136860,MDN*
2017-10-03,4105,11627,6,136891,MSP*
2017-10-03,4106,11627,6,136856,MINISTERIO INTERIOR
2017-10-03,4107,11627,6,136828,MEF*
2017-10-03,4108,11627,6,136838,MDN*
2017-10-03,4109,11627,6,136910,MINISTERIO INTERIOR
2017-10-03,4110,11627,6,136917,SUPREMA CORTE JUSTICIA
2017-10-03,4111,11627,6,136918,MDN*
2017-10-03,4112,11627,6,136916,MDN*
2017-10-03,4113,11627,6,136911,MEC*
2017-10-03,4114,11627,6,136912,MRREE*
2017-08-01,4115,11627,6,135975,MDN*
2017-03-28,4116,11627,6,134199,MVOTMA*
2017-03-28,4117,11627,6,134187,MEF*
2019-05-08,4118,11627,6,143492,
2018-12-04,4119,11627,6,142038,
2018-09-04,4120,11627,6,141115,
2018-07-04,4121,11627,6,140359,
2018-07-03,4122,11627,6,140346,
2018-06-26,4123,11627,6,140225,
2018-06-06,4124,11627,6,140034,
2018-05-09,4125,11627,6,139621,
2017-12-20,4126,11627,6,138017,
2017-12-20,4127,11627,6,138016,
2017-12-06,4128,11627,6,137916,
2017-10-18,4129,11627,6,137157,
2017-10-03,4130,11627,6,136899,
2017-10-03,4131,11627,6,136900,
2017-09-13,4132,11627,6,136656,
2017-08-08,4133,11627,6,136177,
2017-06-13,4134,11627,6,135251,
2017-06-13,4135,11627,6,135260,
2017-05-10,4136,11627,6,134770,
2017-04-05,4137,11627,6,134354,
2017-03-15,4138,11627,6,133923,
2016-12-28,4139,11627,6,133360,
2016-12-28,4140,11627,6,133349,
2016-11-30,4141,11627,6,132939,
2016-10-31,4142,11627,6,132431,
2016-10-04,4143,11627,6,131921,
2016-09-06,4144,11627,6,131535,
2016-08-10,4145,11627,6,131160,
2016-08-10,4146,11627,6,131159,
2016-07-06,4147,11627,6,130634,
2018-04-04,4148,11599,6,139124,
2018-03-09,4149,11599,6,138818,
2017-10-10,4150,11599,6,137016,
2017-05-02,4151,11599,6,134626,
2017-04-04,4152,11599,6,134313,
2017-03-07,4153,11599,6,133780,
2016-08-11,4154,11599,6,131177,
2016-06-14,4155,11599,6,130221,
2016-06-07,4156,11599,6,130179,
2016-05-03,4157,11599,6,129429,
2015-10-06,4158,11599,6,126861,
2015-09-11,4159,11599,6,126518,
2015-09-01,4160,11599,6,126284,
2015-08-18,4161,11599,6,126052,
2015-05-12,4162,11599,6,124476,
2015-05-12,4163,11599,6,124478,
2015-04-07,4164,11599,6,123959,
2015-03-17,4165,11599,6,123750,
2015-03-04,4166,11599,6,123528,
2015-03-04,4167,11599,6,123527,
2015-03-04,4168,11599,6,123526,
2015-03-04,4169,11599,6,123530,
2015-03-04,4170,11599,6,123542,
2015-03-04,4171,11599,6,123524,
2015-03-04,4172,11599,6,123531,
2015-03-03,4173,11599,6,123532,
2019-03-29,4174,11599,6,143055,MEF*
2018-12-20,4175,11599,6,142232,MTOP*
2018-12-12,4176,11599,6,142157,MDN*
2018-11-06,4177,11599,6,141752,MTOP*
2018-11-06,4178,11599,6,141755,MTOP*
