asistencias,camara,citaciones,faltas_con_aviso,faltas_sin_aviso,fecha,id,id_legislador,id_legislatura,licencia,pasaje_presidencia
1,CRR,1,0,0,2018-11-07,39176,9902,6,0,0
0,CRR,1,0,0,2018-11-13,39177,9902,6,1,0
1,CRR,1,0,0,2018-11-14,39178,9902,6,0,0
1,CRR,1,0,0,2018-11-22,39179,9902,6,0,0
1,CRR,1,0,0,2018-12-04,39180,9902,6,0,0
1,CRR,1,0,0,2018-12-05,39181,9902,6,0,0
0,CRR,1,0,0,2018-12-11,39182,9902,6,1,0
0,CRR,1,0,0,2018-12-11,39183,9902,6,1,0
0,CRR,1,0,0,2018-12-12,39184,9902,6,1,0
1,CRR,1,0,0,2018-12-14,39185,9902,6,0,0
1,CRR,1,0,0,2018-12-20,39186,9902,6,0,0
1,CRR,1,0,0,2018-12-27,39187,9902,6,0,0
1,CRR,1,0,0,2019-03-01,39188,9902,6,0,0
1,CRR,1,0,0,2019-03-06,39189,9902,6,0,0
1,CRR,1,0,0,2019-03-12,39190,9902,6,0,0
1,CRR,1,0,0,2019-03-13,39191,9902,6,0,0
1,CRR,1,0,0,2019-03-29,39192,9902,6,0,0
0,CRR,1,0,1,2015-04-16,39193,7981,6,0,0
1,CRR,1,0,0,2015-07-07,39194,7981,6,0,0
0,CRR,1,0,0,2015-07-08,39195,7981,6,1,0
0,CRR,1,0,0,2015-07-14,39196,7981,6,1,0
0,CRR,1,0,0,2015-07-15,39197,7981,6,1,0
1,CRR,1,0,0,2015-07-23,39198,7981,6,0,0
1,CRR,1,0,0,2015-07-27,39199,7981,6,0,0
1,CRR,1,0,0,2015-08-04,39200,7981,6,0,0
1,CRR,1,0,0,2015-08-05,39201,7981,6,0,0
1,CRR,1,0,0,2015-08-05,39202,7981,6,0,0
1,CRR,1,0,0,2015-08-11,39203,7981,6,0,0
1,CRR,1,0,0,2015-08-12,39204,7981,6,0,0
1,CRR,1,0,0,2015-08-18,39205,7981,6,0,0
1,CRR,1,0,0,2015-08-21,39206,7981,6,0,0
1,CRR,1,0,0,2015-09-01,39207,7981,6,0,0
0,CRR,1,0,0,2015-09-02,39208,7981,6,1,0
1,CRR,1,0,0,2015-09-09,39209,7981,6,0,0
1,CRR,1,0,0,2015-10-06,39210,7981,6,0,0
1,CRR,1,0,0,2015-10-11,39211,7981,6,0,0
1,CRR,1,0,0,2015-10-12,39212,7981,6,0,0
0,CRR,1,0,0,2015-10-13,39213,7981,6,1,0
0,CRR,1,0,0,2015-11-03,39214,7981,6,1,0
1,CRR,1,0,0,2015-11-04,39215,7981,6,0,0
1,CRR,1,0,0,2015-11-10,39216,7981,6,0,0
1,CRR,1,0,0,2015-11-11,39217,7981,6,0,0
1,CRR,1,0,0,2015-11-17,39218,7981,6,0,0
1,CRR,1,0,0,2015-11-18,39219,7981,6,0,0
1,CRR,1,0,0,2015-12-01,39220,7981,6,0,0
1,CRR,1,0,0,2015-12-02,39221,7981,6,0,0
0,CRR,1,0,0,2015-12-08,39222,7981,6,1,0
1,CRR,1,0,0,2015-12-09,39223,7981,6,0,0
0,CRR,1,1,0,2015-12-09,39224,7981,6,0,0
0,CRR,1,0,0,2015-12-16,39225,7981,6,1,0
1,CRR,1,0,0,2015-12-21,39226,7981,6,0,0
0,CRR,1,0,1,2015-12-29,39227,7981,6,0,0
0,CRR,1,0,0,2016-01-01,39228,7981,6,1,0
1,CRR,1,0,0,2016-01-02,39229,7981,6,0,0
0,CRR,1,0,0,2016-02-24,39230,7981,6,1,0
1,CRR,1,0,0,2016-03-01,39231,7981,6,0,0
1,CRR,1,0,0,2016-03-02,39232,7981,6,0,0
0,CRR,1,0,0,2016-03-08,39233,7981,6,1,0
1,CRR,1,0,0,2016-03-09,39234,7981,6,0,0
1,CRR,1,0,0,2016-03-15,39235,7981,6,0,0
1,CRR,1,0,0,2016-03-16,39236,7981,6,0,0
1,CRR,1,0,0,2016-04-05,39237,7981,6,0,0
1,CRR,1,0,0,2016-04-06,39238,7981,6,0,0
1,CRR,1,0,0,2016-04-12,39239,7981,6,0,0
0,CRR,1,0,0,2016-04-13,39240,7981,6,1,0
1,CRR,1,0,0,2016-05-03,39241,7981,6,0,0
1,CRR,1,0,0,2016-05-03,39242,7981,6,0,0
1,CRR,1,0,0,2016-05-04,39243,7981,6,0,0
0,CRR,1,0,0,2016-05-10,39244,7981,6,1,0
1,CRR,1,0,0,2016-05-11,39245,7981,6,0,0
0,CRR,1,1,0,2016-05-17,39246,7981,6,0,0
1,CRR,1,0,0,2016-05-17,39247,7981,6,0,0
1,CRR,1,0,0,2016-05-18,39248,7981,6,0,0
1,CRR,1,0,0,2016-05-31,39249,7981,6,0,0
1,CRR,1,0,0,2016-06-01,39250,7981,6,0,0
1,CRR,1,0,0,2016-06-07,39251,7981,6,0,0
1,CRR,1,0,0,2016-06-07,39252,7981,6,0,0
1,CRR,1,0,0,2016-06-08,39253,7981,6,0,0
0,CRR,1,1,0,2016-06-14,39254,7981,6,0,0
1,CRR,1,0,0,2016-06-14,39255,7981,6,0,0
0,CRR,1,0,1,2016-06-15,39256,7981,6,0,0
0,CRR,1,1,0,2016-06-20,39257,7981,6,0,0
1,CRR,1,0,0,2016-07-05,39258,7981,6,0,0
1,CRR,1,0,0,2016-07-05,39259,7981,6,0,0
1,CRR,1,0,0,2016-07-06,39260,7981,6,0,0
1,CRR,1,0,0,2016-07-06,39261,7981,6,0,0
0,CRR,1,0,0,2016-07-12,39262,7981,6,1,0
0,CRR,1,0,0,2016-07-13,39263,7981,6,1,0
1,CRR,1,0,0,2016-07-27,39264,7981,6,0,0
0,CRR,1,1,0,2016-07-27,39265,7981,6,0,0
0,CRR,1,0,0,2016-08-01,39266,7981,6,1,0
0,CRR,1,0,0,2016-08-02,39267,7981,6,1,0
1,CRR,1,0,0,2016-08-03,39268,7981,6,0,0
0,CRR,1,0,0,2016-08-09,39269,7981,6,1,0
0,CRR,1,0,0,2016-08-10,39270,7981,6,1,0
0,CRR,1,0,0,2016-08-11,39271,7981,6,1,0
1,CRR,1,0,0,2016-08-16,39272,7981,6,0,0
1,CRR,1,0,0,2016-08-17,39273,7981,6,0,0
1,CRR,1,0,0,2016-09-06,39274,7981,6,0,0
1,CRR,1,0,0,2016-09-07,39275,7981,6,0,0
1,CRR,1,0,0,2016-09-13,39276,7981,6,0,0
1,CRR,1,0,0,2016-09-14,39277,7981,6,0,0
0,CRR,1,0,0,2016-09-26,39278,7981,6,1,0
0,CRR,1,0,0,2016-10-04,39279,7981,6,1,0
0,CRR,1,0,0,2016-10-05,39280,7981,6,1,0
1,CRR,1,0,0,2016-10-11,39281,7981,6,0,0
1,CRR,1,0,0,2016-10-11,39282,7981,6,0,0
1,CRR,1,0,0,2016-10-12,39283,7981,6,0,0
1,CRR,1,0,0,2016-10-18,39284,7981,6,0,0
0,CRR,1,0,0,2016-10-19,39285,7981,6,1,0
1,CRR,1,0,0,2016-10-31,39286,7981,6,0,0
1,CRR,1,0,0,2016-11-01,39287,7981,6,0,0
1,CRR,1,0,0,2016-11-08,39288,7981,6,0,0
1,CRR,1,0,0,2016-11-09,39289,7981,6,0,0
0,CRR,1,0,0,2016-11-15,39290,7981,6,1,0
1,CRR,1,0,0,2016-11-16,39291,7981,6,0,0
1,CRR,1,0,0,2016-11-17,39292,7981,6,0,0
0,CRR,1,0,0,2016-11-24,39293,7981,6,1,0
1,CRR,1,0,0,2016-12-06,39294,7981,6,0,0
1,CRR,1,0,0,2016-12-07,39295,7981,6,0,0
1,CRR,1,0,0,2016-12-07,39296,7981,6,0,0
0,CRR,1,0,0,2016-12-13,39297,7981,6,1,0
0,CRR,1,0,0,2016-12-14,39298,7981,6,1,0
0,CRR,1,0,0,2016-12-28,39299,7981,6,1,0
0,CRR,1,0,0,2016-12-28,39300,7981,6,1,0
0,CRR,1,0,0,2017-02-15,39301,7981,6,1,0
1,CRR,1,0,0,2017-03-01,39302,7981,6,0,0
1,CRR,1,0,0,2017-03-07,39303,7981,6,0,0
0,CRR,1,0,0,2017-03-08,39304,7981,6,1,0
1,CRR,1,0,0,2017-03-14,39305,7981,6,0,0
0,CRR,1,0,1,2017-03-15,39306,7981,6,0,0
0,CRR,1,0,0,2017-03-28,39307,7981,6,1,0
1,CRR,1,0,0,2017-04-04,39308,7981,6,0,0
0,CRR,1,0,0,2017-04-05,39309,7981,6,1,0
1,CRR,1,0,0,2017-04-18,39310,7981,6,0,0
1,CRR,1,0,0,2017-04-18,39311,7981,6,0,0
1,CRR,1,0,0,2017-05-02,39312,7981,6,0,0
1,CRR,1,0,0,2017-05-03,39313,7981,6,0,0
1,CRR,1,0,0,2017-05-09,39314,7981,6,0,0
1,CRR,1,0,0,2017-05-10,39315,7981,6,0,0
1,CRR,1,0,0,2017-05-16,39316,7981,6,0,0
1,CRR,1,0,0,2017-05-16,39317,7981,6,0,0
1,CRR,1,0,0,2017-06-06,39318,7981,6,0,0
0,CRR,1,0,0,2017-06-07,39319,7981,6,1,0
1,CRR,1,0,0,2017-06-13,39320,7981,6,0,0
1,CRR,1,0,0,2017-06-13,39321,7981,6,0,0
1,CRR,1,0,0,2017-06-14,39322,7981,6,0,0
0,CRR,1,1,0,2017-06-22,39323,7981,6,0,0
1,CRR,1,0,0,2017-06-28,39324,7981,6,0,0
1,CRR,1,0,0,2017-07-04,39325,7981,6,0,0
1,CRR,1,0,0,2017-07-05,39326,7981,6,0,0
0,CRR,1,0,0,2017-07-12,39327,7981,6,1,0
0,CRR,1,0,0,2017-07-24,39328,7981,6,1,0
1,CRR,1,0,0,2017-08-01,39329,7981,6,0,0
0,CRR,1,0,0,2017-08-02,39330,7981,6,1,0
0,CRR,1,0,0,2017-08-03,39331,7981,6,1,0
0,CRR,1,0,0,2017-08-04,39332,7981,6,1,0
1,CRR,1,0,0,2017-08-08,39333,7981,6,0,0
1,CRR,1,0,0,2017-08-09,39334,7981,6,0,0
1,CRR,1,0,0,2017-08-15,39335,7981,6,0,0
1,CRR,1,0,0,2017-08-16,39336,7981,6,0,0
1,CRR,1,0,0,2017-09-05,39337,7981,6,0,0
0,CRR,1,0,0,2017-09-06,39338,7981,6,1,0
0,CRR,1,0,0,2017-09-06,39339,7981,6,1,0
0,CRR,1,0,0,2017-09-12,39340,7981,6,1,0
0,CRR,1,0,0,2017-09-13,39341,7981,6,1,0
1,CRR,1,0,0,2017-10-03,39342,7981,6,0,0
0,CRR,1,0,0,2017-10-04,39343,7981,6,1,0
1,CRR,1,0,0,2017-10-10,39344,7981,6,0,0
1,CRR,1,0,0,2017-10-10,39345,7981,6,0,0
1,CRR,1,0,0,2017-10-11,39346,7981,6,0,0
1,CRR,1,0,0,2017-10-11,39347,7981,6,0,0
1,CRR,1,0,0,2017-10-17,39348,7981,6,0,0
1,CRR,1,0,0,2017-10-18,39349,7981,6,0,0
1,CRR,1,0,0,2017-11-01,39350,7981,6,0,0
1,CRR,1,0,0,2017-11-07,39351,7981,6,0,0
1,CRR,1,0,0,2017-11-08,39352,7981,6,0,0
1,CRR,1,0,0,2017-11-14,39353,7981,6,0,0
1,CRR,1,0,0,2017-11-15,39354,7981,6,0,0
1,CRR,1,0,0,2017-12-05,39355,7981,6,0,0
0,CRR,1,0,0,2017-12-06,39356,7981,6,1,0
0,CRR,1,0,0,2017-12-06,39357,7981,6,1,0
1,CRR,1,0,0,2017-12-11,39358,7981,6,0,0
1,CRR,1,0,0,2017-12-12,39359,7981,6,0,0
0,CRR,1,0,0,2017-12-13,39360,7981,6,1,0
0,CRR,1,0,0,2017-12-14,39361,7981,6,1,0
0,CRR,1,0,0,2017-12-20,39362,7981,6,1,0
1,CRR,1,0,0,2018-02-07,39363,7981,6,0,0
1,CRR,1,0,0,2018-02-08,39364,7981,6,0,0
1,CRR,1,0,0,2018-03-06,39365,7981,6,0,0
0,CRR,1,0,0,2018-03-07,39366,7981,6,1,0
1,CRR,1,0,0,2018-03-13,39367,7981,6,0,0
0,CRR,1,0,0,2018-03-14,39368,7981,6,1,0
0,CRR,1,0,0,2018-03-14,39369,7981,6,1,0
1,CRR,1,0,0,2018-04-03,39370,7981,6,0,0
1,CRR,1,0,0,2018-04-04,39371,7981,6,0,0
0,CRR,1,0,0,2018-04-10,39372,7981,6,1,0
0,CRR,1,0,0,2018-04-11,39373,7981,6,1,0
1,CRR,1,0,0,2018-04-17,39374,7981,6,0,0
0,CRR,1,1,0,2018-04-18,39375,7981,6,0,0
0,CRR,1,0,0,2018-04-18,39376,7981,6,1,0
1,CRR,1,0,0,2018-05-02,39377,7981,6,0,0
0,CRR,1,0,0,2018-05-08,39378,7981,6,1,0
0,CRR,1,0,0,2018-05-09,39379,7981,6,1,0
1,CRR,1,0,0,2018-05-15,39380,7981,6,0,0
1,CRR,1,0,0,2018-05-16,39381,7981,6,0,0
1,CRR,1,0,0,2018-06-05,39382,7981,6,0,0
1,CRR,1,0,0,2018-06-05,39383,7981,6,0,0
0,CRR,1,0,0,2018-06-06,39384,7981,6,1,0
1,CRR,1,0,0,2018-06-12,39385,7981,6,0,0
0,CRR,1,1,0,2018-06-13,39386,7981,6,0,0
0,CRR,1,0,0,2018-06-26,39387,7981,6,1,0
1,CRR,1,0,0,2018-07-03,39388,7981,6,0,0
0,CRR,1,0,0,2018-07-04,39389,7981,6,1,0
0,CRR,1,1,0,2018-07-10,39390,7981,6,0,0
0,CRR,1,0,0,2018-07-11,39391,7981,6,1,0
0,CRR,1,0,0,2018-07-11,39392,7981,6,1,0
0,CRR,1,0,0,2018-07-17,39393,7981,6,1,0
1,CRR,1,0,0,2018-07-31,39394,7981,6,0,0
1,CRR,1,0,0,2018-08-01,39395,7981,6,0,0
1,CRR,1,0,0,2018-08-14,39396,7981,6,0,0
0,CRR,1,0,0,2018-08-15,39397,7981,6,1,0
0,CRR,1,0,0,2018-08-16,39398,7981,6,1,0
0,CRR,1,0,0,2018-08-16,39399,7981,6,1,0
1,CRR,1,0,0,2018-09-04,39400,7981,6,0,0
1,CRR,1,0,0,2018-09-05,39401,7981,6,0,0
1,CRR,1,0,0,2018-09-11,39402,7981,6,0,0
1,CRR,1,0,0,2018-09-11,39403,7981,6,0,0
1,CRR,1,0,0,2018-09-12,39404,7981,6,0,0
0,CRR,1,0,0,2018-09-18,39405,7981,6,1,0
0,CRR,1,0,0,2018-09-18,39406,7981,6,1,0
0,CRR,1,0,0,2018-09-19,39407,7981,6,1,0
0,CRR,1,0,0,2018-10-02,39408,7981,6,1,0
1,CRR,1,0,0,2018-10-03,39409,7981,6,0,0
1,CRR,1,0,0,2018-10-09,39410,7981,6,0,0
1,CRR,1,0,0,2018-10-10,39411,7981,6,0,0
1,CRR,1,0,0,2018-10-10,39412,7981,6,0,0
0,CRR,1,1,0,2018-10-16,39413,7981,6,0,0
1,CRR,1,0,0,2018-10-16,39414,7981,6,0,0
1,CRR,1,0,0,2018-10-17,39415,7981,6,0,0
1,CRR,1,0,0,2018-10-18,39416,7981,6,0,0
0,CRR,1,0,0,2018-10-24,39417,7981,6,1,0
0,CRR,1,1,0,2018-10-25,39418,7981,6,0,0
1,CRR,1,0,0,2018-11-06,39419,7981,6,0,0
0,CRR,1,0,0,2018-11-07,39420,7981,6,1,0
0,CRR,1,0,0,2018-11-13,39421,7981,6,1,0
1,CRR,1,0,0,2018-11-14,39422,7981,6,0,0
0,CRR,1,0,0,2018-11-22,39423,7981,6,1,0
0,CRR,1,0,0,2018-12-04,39424,7981,6,1,0
1,CRR,1,0,0,2018-12-05,39425,7981,6,0,0
0,CRR,1,0,0,2018-12-11,39426,7981,6,1,0
0,CRR,1,0,0,2018-12-11,39427,7981,6,1,0
1,CRR,1,0,0,2018-12-12,39428,7981,6,0,0
0,CRR,1,0,0,2018-12-14,39429,7981,6,1,0
0,CRR,1,0,0,2018-12-20,39430,7981,6,1,0
0,CRR,1,0,0,2018-12-27,39431,7981,6,1,0
0,CRR,1,0,0,2019-03-01,39432,7981,6,1,0
1,CRR,1,0,0,2019-03-06,39433,7981,6,0,0
1,CRR,1,0,0,2019-03-12,39434,7981,6,0,0
1,CRR,1,0,0,2019-03-13,39435,7981,6,0,0
0,CRR,1,0,0,2019-03-29,39436,7981,6,1,0
1,CRR,1,0,0,2018-03-13,39437,7746,6,0,0
1,CRR,1,0,0,2018-03-14,39438,7746,6,0,0
1,CRR,1,0,0,2018-03-14,39439,7746,6,0,0
1,CRR,1,0,0,2018-04-03,39440,7746,6,0,0
1,CRR,1,0,0,2018-04-04,39441,7746,6,0,0
1,CRR,1,0,0,2018-04-10,39442,7746,6,0,0
1,CRR,1,0,0,2018-04-11,39443,7746,6,0,0
0,CRR,1,0,0,2018-04-17,39444,7746,6,1,0
0,CRR,1,0,0,2018-04-18,39445,7746,6,1,0
0,CRR,1,0,0,2018-04-18,39446,7746,6,1,0
1,CRR,1,0,0,2018-05-02,39447,7746,6,0,0
1,CRR,1,0,0,2018-05-08,39448,7746,6,0,0
1,CRR,1,0,0,2018-05-09,39449,7746,6,0,0
0,CRR,1,0,0,2018-05-15,39450,7746,6,1,0
0,CRR,1,0,0,2018-05-16,39451,7746,6,1,0
1,CRR,1,0,0,2018-06-05,39452,7746,6,0,0
1,CRR,1,0,0,2018-06-05,39453,7746,6,0,0
1,CRR,1,0,0,2018-06-06,39454,7746,6,0,0
1,CRR,1,0,0,2018-06-12,39455,7746,6,0,0
1,CRR,1,0,0,2018-06-13,39456,7746,6,0,0
1,CRR,1,0,0,2018-06-26,39457,7746,6,0,0
1,CRR,1,0,0,2018-07-03,39458,7746,6,0,0
1,CRR,1,0,0,2018-07-04,39459,7746,6,0,0
0,CRR,1,0,0,2018-07-10,39460,7746,6,1,0
0,CRR,1,0,0,2018-07-11,39461,7746,6,1,0
0,CRR,1,0,0,2018-07-11,39462,7746,6,1,0
0,CRR,1,0,0,2018-07-17,39463,7746,6,1,0
0,CRR,1,0,0,2018-07-31,39464,7746,6,1,0
0,CRR,1,0,0,2018-08-01,39465,7746,6,1,0
1,CRR,1,0,0,2018-08-14,39466,7746,6,0,0
1,CRR,1,0,0,2018-08-15,39467,7746,6,0,0
0,CRR,1,0,0,2018-08-16,39468,7746,6,1,0
0,CRR,1,0,0,2018-08-16,39469,7746,6,1,0
1,CRR,1,0,0,2018-09-04,39470,7746,6,0,0
1,CRR,1,0,0,2018-09-05,39471,7746,6,0,0
1,CRR,1,0,0,2018-09-11,39472,7746,6,0,0
1,CRR,1,0,0,2018-09-11,39473,7746,6,0,0
1,CRR,1,0,0,2018-09-12,39474,7746,6,0,0
0,CRR,1,0,0,2018-09-18,39475,7746,6,1,0
0,CRR,1,0,0,2018-09-18,39476,7746,6,1,0
0,CRR,1,0,0,2018-09-19,39477,7746,6,1,0
0,CRR,1,0,0,2018-10-02,39478,7746,6,1,0
0,CRR,1,0,0,2018-10-03,39479,7746,6,1,0
0,CRR,1,0,0,2018-10-09,39480,7746,6,1,0
0,CRR,1,0,0,2018-10-10,39481,7746,6,1,0
0,CRR,1,0,0,2018-10-10,39482,7746,6,1,0
1,CRR,1,0,0,2018-10-16,39483,7746,6,0,0
1,CRR,1,0,0,2018-10-16,39484,7746,6,0,0
1,CRR,1,0,0,2018-10-17,39485,7746,6,0,0
1,CRR,1,0,0,2018-10-18,39486,7746,6,0,0
0,CRR,1,0,0,2018-10-24,39487,7746,6,1,0
0,CRR,1,0,0,2018-10-25,39488,7746,6,1,0
1,CRR,1,0,0,2018-11-06,39489,7746,6,0,0
1,CRR,1,0,0,2018-11-07,39490,7746,6,0,0
1,CRR,1,0,0,2018-11-13,39491,7746,6,0,0
1,CRR,1,0,0,2018-11-14,39492,7746,6,0,0
0,CRR,1,0,0,2018-11-22,39493,7746,6,1,0
1,CRR,1,0,0,2018-12-04,39494,7746,6,0,0
1,CRR,1,0,0,2018-12-05,39495,7746,6,0,0
1,CRR,1,0,0,2018-12-11,39496,7746,6,0,0
1,CRR,1,0,0,2018-12-11,39497,7746,6,0,0
1,CRR,1,0,0,2018-12-12,39498,7746,6,0,0
0,CRR,1,0,0,2018-12-14,39499,7746,6,1,0
1,CRR,1,0,0,2018-12-20,39500,7746,6,0,0
0,CRR,1,0,0,2018-12-27,39501,7746,6,1,0
1,CRR,1,0,0,2019-03-01,39502,7746,6,0,0
0,CRR,1,0,0,2019-03-06,39503,7746,6,1,0
1,CRR,1,0,0,2019-03-12,39504,7746,6,0,0
1,CRR,1,0,0,2019-03-13,39505,7746,6,0,0
0,CRR,1,0,0,2019-03-29,39506,7746,6,1,0
1,CRR,1,0,0,2015-08-11,39507,11807,6,0,0
1,CRR,1,0,0,2015-11-03,39508,11807,6,0,0
1,CRR,1,0,0,2015-12-08,39509,11807,6,0,0
0,CRR,1,1,0,2015-12-09,39510,11807,6,0,0
1,CRR,1,0,0,2015-12-09,39511,11807,6,0,0
1,CRR,1,0,0,2016-03-08,39512,11807,6,0,0
1,CRR,1,0,0,2016-03-09,39513,11807,6,0,0
1,CRR,1,0,0,2016-08-10,39514,11807,6,0,0
1,CRR,1,0,0,2016-08-11,39515,11807,6,0,0
1,CRR,1,0,0,2016-12-13,39516,11807,6,0,0
1,CRR,1,0,0,2016-12-14,39517,11807,6,0,0
1,CRR,1,0,0,2017-08-08,39518,11807,6,0,0
0,CRR,1,0,1,2018-09-18,39519,11807,6,0,0
1,CRR,1,0,0,2018-09-18,39520,11807,6,0,0
1,CRR,1,0,0,2018-11-07,39521,11807,6,0,0
1,CRR,1,0,0,2019-03-06,39522,11807,6,0,0
1,CRR,1,0,0,2017-08-02,39523,12270,6,0,0
1,CRR,1,0,0,2015-06-02,39524,11307,6,0,0
1,CRR,1,0,0,2015-06-03,39525,11307,6,0,0
1,CRR,1,0,0,2015-06-16,39526,11307,6,0,0
1,CRR,1,0,0,2015-07-01,39527,11307,6,0,0
1,CRR,1,0,0,2015-07-14,39528,11307,6,0,0
1,CRR,1,0,0,2015-08-11,39529,11307,6,0,0
1,CRR,1,0,0,2015-10-13,39530,11307,6,0,0
1,CRR,1,0,0,2015-11-17,39531,11307,6,0,0
1,CRR,1,0,0,2016-03-09,39532,11307,6,0,0
1,CRR,1,0,0,2016-04-12,39533,11307,6,0,0
1,CRR,1,0,0,2016-05-10,39534,11307,6,0,0
1,CRR,1,0,0,2016-06-14,39535,11307,6,0,0
1,CRR,1,0,0,2016-06-14,39536,11307,6,0,0
1,CRR,1,0,0,2016-06-15,39537,11307,6,0,0
1,CRR,1,0,0,2016-07-13,39538,11307,6,0,0
1,CRR,1,0,0,2016-08-11,39539,11307,6,0,0
1,CRR,1,0,0,2016-08-16,39540,11307,6,0,0
1,CRR,1,0,0,2016-08-17,39541,11307,6,0,0
1,CRR,1,0,0,2016-09-14,39542,11307,6,0,0
1,CRR,1,0,0,2016-10-18,39543,11307,6,0,0
1,CRR,1,0,0,2016-10-19,39544,11307,6,0,0
1,CRR,1,0,0,2016-11-24,39545,11307,6,0,0
1,CRR,1,0,0,2016-12-06,39546,11307,6,0,0
1,CRR,1,0,0,2016-12-28,39547,11307,6,0,0
1,CRR,1,0,0,2016-12-28,39548,11307,6,0,0
1,CRR,1,0,0,2017-02-15,39549,11307,6,0,0
1,CRR,1,0,0,2017-03-28,39550,11307,6,0,0
1,CRR,1,0,0,2017-05-10,39551,11307,6,0,0
1,CRR,1,0,0,2017-06-13,39552,11307,6,0,0
1,CRR,1,0,0,2017-06-13,39553,11307,6,0,0
1,CRR,1,0,0,2017-06-14,39554,11307,6,0,0
1,CRR,1,0,0,2017-06-28,39555,11307,6,0,0
1,CRR,1,0,0,2017-08-02,39556,11307,6,0,0
1,CRR,1,0,0,2017-08-03,39557,11307,6,0,0
1,CRR,1,0,0,2017-08-04,39558,11307,6,0,0
1,CRR,1,0,0,2017-09-12,39559,11307,6,0,0
1,CRR,1,0,0,2017-09-13,39560,11307,6,0,0
1,CRR,1,0,0,2017-10-10,39561,11307,6,0,0
1,CRR,1,0,0,2017-10-10,39562,11307,6,0,0
1,CRR,1,0,0,2017-10-11,39563,11307,6,0,0
1,CRR,1,0,0,2017-10-11,39564,11307,6,0,0
1,CRR,1,0,0,2017-10-17,39565,11307,6,0,0
1,CRR,1,0,0,2017-10-18,39566,11307,6,0,0
1,CRR,1,0,0,2017-11-08,39567,11307,6,0,0
1,CRR,1,0,0,2017-11-14,39568,11307,6,0,0
1,CRR,1,0,0,2017-11-15,39569,11307,6,0,0
1,CRR,1,0,0,2017-12-05,39570,11307,6,0,0
1,CRR,1,0,0,2017-12-06,39571,11307,6,0,0
1,CRR,1,0,0,2017-12-06,39572,11307,6,0,0
1,CRR,1,0,0,2017-12-11,39573,11307,6,0,0
1,CRR,1,0,0,2017-12-12,39574,11307,6,0,0
1,CRR,1,0,0,2017-12-13,39575,11307,6,0,0
1,CRR,1,0,0,2018-03-13,39576,11307,6,0,0
1,CRR,1,0,0,2018-03-14,39577,11307,6,0,0
1,CRR,1,0,0,2018-03-14,39578,11307,6,0,0
1,CRR,1,0,0,2018-04-17,39579,11307,6,0,0
1,CRR,1,0,0,2018-04-18,39580,11307,6,0,0
1,CRR,1,0,0,2018-05-15,39581,11307,6,0,0
1,CRR,1,0,0,2018-05-16,39582,11307,6,0,0
1,CRR,1,0,0,2018-06-12,39583,11307,6,0,0
1,CRR,1,0,0,2018-06-13,39584,11307,6,0,0
1,CRR,1,0,0,2018-07-10,39585,11307,6,0,0
1,CRR,1,0,0,2018-07-11,39586,11307,6,0,0
1,CRR,1,0,0,2018-07-17,39587,11307,6,0,0
1,CRR,1,0,0,2018-08-14,39588,11307,6,0,0
1,CRR,1,0,0,2018-08-15,39589,11307,6,0,0
1,CRR,1,0,0,2018-08-16,39590,11307,6,0,0
1,CRR,1,0,0,2018-09-11,39591,11307,6,0,0
1,CRR,1,0,0,2018-09-11,39592,11307,6,0,0
1,CRR,1,0,0,2018-09-12,39593,11307,6,0,0
1,CRR,1,0,0,2018-10-02,39594,11307,6,0,0
1,CRR,1,0,0,2018-10-03,39595,11307,6,0,0
1,CRR,1,0,0,2018-10-16,39596,11307,6,0,0
1,CRR,1,0,0,2018-10-16,39597,11307,6,0,0
1,CRR,1,0,0,2018-10-24,39598,11307,6,0,0
1,CRR,1,0,0,2018-10-25,39599,11307,6,0,0
1,CRR,1,0,0,2018-11-07,39600,11307,6,0,0
1,CRR,1,0,0,2018-11-13,39601,11307,6,0,0
1,CRR,1,0,0,2018-11-14,39602,11307,6,0,0
1,CRR,1,0,0,2018-12-04,39603,11307,6,0,0
1,CRR,1,0,0,2018-12-05,39604,11307,6,0,0
1,CRR,1,0,0,2018-12-11,39605,11307,6,0,0
1,CRR,1,0,0,2018-12-11,39606,11307,6,0,0
1,CRR,1,0,0,2018-12-12,39607,11307,6,0,0
1,CRR,1,0,0,2018-12-20,39608,11307,6,0,0
1,CRR,1,0,0,2018-12-27,39609,11307,6,0,0
1,CRR,1,0,0,2019-03-01,39610,11307,6,0,0
1,CRR,1,0,0,2019-03-06,39611,11307,6,0,0
1,CRR,1,0,0,2019-03-12,39612,11307,6,0,0
1,CRR,1,0,0,2019-03-13,39613,11307,6,0,0
1,CRR,1,0,0,2016-06-14,39614,12104,6,0,0
1,CRR,1,0,0,2016-06-14,39615,12104,6,0,0
1,CRR,1,0,0,2016-06-15,39616,12104,6,0,0
1,CRR,1,0,0,2016-08-01,39617,12104,6,0,0
1,CRR,1,0,0,2016-08-02,39618,12104,6,0,0
1,CRR,1,0,0,2016-08-03,39619,12104,6,0,0
1,CRR,1,0,0,2016-09-13,39620,12104,6,0,0
1,CRR,1,0,0,2016-09-14,39621,12104,6,0,0
1,CRR,1,0,0,2016-10-05,39622,12104,6,0,0
1,CRR,1,0,0,2016-11-08,39623,12104,6,0,0
1,CRR,1,0,0,2016-11-09,39624,12104,6,0,0
