asistencias,citaciones,faltas_con_aviso,faltas_sin_aviso,fecha,id,id_comision,id_legislador,id_legislatura,licencia,otras_comisiones
1,1,0,0,2018-09-12,26232,74,11589,6,0,0
1,1,0,0,2018-10-03,26233,74,11589,6,0,0
1,1,0,0,2018-11-07,26234,74,11589,6,0,0
1,1,0,0,2018-12-12,26235,74,11589,6,0,0
1,1,0,0,2018-12-19,26236,74,11589,6,0,0
1,1,0,0,2018-12-27,26237,74,11589,6,0,0
1,1,0,0,2018-01-24,26238,74,11589,6,0,0
1,1,0,0,2019-01-24,26239,74,11589,6,0,0
1,1,0,0,2019-02-27,26240,74,11589,6,0,0
1,1,0,0,2019-03-13,26241,74,11589,6,0,0
1,1,0,0,2017-11-09,26242,1112,11589,6,0,0
1,1,0,0,2018-04-26,26243,1112,11589,6,0,0
1,1,0,0,2018-05-17,26244,1112,11589,6,0,0
1,1,0,0,2018-05-31,26245,1112,11589,6,0,0
1,1,0,0,2018-07-26,26246,1112,11589,6,0,0
1,1,0,0,2018-11-29,26247,1112,11589,6,0,0
1,1,0,0,2018-04-19,26248,1157,11589,6,0,0
0,1,1,0,2018-05-24,26249,1157,11589,6,0,0
1,1,0,0,2018-06-14,26250,1157,11589,6,0,0
1,1,0,0,2018-09-13,26251,1157,11589,6,0,0
1,1,0,0,2018-10-11,26252,1157,11589,6,0,0
1,1,0,0,2018-10-25,26253,1157,11589,6,0,0
1,1,0,0,2018-11-08,26254,1157,11589,6,0,0
0,1,1,0,2018-12-13,26255,1157,11589,6,0,0
1,1,0,0,2019-03-14,26256,1157,11589,6,0,0
1,1,0,0,2019-03-28,26257,1157,11589,6,0,0
0,1,1,0,2015-07-07,26258,1098,11589,6,0,0
1,1,0,0,2015-07-14,26259,1098,11589,6,0,0
0,1,1,0,2015-08-04,26260,1098,11589,6,0,0
1,1,0,0,2015-08-11,26261,1098,11589,6,0,0
1,1,0,0,2015-08-18,26262,1098,11589,6,0,0
1,1,0,0,2015-09-01,26263,1098,11589,6,0,0
1,1,0,0,2015-09-08,26264,1098,11589,6,0,0
1,1,0,0,2015-09-15,26265,1098,11589,6,0,0
0,1,1,0,2015-10-06,26266,1098,11589,6,0,0
1,1,0,0,2015-11-03,26267,1098,11589,6,0,0
1,1,0,0,2015-11-10,26268,1098,11589,6,0,0
1,1,0,0,2015-12-01,26269,1098,11589,6,0,0
1,1,0,0,2015-12-08,26270,1098,11589,6,0,0
1,1,0,0,2016-03-08,26271,1098,11589,6,0,0
1,1,0,0,2016-03-15,26272,1098,11589,6,0,0
1,1,0,0,2016-04-05,26273,1098,11589,6,0,0
1,1,0,0,2016-04-12,26274,1098,11589,6,0,0
1,1,0,0,2016-05-03,26275,1098,11589,6,0,0
1,1,0,0,2016-05-10,26276,1098,11589,6,0,0
1,1,0,0,2016-06-07,26277,1098,11589,6,0,0
1,1,0,0,2016-06-14,26278,1098,11589,6,0,0
1,1,0,0,2016-07-05,26279,1098,11589,6,0,0
1,1,0,0,2016-07-12,26280,1098,11589,6,0,0
1,1,0,0,2016-08-09,26281,1098,11589,6,0,0
1,1,0,0,2016-08-16,26282,1098,11589,6,0,0
0,1,1,0,2016-09-06,26283,1098,11589,6,0,0
1,1,0,0,2016-09-13,26284,1098,11589,6,0,0
1,1,0,0,2016-10-04,26285,1098,11589,6,0,0
1,1,0,0,2016-10-18,26286,1098,11589,6,0,0
1,1,0,0,2016-11-01,26287,1098,11589,6,0,0
1,1,0,0,2016-11-08,26288,1098,11589,6,0,0
1,1,0,0,2016-11-15,26289,1098,11589,6,0,0
1,1,0,0,2016-12-06,26290,1098,11589,6,0,0
1,1,0,0,2017-03-07,26291,1098,11589,6,0,0
1,1,0,0,2017-03-14,26292,1098,11589,6,0,0
1,1,0,0,2017-04-04,26293,1098,11589,6,0,0
1,1,0,0,2017-04-18,26294,1098,11589,6,0,0
1,1,0,0,2017-05-02,26295,1098,11589,6,0,0
1,1,0,0,2017-05-09,26296,1098,11589,6,0,0
1,1,0,0,2017-05-16,26297,1098,11589,6,0,0
1,1,0,0,2017-06-06,26298,1098,11589,6,0,0
1,1,0,0,2017-06-13,26299,1098,11589,6,0,0
1,1,0,0,2017-07-04,26300,1098,11589,6,0,0
1,1,0,0,2017-07-11,26301,1098,11589,6,0,0
1,1,0,0,2017-08-08,26302,1098,11589,6,0,0
1,1,0,0,2017-08-15,26303,1098,11589,6,0,0
0,1,1,0,2017-08-29,26304,1098,11589,6,0,0
1,1,0,0,2017-09-05,26305,1098,11589,6,0,0
1,1,0,0,2017-09-12,26306,1098,11589,6,0,0
1,1,0,0,2017-10-17,26307,1098,11589,6,0,0
1,1,0,0,2017-10-17,26308,1098,11589,6,0,0
1,1,0,0,2017-10-19,26309,1098,11589,6,0,0
1,1,0,0,2017-11-07,26310,1098,11589,6,0,0
1,1,0,0,2017-11-14,26311,1098,11589,6,0,0
1,1,0,0,2017-11-17,26312,1098,11589,6,0,0
1,1,0,0,2017-12-05,26313,1098,11589,6,0,0
1,1,0,0,2017-12-13,26314,1098,11589,6,0,0
1,1,0,0,2018-03-06,26315,1098,11589,6,0,0
1,1,0,0,2018-03-13,26316,1098,11589,6,0,0
1,1,0,0,2018-04-03,26317,1098,11589,6,0,0
1,1,0,0,2018-04-10,26318,1098,11589,6,0,0
1,1,0,0,2018-04-17,26319,1098,11589,6,0,0
1,1,0,0,2018-05-08,26320,1098,11589,6,0,0
1,1,0,0,2018-06-12,26321,1098,11589,6,0,0
1,1,0,0,2018-07-03,26322,1098,11589,6,0,0
1,1,0,0,2018-07-17,26323,1098,11589,6,0,0
1,1,0,0,2018-08-23,26324,1098,11589,6,0,0
1,1,0,0,2018-09-04,26325,1098,11589,6,0,0
0,1,1,0,2018-09-11,26326,1098,11589,6,0,0
1,1,0,0,2018-09-18,26327,1098,11589,6,0,0
1,1,0,0,2018-10-02,26328,1098,11589,6,0,0
1,1,0,0,2018-10-09,26329,1098,11589,6,0,0
0,1,1,0,2018-10-16,26330,1098,11589,6,0,0
0,1,1,0,2018-11-06,26331,1098,11589,6,0,0
0,1,1,0,2018-11-13,26332,1098,11589,6,0,0
1,1,0,0,2018-12-04,26333,1098,11589,6,0,0
1,1,0,0,2018-12-11,26334,1098,11589,6,0,0
1,1,0,0,2019-03-12,26335,1098,11589,6,0,0
0,1,1,0,2019-04-02,26336,1098,11589,6,0,0
1,1,0,0,2019-04-09,26337,1098,11589,6,0,0
0,1,1,0,2016-07-20,26338,1114,11589,6,0,0
1,1,0,0,2016-07-26,26339,1114,11589,6,0,0
0,1,1,0,2017-07-24,26340,1141,11589,6,0,0
1,1,0,0,2018-06-12,26341,1159,11589,6,0,0
1,1,0,0,2018-07-09,26342,1159,11589,6,0,0
1,1,0,0,2015-12-01,26343,1105,11589,6,0,0
1,1,0,0,2015-12-08,26344,1105,11589,6,0,0
1,1,0,0,2015-07-15,26345,75,10752,6,0,0
1,1,0,0,2017-09-11,26346,1147,11709,6,0,0
1,1,0,0,2017-09-18,26347,1147,11709,6,0,0
1,1,0,0,2017-09-25,26348,1147,11709,6,0,0
0,1,1,0,2017-10-02,26349,1147,11709,6,0,0
0,1,1,0,2017-10-19,26350,1147,11709,6,0,0
1,1,0,0,2017-10-26,26351,1147,11709,6,0,0
1,1,0,0,2016-03-16,26352,218,11709,6,0,0
1,1,0,0,2016-04-05,26353,218,11709,6,0,0
1,1,0,0,2016-04-06,26354,218,11709,6,0,0
1,1,0,0,2016-04-13,26355,218,11709,6,0,0
1,1,0,0,2016-05-03,26356,218,11709,6,0,0
1,1,0,0,2016-05-04,26357,218,11709,6,0,0
1,1,0,0,2016-05-10,26358,218,11709,6,0,0
1,1,0,0,2016-05-11,26359,218,11709,6,0,0
1,1,0,0,2016-05-18,26360,218,11709,6,0,0
1,1,0,0,2016-06-01,26361,218,11709,6,0,0
1,1,0,0,2016-06-07,26362,218,11709,6,0,0
1,1,0,0,2016-06-08,26363,218,11709,6,0,0
1,1,0,0,2016-06-14,26364,218,11709,6,0,0
1,1,0,0,2016-06-15,26365,218,11709,6,0,0
1,1,0,0,2016-07-05,26366,218,11709,6,0,0
1,1,0,0,2016-07-06,26367,218,11709,6,0,0
1,1,0,0,2016-07-12,26368,218,11709,6,0,0
1,1,0,0,2016-07-13,26369,218,11709,6,0,0
1,1,0,0,2016-08-09,26370,218,11709,6,0,0
1,1,0,0,2016-08-10,26371,218,11709,6,0,0
1,1,0,0,2016-08-16,26372,218,11709,6,0,0
1,1,0,0,2016-08-17,26373,218,11709,6,0,0
1,1,0,0,2016-09-06,26374,218,11709,6,0,0
0,1,1,0,2016-09-07,26375,218,11709,6,0,0
1,1,0,0,2016-09-13,26376,218,11709,6,0,0
1,1,0,0,2016-09-14,26377,218,11709,6,0,0
0,1,1,0,2016-10-04,26378,218,11709,6,0,0
0,1,1,0,2016-10-04,26379,218,11709,6,0,0
1,1,0,0,2016-11-01,26380,218,11709,6,0,0
1,1,0,0,2016-11-08,26381,218,11709,6,0,0
1,1,0,0,2016-11-09,26382,218,11709,6,0,0
1,1,0,0,2016-11-15,26383,218,11709,6,0,0
0,1,1,0,2016-11-16,26384,218,11709,6,0,0
1,1,0,0,2016-12-06,26385,218,11709,6,0,0
1,1,0,0,2016-12-14,26386,218,11709,6,0,0
1,1,0,0,2017-03-07,26387,218,11709,6,0,0
1,1,0,0,2017-03-14,26388,218,11709,6,0,0
1,1,0,0,2017-04-04,26389,218,11709,6,0,0
1,1,0,0,2017-04-05,26390,218,11709,6,0,0
1,1,0,0,2017-04-19,26391,218,11709,6,0,0
0,1,1,0,2017-05-02,26392,218,11709,6,0,0
1,1,0,0,2017-05-03,26393,218,11709,6,0,0
1,1,0,0,2017-05-09,26394,218,11709,6,0,0
1,1,0,0,2017-05-17,26395,218,11709,6,0,0
0,1,1,0,2017-06-06,26396,218,11709,6,0,0
0,1,1,0,2017-06-07,26397,218,11709,6,0,0
1,1,0,0,2017-06-14,26398,218,11709,6,0,0
1,1,0,0,2017-07-04,26399,218,11709,6,0,0
1,1,0,0,2017-07-11,26400,218,11709,6,0,0
0,1,1,0,2017-08-08,26401,218,11709,6,0,0
1,1,0,0,2017-08-15,26402,218,11709,6,0,0
1,1,0,0,2017-08-16,26403,218,11709,6,0,0
1,1,0,0,2017-08-22,26404,218,11709,6,0,0
1,1,0,0,2017-09-05,26405,218,11709,6,0,0
1,1,0,0,2017-09-12,26406,218,11709,6,0,0
1,1,0,0,2017-10-03,26407,218,11709,6,0,0
0,1,1,0,2017-10-04,26408,218,11709,6,0,0
0,1,1,0,2017-10-11,26409,218,11709,6,0,0
0,1,1,0,2017-10-17,26410,218,11709,6,0,0
0,1,1,0,2017-10-18,26411,218,11709,6,0,0
1,1,0,0,2017-11-01,26412,218,11709,6,0,0
1,1,0,0,2017-11-07,26413,218,11709,6,0,0
1,1,0,0,2017-11-14,26414,218,11709,6,0,0
1,1,0,0,2017-11-15,26415,218,11709,6,0,0
1,1,0,0,2017-12-05,26416,218,11709,6,0,0
1,1,0,0,2017-12-06,26417,218,11709,6,0,0
1,1,0,0,2017-12-13,26418,218,11709,6,0,0
1,1,0,0,2018-03-06,26419,218,11709,6,0,0
0,1,1,0,2018-03-07,26420,218,11709,6,0,0
1,1,0,0,2018-03-13,26421,218,11709,6,0,0
0,1,1,0,2018-03-14,26422,218,11709,6,0,0
1,1,0,0,2018-04-03,26423,218,11709,6,0,0
1,1,0,0,2018-04-10,26424,218,11709,6,0,0
1,1,0,0,2018-04-11,26425,218,11709,6,0,0
1,1,0,0,2018-04-17,26426,218,11709,6,0,0
1,1,0,0,2018-04-18,26427,218,11709,6,0,0
1,1,0,0,2018-05-02,26428,218,11709,6,0,0
1,1,0,0,2018-05-08,26429,218,11709,6,0,0
1,1,0,0,2018-05-09,26430,218,11709,6,0,0
1,1,0,0,2018-05-15,26431,218,11709,6,0,0
1,1,0,0,2018-05-16,26432,218,11709,6,0,0
1,1,0,0,2018-06-06,26433,218,11709,6,0,0
1,1,0,0,2018-06-12,26434,218,11709,6,0,0
1,1,0,0,2018-06-13,26435,218,11709,6,0,0
1,1,0,0,2018-07-03,26436,218,11709,6,0,0
1,1,0,0,2018-07-04,26437,218,11709,6,0,0
0,1,1,0,2018-07-10,26438,218,11709,6,0,0
1,1,0,0,2018-07-11,26439,218,11709,6,0,0
1,1,0,0,2018-07-17,26440,218,11709,6,0,0
0,1,1,0,2018-08-01,26441,218,11709,6,0,0
0,1,1,0,2018-09-04,26442,218,11709,6,0,0
1,1,0,0,2018-09-05,26443,218,11709,6,0,0
0,1,1,0,2018-09-18,26444,218,11709,6,0,0
1,1,0,0,2018-10-02,26445,218,11709,6,0,0
1,1,0,0,2018-10-03,26446,218,11709,6,0,0
1,1,0,0,2018-10-09,26447,218,11709,6,0,0
1,1,0,0,2018-10-10,26448,218,11709,6,0,0
1,1,0,0,2018-10-17,26449,218,11709,6,0,0
1,1,0,0,2018-11-06,26450,218,11709,6,0,0
1,1,0,0,2018-11-07,26451,218,11709,6,0,0
1,1,0,0,2018-11-13,26452,218,11709,6,0,0
1,1,0,0,2018-11-14,26453,218,11709,6,0,0
1,1,0,0,2018-12-04,26454,218,11709,6,0,0
1,1,0,0,2018-12-05,26455,218,11709,6,0,0
1,1,0,0,2018-12-11,26456,218,11709,6,0,0
1,1,0,0,2018-12-19,26457,218,11709,6,0,0
1,1,0,0,2019-02-26,26458,218,11709,6,0,0
1,1,0,0,2019-03-12,26459,218,11709,6,0,0
1,1,0,0,2019-03-13,26460,218,11709,6,0,0
1,1,0,0,2019-04-02,26461,218,11709,6,0,0
1,1,0,0,2019-04-03,26462,218,11709,6,0,0
1,1,0,0,2019-04-09,26463,218,11709,6,0,0
1,1,0,0,2019-04-10,26464,218,11709,6,0,0
1,1,0,0,2019-05-07,26465,218,11709,6,0,0
1,1,0,0,2019-05-08,26466,218,11709,6,0,0
1,1,0,0,2019-05-14,26467,218,11709,6,0,0
1,1,0,0,2018-09-13,26468,1117,11648,6,0,0
0,1,1,0,2016-03-17,26469,1094,11648,6,0,0
1,1,0,0,2016-04-07,26470,1094,11648,6,0,0
1,1,0,0,2016-06-02,26471,1094,11648,6,0,0
1,1,0,0,2018-05-03,26472,1094,11648,6,0,0
1,1,0,0,2018-05-10,26473,1094,11648,6,0,0
1,1,0,0,2018-05-17,26474,1094,11648,6,0,0
1,1,0,0,2018-06-08,26475,1094,11648,6,0,0
1,1,0,0,2018-06-14,26476,1094,11648,6,0,0
1,1,0,0,2018-06-21,26477,1094,11648,6,0,0
1,1,0,0,2018-09-06,26478,1094,11648,6,0,0
1,1,0,0,2018-10-11,26479,1094,11648,6,0,0
1,1,0,0,2018-10-18,26480,1094,11648,6,0,0
1,1,0,0,2018-11-08,26481,1094,11648,6,0,0
1,1,0,0,2018-11-15,26482,1094,11648,6,0,0
1,1,0,0,2018-12-13,26483,1094,11648,6,0,0
1,1,0,0,2019-03-14,26484,1094,11648,6,0,0
1,1,0,0,2019-05-02,26485,1094,11648,6,0,0
1,1,0,0,2018-09-03,26486,1138,11648,6,0,0
1,1,0,0,2016-03-16,26487,823,11648,6,0,0
1,1,0,0,2016-04-06,26488,823,11648,6,0,0
1,1,0,0,2018-10-17,26489,823,11648,6,0,0
1,1,0,0,2019-03-06,26490,823,11648,6,0,0
1,1,0,0,2015-04-08,26491,823,11591,6,0,0
1,1,0,0,2015-05-13,26492,823,11591,6,0,0
1,1,0,0,2015-06-10,26493,823,11591,6,0,0
1,1,0,0,2015-07-08,26494,823,11591,6,0,0
1,1,0,0,2015-07-15,26495,823,11591,6,0,0
1,1,0,0,2015-08-12,26496,823,11591,6,0,0
1,1,0,0,2015-09-02,26497,823,11591,6,0,0
1,1,0,0,2015-09-16,26498,823,11591,6,0,0
1,1,0,0,2015-11-11,26499,823,11591,6,0,0
1,1,0,0,2016-03-09,26500,823,11591,6,0,0
1,1,0,0,2016-03-16,26501,823,11591,6,0,0
1,1,0,0,2016-04-06,26502,823,11591,6,0,0
1,1,0,0,2016-04-13,26503,823,11591,6,0,0
1,1,0,0,2016-05-11,26504,823,11591,6,0,0
1,1,0,0,2016-06-08,26505,823,11591,6,0,0
1,1,0,0,2016-07-13,26506,823,11591,6,0,0
1,1,0,0,2016-08-10,26507,823,11591,6,0,0
1,1,0,0,2016-09-07,26508,823,11591,6,0,0
1,1,0,0,2016-09-14,26509,823,11591,6,0,0
1,1,0,0,2016-11-16,26510,823,11591,6,0,0
1,1,0,0,2016-12-14,26511,823,11591,6,0,0
1,1,0,0,2017-03-15,26512,823,11591,6,0,0
1,1,0,0,2017-04-05,26513,823,11591,6,0,0
1,1,0,0,2017-04-18,26514,823,11591,6,0,0
1,1,0,0,2017-05-03,26515,823,11591,6,0,0
1,1,0,0,2017-06-07,26516,823,11591,6,0,0
1,1,0,0,2017-07-05,26517,823,11591,6,0,0
1,1,0,0,2017-08-16,26518,823,11591,6,0,0
1,1,0,0,2017-10-18,26519,823,11591,6,0,0
1,1,0,0,2017-12-06,26520,823,11591,6,0,0
1,1,0,0,2018-03-07,26521,823,11591,6,0,0
1,1,0,0,2018-04-04,26522,823,11591,6,0,0
1,1,0,0,2018-04-18,26523,823,11591,6,0,0
1,1,0,0,2018-05-02,26524,823,11591,6,0,0
1,1,0,0,2018-06-13,26525,823,11591,6,0,0
1,1,0,0,2018-07-04,26526,823,11591,6,0,0
1,1,0,0,2018-07-11,26527,823,11591,6,0,0
1,1,0,0,2018-08-01,26528,823,11591,6,0,0
1,1,0,0,2018-09-05,26529,823,11591,6,0,0
1,1,0,0,2018-10-17,26530,823,11591,6,0,0
1,1,0,0,2018-11-14,26531,823,11591,6,0,0
1,1,0,0,2019-03-06,26532,823,11591,6,0,0
1,1,0,0,2015-07-07,26533,1098,11591,6,0,0
1,1,0,0,2015-07-14,26534,1098,11591,6,0,0
1,1,0,0,2015-08-04,26535,1098,11591,6,0,0
1,1,0,0,2015-08-11,26536,1098,11591,6,0,0
1,1,0,0,2015-08-18,26537,1098,11591,6,0,0
1,1,0,0,2015-09-01,26538,1098,11591,6,0,0
1,1,0,0,2015-09-08,26539,1098,11591,6,0,0
1,1,0,0,2015-09-15,26540,1098,11591,6,0,0
1,1,0,0,2015-10-06,26541,1098,11591,6,0,0
0,1,1,0,2015-11-03,26542,1098,11591,6,0,0
1,1,0,0,2015-11-10,26543,1098,11591,6,0,0
1,1,0,0,2015-12-01,26544,1098,11591,6,0,0
1,1,0,0,2015-12-08,26545,1098,11591,6,0,0
1,1,0,0,2016-03-08,26546,1098,11591,6,0,0
1,1,0,0,2016-03-15,26547,1098,11591,6,0,0
1,1,0,0,2016-04-05,26548,1098,11591,6,0,0
0,1,1,0,2016-04-12,26549,1098,11591,6,0,0
1,1,0,0,2016-05-03,26550,1098,11591,6,0,0
1,1,0,0,2016-05-10,26551,1098,11591,6,0,0
1,1,0,0,2016-06-07,26552,1098,11591,6,0,0
0,1,1,0,2016-06-14,26553,1098,11591,6,0,0
1,1,0,0,2016-07-05,26554,1098,11591,6,0,0
1,1,0,0,2016-07-12,26555,1098,11591,6,0,0
1,1,0,0,2016-08-09,26556,1098,11591,6,0,0
1,1,0,0,2016-08-16,26557,1098,11591,6,0,0
0,1,1,0,2016-09-06,26558,1098,11591,6,0,0
1,1,0,0,2016-09-13,26559,1098,11591,6,0,0
1,1,0,0,2016-10-04,26560,1098,11591,6,0,0
1,1,0,0,2016-10-18,26561,1098,11591,6,0,0
1,1,0,0,2016-11-01,26562,1098,11591,6,0,0
0,1,1,0,2016-11-08,26563,1098,11591,6,0,0
1,1,0,0,2016-11-15,26564,1098,11591,6,0,0
1,1,0,0,2016-12-06,26565,1098,11591,6,0,0
1,1,0,0,2017-03-07,26566,1098,11591,6,0,0
1,1,0,0,2017-03-14,26567,1098,11591,6,0,0
1,1,0,0,2017-04-04,26568,1098,11591,6,0,0
1,1,0,0,2017-04-18,26569,1098,11591,6,0,0
1,1,0,0,2017-05-02,26570,1098,11591,6,0,0
1,1,0,0,2017-05-09,26571,1098,11591,6,0,0
1,1,0,0,2017-05-16,26572,1098,11591,6,0,0
1,1,0,0,2017-06-06,26573,1098,11591,6,0,0
1,1,0,0,2017-06-13,26574,1098,11591,6,0,0
1,1,0,0,2017-07-04,26575,1098,11591,6,0,0
0,1,1,0,2017-07-11,26576,1098,11591,6,0,0
1,1,0,0,2017-08-08,26577,1098,11591,6,0,0
1,1,0,0,2017-08-15,26578,1098,11591,6,0,0
1,1,0,0,2017-08-29,26579,1098,11591,6,0,0
1,1,0,0,2017-09-05,26580,1098,11591,6,0,0
1,1,0,0,2017-09-12,26581,1098,11591,6,0,0
1,1,0,0,2017-10-10,26582,1098,11591,6,0,0
1,1,0,0,2017-10-17,26583,1098,11591,6,0,0
1,1,0,0,2017-10-17,26584,1098,11591,6,0,0
1,1,0,0,2017-10-19,26585,1098,11591,6,0,0
1,1,0,0,2017-11-07,26586,1098,11591,6,0,0
1,1,0,0,2017-12-05,26587,1098,11591,6,0,0
1,1,0,0,2017-12-13,26588,1098,11591,6,0,0
1,1,0,0,2018-03-06,26589,1098,11591,6,0,0
1,1,0,0,2018-03-13,26590,1098,11591,6,0,0
1,1,0,0,2018-04-03,26591,1098,11591,6,0,0
1,1,0,0,2018-04-10,26592,1098,11591,6,0,0
1,1,0,0,2018-04-17,26593,1098,11591,6,0,0
1,1,0,0,2018-05-08,26594,1098,11591,6,0,0
1,1,0,0,2018-06-12,26595,1098,11591,6,0,0
0,1,1,0,2018-07-03,26596,1098,11591,6,0,0
1,1,0,0,2018-07-17,26597,1098,11591,6,0,0
1,1,0,0,2018-08-23,26598,1098,11591,6,0,0
1,1,0,0,2018-09-04,26599,1098,11591,6,0,0
1,1,0,0,2018-09-11,26600,1098,11591,6,0,0
1,1,0,0,2018-09-18,26601,1098,11591,6,0,0
1,1,0,0,2018-10-09,26602,1098,11591,6,0,0
1,1,0,0,2018-10-16,26603,1098,11591,6,0,0
1,1,0,0,2018-11-06,26604,1098,11591,6,0,0
1,1,0,0,2018-11-13,26605,1098,11591,6,0,0
1,1,0,0,2018-12-04,26606,1098,11591,6,0,0
1,1,0,0,2018-12-11,26607,1098,11591,6,0,0
1,1,0,0,2019-03-12,26608,1098,11591,6,0,0
1,1,0,0,2019-04-02,26609,1098,11591,6,0,0
1,1,0,0,2019-04-09,26610,1098,11591,6,0,0
1,1,0,0,2015-10-07,26611,73,11698,6,0,0
1,1,0,0,2018-03-14,26612,73,11698,6,0,0
1,1,0,0,2018-04-11,26613,73,11698,6,0,0
1,1,0,0,2018-09-05,26614,73,11698,6,0,0
0,1,1,0,2015-09-23,26615,1093,11698,6,0,0
0,1,0,1,2016-11-10,26616,1093,11698,6,0,0
1,1,0,0,2018-10-03,26617,1158,11698,6,0,0
1,1,0,0,2018-11-07,26618,1158,11698,6,0,0
1,1,0,0,2018-04-03,26619,1096,11698,6,0,0
1,1,0,0,2018-09-18,26620,1096,11698,6,0,0
1,1,0,0,2017-04-06,26621,1126,11698,6,0,0
1,1,0,0,2015-10-08,26622,1094,11698,6,0,0
1,1,0,0,2018-03-15,26623,1094,11698,6,0,0
1,1,0,0,2018-09-06,26624,1094,11698,6,0,0
1,1,0,0,2018-09-13,26625,1157,11698,6,0,0
1,1,0,0,2018-10-11,26626,1157,11698,6,0,0
1,1,0,0,2018-10-25,26627,1157,11698,6,0,0
1,1,0,0,2016-04-13,26628,78,11698,6,0,0
1,1,0,0,2016-05-11,26629,78,11698,6,0,0
1,1,0,0,2016-05-18,26630,78,11698,6,0,0
1,1,0,0,2016-05-25,26631,78,11698,6,0,0
1,1,0,0,2016-06-01,26632,78,11698,6,0,0
1,1,0,0,2016-06-15,26633,78,11698,6,0,0
1,1,0,0,2016-06-22,26634,78,11698,6,0,0
0,1,1,0,2016-09-28,26635,78,11698,6,0,0
1,1,0,0,2016-11-10,26636,78,11698,6,0,0
1,1,0,0,2017-04-05,26637,78,11698,6,0,0
1,1,0,0,2017-04-19,26638,78,11698,6,0,0
1,1,0,0,2017-04-26,26639,78,11698,6,0,0
1,1,0,0,2017-05-17,26640,78,11698,6,0,0
1,1,0,0,2017-06-14,26641,78,11698,6,0,0
1,1,0,0,2017-08-23,26642,78,11698,6,0,0
1,1,0,0,2017-09-27,26643,78,11698,6,0,0
1,1,0,0,2017-10-04,26644,78,11698,6,0,0
1,1,0,0,2017-11-22,26645,78,11698,6,0,0
1,1,0,0,2018-02-08,26646,78,11698,6,0,0
1,1,0,0,2018-05-31,26647,78,11698,6,0,0
1,1,0,0,2018-06-06,26648,78,11698,6,0,0
1,1,0,0,2018-07-04,26649,78,11698,6,0,0
1,1,0,0,2018-11-07,26650,78,11698,6,0,0
1,1,0,0,2018-10-03,26651,1161,11698,6,0,0
1,1,0,0,2017-04-20,26652,1131,11698,6,0,0
1,1,0,0,2017-04-27,26653,1131,11698,6,0,0
1,1,0,0,2017-05-18,26654,1131,11698,6,0,0
1,1,0,0,2017-06-15,26655,1131,11698,6,0,0
1,1,0,0,2017-10-26,26656,1131,11698,6,0,0
1,1,0,0,2018-07-04,26657,1160,11698,6,0,0
1,1,0,0,2018-10-03,26658,1160,11698,6,0,0
1,1,0,0,2017-11-20,26659,1138,11698,6,0,0
1,1,0,0,2018-04-09,26660,1138,11698,6,0,0
1,1,0,0,2018-05-28,26661,1138,11698,6,0,0
1,1,0,0,2018-06-04,26662,1138,11698,6,0,0
1,1,0,0,2018-08-06,26663,1138,11698,6,0,0
1,1,0,0,2018-10-09,26664,84,11698,6,0,0
1,1,0,0,2015-09-15,26665,1106,11698,6,0,0
1,1,0,0,2015-09-16,26666,1106,11698,6,0,0
1,1,0,0,2015-09-17,26667,1106,11698,6,0,0
1,1,0,0,2015-09-21,26668,1106,11698,6,0,0
1,1,0,0,2015-09-23,26669,1106,11698,6,0,0
1,1,0,0,2015-09-24,26670,1106,11698,6,0,0
1,1,0,0,2016-06-22,26671,1118,11698,6,0,0
1,1,0,0,2016-06-29,26672,1118,11698,6,0,0
1,1,0,0,2016-07-05,26673,1118,11698,6,0,0
1,1,0,0,2016-07-06,26674,1118,11698,6,0,0
1,1,0,0,2016-07-07,26675,1118,11698,6,0,0
1,1,0,0,2016-07-12,26676,1118,11698,6,0,0
1,1,0,0,2016-07-13,26677,1118,11698,6,0,0
1,1,0,0,2016-07-14,26678,1118,11698,6,0,0
0,1,0,1,2016-07-15,26679,1118,11698,6,0,0
1,1,0,0,2016-07-19,26680,1118,11698,6,0,0
1,1,0,0,2016-07-20,26681,1118,11698,6,0,0
1,1,0,0,2017-09-26,26682,1149,11698,6,0,0
1,1,0,0,2018-04-04,26683,220,11698,6,0,0
1,1,0,0,2019-04-10,26684,220,11698,6,0,0
0,1,1,0,2015-12-09,26685,65,11698,6,0,0
1,1,0,0,2017-04-03,26686,1092,12013,6,0,0
1,1,0,0,2017-06-05,26687,1092,12013,6,0,0
1,1,0,0,2017-04-04,26688,82,12013,6,0,0
1,1,0,0,2017-04-05,26689,82,12013,6,0,0
1,1,0,0,2017-06-05,26690,82,12013,6,0,0
1,1,0,0,2017-06-06,26691,82,12013,6,0,0
1,1,0,0,2017-06-07,26692,82,12013,6,0,0
1,1,0,0,2017-07-27,26693,82,12013,6,0,0
0,1,1,0,2015-07-08,26694,218,11835,6,0,0
1,1,0,0,2015-07-14,26695,218,11835,6,0,0
1,1,0,0,2017-06-30,26696,1146,11577,6,0,0
1,1,0,0,2017-07-03,26697,1146,11577,6,0,0
1,1,0,0,2015-08-13,26698,1093,11577,6,0,0
1,1,0,0,2015-09-23,26699,1093,11577,6,0,0
1,1,0,0,2015-10-28,26700,1093,11577,6,0,0
1,1,0,0,2016-03-16,26701,1093,11577,6,0,0
1,1,0,0,2016-04-04,26702,1093,11577,6,0,0
