,id_senador,fecha,citado,asistencia,falta_con_aviso,faltas_sin_aviso,con_licencia,pasaje_presidencia
184,598,2018-10-23,1,0,0,0,1,0
185,598,2018-10-24,1,0,0,0,1,0
186,598,2018-10-25,1,1,0,0,0,0
187,598,2018-11-06,1,1,0,0,0,0
188,598,2018-11-07,1,1,0,0,0,0
189,598,2018-11-13,1,1,0,0,0,0
190,598,2018-11-14,1,1,0,0,0,0
191,598,2018-11-15,1,1,0,0,0,0
192,598,2018-11-22,1,1,0,0,0,0
193,598,2018-12-04,1,1,0,0,0,0
194,598,2018-12-05,1,0,0,0,1,0
195,598,2018-12-11,1,1,0,0,0,0
196,598,2018-12-12,1,1,0,0,0,0
197,598,2018-12-13,1,1,0,0,0,0
198,598,2018-12-13,1,1,0,0,0,0
199,598,2018-12-19,1,1,0,0,0,0
200,598,2018-12-19,1,0,0,0,1,0
201,598,2019-02-26,1,1,0,0,0,0
202,598,2019-03-12,1,1,0,0,0,0
203,598,2019-04-02,1,1,0,0,0,0
204,598,2019-04-03,1,1,0,0,0,0
205,598,2019-04-09,1,0,0,0,1,0
