,id_ficha,fecha_entrada,tipo,titulo,estado
1154,125291,2015-07-01,LEY,PUERTO JOSE CARBAJAL EL SABALERO. PUERTO SAUCE (COLONIA). DENOMINACION. MODIFICACION.,PROMULGA
1155,125293,2015-07-01,PROYECTO DE LEY,ESPACIO COSTERO OCEANO ATLANTICO Y RIO DE LA PLATA. USO. REGULACION.,APRUEBA
1156,125292,2015-07-01,PROYECTO DE LEY,OBRAS INTELECTUALES Y ARTÍSTICAS. REPRODUCCIÓN. REGULACIÓN.,APRUEBA
1157,130766,2016-07-13,PROYECTO DE LEY,CODIGO CIVIL. MATRIMONIO. EDAD MÍNIMA. MODIFICACION.,EN_TRAMITE
1158,125018,2015-06-16,LEY,NACIONALIDAD URUGUAYA. MODIFICACIÓN.,PROMULGA
1159,141848,2018-11-14,PROYECTO DE LEY,"TERRA, Gabriel. REPRESA. DENOMINACIÓN. MODIFICACIÓN.",EN_TRAMITE
1160,141494,2018-10-09,PROYECTO DE LEY,EJERCICIO FUNCIÓN PÚBLICA. BUENAS PRÁCTICAS. ADECUACIÓN. INTERÉS GENERAL. DECLARACIÓN.,APRUEBA
1161,140668,2018-08-01,RESOLUCION,1º MAYO 1983. TRABAJADORES ORGANIZADOS. ACTO PALACIO LEGISLATIVO. PLACA CONMEMORATIVA. COLOCACIÓN.,APRUEBA
1162,140544,2018-07-17,PROYECTO DE DECLARACION,NICARAGUA. ACTOS VIOLACION DERECHOS HUMANOS Y LIBERTADES FUNDAMENTALES. CONDENA. DECLARACION,EN_TRAMITE
1163,140424,2018-07-10,LEY,PALACIO LEGISLATIVO. INAUGURACIÓN. CENTENARIO. INTERÉS NACIONAL. DECLARACIÓN.,PROMULGA
1164,140425,2018-07-10,PROYECTO DE LEY,"INSTITUCIONES TRATO DIRECTO CON NIÑAS, NIÑOS, ADOLESCENTES, DISCAPACITADOS Y PERSONAS MAYORES DEPENDIENTES. MEDIDAS PREVENTIVAS.",APRUEBA
1165,139576,2018-05-08,MINUTA DE COMUNICACION,FUNDACION PROMOCION PERROS ASISTENCIA (FUNDAPPAS). SORTEOS ESPECIALES DIRECCION NACIONAL LOTERIAS Y QUINIELAS. ASIGNACION INGRESO ECONOMICO. SOLICITUD.,APRUEBA
1166,139089,2018-04-03,PROYECTO DE LEY,CÓDIGO DE LA NIÑEZ Y LA ADOLESCENCIA. CAPÍTULO XI. MODIFICACIÓN.,APRUEBA
1167,138859,2018-03-13,PROYECTO DE LEY,DELITOS. VÍCTIMAS Y TESTIGOS. ATENCIÓN Y PROTECCIÓN. INTERÉS GENERAL. DECLARACIÓN.,EN_TRAMITE
1168,138863,2018-03-13,PROYECTO DE LEY,ACCIÓN DE NULIDAD ANTE EL TCA. REFORMAS PROCESALES.,EN_TRAMITE
1169,138864,2018-03-13,PROYECTO DE LEY,JUDICATURA Y ORGANIZACIÓN TRIBUNALES. LEY ORGÁNICA. MODIFICACIÓN.,EN_TRAMITE
1170,138643,2018-03-06,MINUTA DE COMUNICACION,PRINCIPIO IGUALDAD. MUJERES-HOMBRES. SALARIO. PROMOCION.,APRUEBA
1171,137830,2017-12-06,LEY,ENSEÑANZA. ELECCIONES UNIVERSITARIAS. MODIFICACIÓN.,PROMULGA
1172,137658,2017-11-22,LEY,CÓDIGO DEL PROCESO PENAL. LEY 19.293. MATERIA INFRACCIONAL ADOLESCENTE. INCORPORACIÓN.,PROMULGA
1173,137519,2017-11-14,PROYECTO DE LEY,SEDES PODER JUDICIAL. SISTEMA DE REGISTRO DE AUDIENCIAS. FUNCIONAMIENTO.,EN_TRAMITE
1174,137375,2017-11-07,LEY,INGENIERO ELADIO DIESTE SAN MARTÍN. CONMEMORACIÓN CENTENARIO NACIMIENTO. INTERÉS NACIONAL. DECLARACIÓN.,PROMULGA
1175,137300,2017-11-01,PROYECTO DE LEY,INSTITUCION DERECHOS HUMANOS (NACIONAL). LEY 18446. MODIFICACION,APRUEBA
1176,137051,2017-10-10,PROYECTO DE LEY,BANCA. TITULARIDAD. ELECCIONES NACIONALES.,EN_TRAMITE
1177,135668,2017-07-12,PROYECTO DE LEY,LEY PARTIDOS POLÍTICOS. MODIFICACIÓN.,APRUEBA
1178,135674,2017-07-12,LEY,CODIGO DEL PROCESO PENAL. NORMATIVA. MODIFICACION.,PROMULGA
1179,135482,2017-06-29,LEY,SITIOS MEMORIA HISTORICA DEL PASADO RECIENTE. INTERES GENERAL. DECLARACION.,PROMULGA
1180,135458,2017-06-27,LEY,CODIGO PROCESO PENAL. ENTRADA EN VIGENCIA. MODIFICACION.,PROMULGA
1181,135165,2017-06-07,LEY,"GUERRA MATTOS, EVARISTO. RUTA 81. TRAMO ENTRE RUTA 7 Y RUTA 80 (CANELONES). DENOMINACION.",PROMULGA
1182,135085,2017-06-05,LEY,CÓDIGO NIÑEZ Y ADOLESCENCIA. LEY 17.823. MODIFICACIÓN,PROMULGA
1183,135084,2017-06-05,LEY,CÓDIGO PROCESO PENAL. LEY 19.293. MODIFICACIÓN.,PROMULGA
1184,134850,2017-05-16,LEY,"LAUSAROT GUIGOU, Libertad Grizelda. LICEO Nº 1 CIUDAD DEL PLATA (SAN JOSE). DENOMINACION.",PROMULGA
1185,134536,2017-04-26,LEY,CODIGO PROCESO PENAL. MODIFICACION.,PROMULGA
1186,134340,2017-04-05,PROYECTO DE LEY,CODIGO PENAL. ABUSO DE FUNCIONES. DEROGACION.,APRUEBA
1187,132929,2016-11-30,LEY,RESPONSABILIDAD DECENAL. CODIGO CIVIL. MODIFICACION.,PROMULGA
1188,132804,2016-11-22,PROYECTO DE LEY,ENTES AUTÓNOMOS. SERVICIOS DESCENTRALIZADOS. GIRO. MODIFICACIÓN.,EN_TRAMITE
1189,132114,2016-10-18,LEY,"TOSCANINI, JUAN. TRAMO RUTA 69 (DESDE INTERSECCION CON RUTAS 67 Y 68 HASTA INTERSECCION CON RUTA 32). DENOMINACION.",PROMULGA
1190,132117,2016-10-18,LEY,INGENIERO RICARDO ROSA. TRAMO RUTA 67 (DESDE ELIAS REGULES HASTA SAUCE). DENOMINACION.,PROMULGA
1191,131029,2016-08-03,LEY,PRODUCCION BASES AGROECOLOGICAS. INTERES GENERAL. DECLARACION. COMISION HONORARIA NACIONAL. CREACION.,PROMULGA
1192,130280,2016-06-15,PROYECTO DE LEY,"VILLALBA, Olegario. ESCUELA RURAL N° 97 VILLA SERRANA (LAVALLEJA). DENOMINACIÓN.",EN_TRAMITE
1193,130145,2016-06-08,LEY,PARTIDOS POLITICOS. CARGOS. PARTICIPACION PARITARIA AMBOS SEXOS. PROMOCION.,PROMULGA
1194,129710,2016-05-17,PROYECTO DE RESOLUCION  - Homenaje,"MICHELINI, Zelmar, GUTIERREZ RUIZ, Héctor. EX LEGISLADORES. HOMENAJE.",EN_TRAMITE
1195,128446,2016-03-02,LEY,MOSQUITO AEDES AEGYPTI. FUMIGACION PREDIOS BALDÍOS Y FINCAS ABANDONADAS. INGRESO. AUTORIZACIÓN.,PROMULGA
1196,128332,2016-02-16,RESOLUCION,EX LEGISLADORES ZELMAR MICHELINI Y HECTOR GUTIERREZ RUIZ. DISCURSOS PARLAMENTARIOS. RECOPILACION Y EDICION,APRUEBA
1197,127268,2015-11-10,PROYECTO DE LEY,INSTITUCIÓN NACIONAL DERECHOS HUMANOS . CREACIÓN. MODIFICACIÓN.,EN_TRAMITE
1198,125290,2015-07-01,PROYECTO DE LEY,INMUEBLES RURALES. DERECHO PROPIEDAD. TITULARIDAD. MODIFICACIÓN.,EN_TRAMITE
1199,140003,2018-06-05,PROYECTO DE LEY,DIABETICO. ASISTENCIA INTEGRAL. REGIMEN. MODIFICACION.,EN_TRAMITE
1200,136868,2017-10-03,PROYECTO DE LEY,SOCIEDADES BENEFICIO INTERES COLECTIVO (BIC). REGIMEN.,EN_TRAMITE
1201,136064,2017-08-04,PROYECTO DE LEY,CORRUPCION ACTIVIDAD PRIVADA. DELITO. TIPIFICACION. REGIMEN.,EN_TRAMITE
1202,134634,2017-05-02,PROYECTO DE LEY,HOMICIDIO MENORES 13 AÑOS. AGRAVANTE. CODIGO PENAL. MODIFICACION.,EN_TRAMITE
1203,133923,2017-03-15,RESOLUCION  - Creación comisión Preinvestigadora/Investigadora,COMISION VINCULACION EMPRESAS CON FINANCIACION CAMPAÑAS ELECTORALES Y PARTIDOS POLITICOS (INVESTIGADORA). CREACION.,APRUEBA
1204,133860,2017-03-14,PROYECTO DE LEY,LIBERTAD ANTICIPADA Y PENAS SUSTITUTIVAS. APLICACION CODIGO PROCESO PENAL. MODIFICACION.,EN_TRAMITE
1205,133026,2016-12-06,PROYECTO DE LEY,TURISMO ACCESIBLE. REGISTRO PRESTADORES TURISTICOS. CREACION.,EN_TRAMITE
1206,131521,2016-09-06,PROYECTO DE LEY,INTERMEDIACION FINANCIERA. MERCADO INMOBILIARIO Y MEDIOS DE PAGO. ARTICULOS. DEROGACION.,EN_TRAMITE
1207,126853,2015-10-06,PROYECTO DE LEY,SALINAS (CANELONES). LIMITES TERRITORIALES. FIJACION.,EN_TRAMITE
1208,125820,2015-08-05,PROYECTO DE LEY,ACOSO MORAL LABORAL. PREVENCION. REGIMEN.,EN_TRAMITE
1209,125024,2015-06-16,PROYECTO DE LEY,TARJETAS CREDITO. SISTEMA. REGIMEN.,EN_TRAMITE
1210,125025,2015-06-16,PROYECTO DE LEY,OPTICO. PROFESION. REGLAMENTACION.,EN_TRAMITE
1211,125009,2015-06-16,PROYECTO DE LEY,MENORES INFRACTORES. RESPONSABLES. NORMAS.,EN_TRAMITE
1212,125010,2015-06-16,LEY,PLANES VIVIENDA. BENEFICIARIOS. ESCRITURACION DEFINITIVA. MODIFICACION.,PROMULGA
1213,124149,2015-04-15,PROYECTO DE LEY,COMBUSTIBLES. PRECIO. DETERMINACION Y PUBLICACION. REGIMEN.,EN_TRAMITE
1214,123532,2015-03-03,RESOLUCION,VENEZUELA. SITUACION POLITICA. REPRESION. CONDENA.,APRUEBA
1215,127021,2015-10-20,PROYECTO DE LEY,ADULTOS MAYORES. MALTRATO. CODIGO PENAL. MODIFICACION.,EN_TRAMITE
1216,132925,2016-11-30,PROYECTO DE LEY,ALIMENTOS GENETICAMENTE MODIFICADOS. ETIQUETADO. REGLAMENTACION.,EN_TRAMITE
1217,132308,2016-10-27,PROYECTO DE LEY,FUNCIONARIOS POLICIALES. USO LEGAL DE LA FUERZA. LEGITIMA DEFENSA. PRESUNCION. MODIFICACION DEL ARTICULO 26 DEL CODIGO PENAL.,EN_TRAMITE
1218,127929,2015-12-15,PROYECTO DE RESOLUCION,DECLARACIONES JOSE MUJICA CAMPAÑA ELECTORAL. INCONSTITUCIONALIDAD. CORTE ELECTORAL. CONSIDERACION. SOLICITUD.,EN_TRAMITE
1219,127931,2015-12-15,PROYECTO DE RESOLUCION,DECLARACIONES JOSE MUJICA CAMPAÑA ELECTORAL Y REGISTROS FOTOGRAFICOS. INCONSTITUCIONALIDAD. CORTE ELECTORAL. CONSIDERACION. SOLICITUD.,EN_TRAMITE
1220,141926,2018-11-22,MINUTA DE COMUNICACION,DELITOS VIOLENTOS. VICTIMAS. PENSION. AMPLIACION. MINUTA COMUNICACION.,APRUEBA
1221,141848,2018-11-14,PROYECTO DE LEY,"TERRA, Gabriel. REPRESA. DENOMINACIÓN. MODIFICACIÓN.",EN_TRAMITE
1222,141494,2018-10-09,PROYECTO DE LEY,EJERCICIO FUNCIÓN PÚBLICA. BUENAS PRÁCTICAS. ADECUACIÓN. INTERÉS GENERAL. DECLARACIÓN.,APRUEBA
1223,140668,2018-08-01,RESOLUCION,1º MAYO 1983. TRABAJADORES ORGANIZADOS. ACTO PALACIO LEGISLATIVO. PLACA CONMEMORATIVA. COLOCACIÓN.,APRUEBA
1224,140544,2018-07-17,PROYECTO DE DECLARACION,NICARAGUA. ACTOS VIOLACION DERECHOS HUMANOS Y LIBERTADES FUNDAMENTALES. CONDENA. DECLARACION,EN_TRAMITE
1225,140424,2018-07-10,LEY,PALACIO LEGISLATIVO. INAUGURACIÓN. CENTENARIO. INTERÉS NACIONAL. DECLARACIÓN.,PROMULGA
1226,139480,2018-05-02,PROYECTO DE LEY,DÍA DEL ABOGADO EN URUGUAY - 9 DE MAYO. DECLARACIÓN.,APRUEBA
1227,139089,2018-04-03,PROYECTO DE LEY,CÓDIGO DE LA NIÑEZ Y LA ADOLESCENCIA. CAPÍTULO XI. MODIFICACIÓN.,APRUEBA
1228,138859,2018-03-13,PROYECTO DE LEY,DELITOS. VÍCTIMAS Y TESTIGOS. ATENCIÓN Y PROTECCIÓN. INTERÉS GENERAL. DECLARACIÓN.,EN_TRAMITE
1229,138863,2018-03-13,PROYECTO DE LEY,ACCIÓN DE NULIDAD ANTE EL TCA. REFORMAS PROCESALES.,EN_TRAMITE
1230,138864,2018-03-13,PROYECTO DE LEY,JUDICATURA Y ORGANIZACIÓN TRIBUNALES. LEY ORGÁNICA. MODIFICACIÓN.,EN_TRAMITE
1231,138643,2018-03-06,MINUTA DE COMUNICACION,PRINCIPIO IGUALDAD. MUJERES-HOMBRES. SALARIO. PROMOCION.,APRUEBA
1232,137830,2017-12-06,LEY,ENSEÑANZA. ELECCIONES UNIVERSITARIAS. MODIFICACIÓN.,PROMULGA
1233,137375,2017-11-07,LEY,INGENIERO ELADIO DIESTE SAN MARTÍN. CONMEMORACIÓN CENTENARIO NACIMIENTO. INTERÉS NACIONAL. DECLARACIÓN.,PROMULGA
1234,137300,2017-11-01,PROYECTO DE LEY,INSTITUCION DERECHOS HUMANOS (NACIONAL). LEY 18446. MODIFICACION,APRUEBA
1235,137127,2017-10-17,MINUTA DE COMUNICACION,PARTIDOS POLITICOS. FUNCIONAMIENTO. FINANCIACION. NORMAS. REGULACION. MINUTA COMUNICACION,APRUEBA
1236,137048,2017-10-11,PROYECTO DE LEY,TESTIGOS Y DENUNCIANTES. RESERVA IDENTIDAD. INSPECCIÓN GENERAL TRABAJO Y SEGURIDAD SOCIAL.,APRUEBA
1237,137051,2017-10-10,PROYECTO DE LEY,BANCA. TITULARIDAD. ELECCIONES NACIONALES.,EN_TRAMITE
1238,135668,2017-07-12,PROYECTO DE LEY,LEY PARTIDOS POLÍTICOS. MODIFICACIÓN.,APRUEBA
1239,135482,2017-06-29,LEY,SITIOS MEMORIA HISTORICA DEL PASADO RECIENTE. INTERES GENERAL. DECLARACION.,PROMULGA
1240,134850,2017-05-16,LEY,"LAUSAROT GUIGOU, Libertad Grizelda. LICEO Nº 1 CIUDAD DEL PLATA (SAN JOSE). DENOMINACION.",PROMULGA
1241,134340,2017-04-05,PROYECTO DE LEY,CODIGO PENAL. ABUSO DE FUNCIONES. DEROGACION.,APRUEBA
1242,134288,2017-04-04,RESOLUCION,CAMARA SENADORES. REGLAMENTO. MODIFICACION.,APRUEBA
1243,133875,2017-03-14,LEY,DIA DE LA PRIMERA BANDERA DE JOSE ARTIGAS. DECLARACION.,PROMULGA
1244,132929,2016-11-30,LEY,RESPONSABILIDAD DECENAL. CODIGO CIVIL. MODIFICACION.,PROMULGA
1245,132827,2016-11-23,PROYECTO DE RESOLUCION  - Creación comisión especial,DEPORTE. COMISION ESPECIAL. CREACION.,EN_TRAMITE
1246,132804,2016-11-22,PROYECTO DE LEY,ENTES AUTÓNOMOS. SERVICIOS DESCENTRALIZADOS. GIRO. MODIFICACIÓN.,EN_TRAMITE
1247,132114,2016-10-18,LEY,"TOSCANINI, JUAN. TRAMO RUTA 69 (DESDE INTERSECCION CON RUTAS 67 Y 68 HASTA INTERSECCION CON RUTA 32). DENOMINACION.",PROMULGA
1248,132117,2016-10-18,LEY,INGENIERO RICARDO ROSA. TRAMO RUTA 67 (DESDE ELIAS REGULES HASTA SAUCE). DENOMINACION.,PROMULGA
1249,131924,2016-10-04,DECLARACION,"HARTMAN, Rúben. DELITOS LESA HUMANIDAD. PALABRAS REIVINDICACION ACCIONAR MILITARES. REPUDIO. DECLARACIÓN.",APRUEBA
1250,131029,2016-08-03,LEY,PRODUCCION BASES AGROECOLOGICAS. INTERES GENERAL. DECLARACION. COMISION HONORARIA NACIONAL. CREACION.,PROMULGA
1251,130766,2016-07-13,PROYECTO DE LEY,CODIGO CIVIL. MATRIMONIO. EDAD MÍNIMA. MODIFICACION.,EN_TRAMITE
1252,130145,2016-06-08,LEY,PARTIDOS POLITICOS. CARGOS. PARTICIPACION PARITARIA AMBOS SEXOS. PROMOCION.,PROMULGA
1253,130149,2016-06-08,RESOLUCION  - Creación comisión especial,PARTIDOS POLÍTICOS. FINANCIACIÓN Y PUBLICIDAD ELECTORAL. COMISIÓN ESPECIAL. CREACIÓN.,APRUEBA
1254,128446,2016-03-02,LEY,MOSQUITO AEDES AEGYPTI. FUMIGACION PREDIOS BALDÍOS Y FINCAS ABANDONADAS. INGRESO. AUTORIZACIÓN.,PROMULGA
1255,127268,2015-11-10,PROYECTO DE LEY,INSTITUCIÓN NACIONAL DERECHOS HUMANOS . CREACIÓN. MODIFICACIÓN.,EN_TRAMITE
1256,125290,2015-07-01,PROYECTO DE LEY,INMUEBLES RURALES. DERECHO PROPIEDAD. TITULARIDAD. MODIFICACIÓN.,EN_TRAMITE
1257,125289,2015-07-01,PROYECTO DE LEY,PEONES PRÁCTICOS Y OBREROS NO ESPECIALIZADOS. TRABAJO. MODIFICACIÓN.,EN_TRAMITE
1258,125291,2015-07-01,LEY,PUERTO JOSE CARBAJAL EL SABALERO. PUERTO SAUCE (COLONIA). DENOMINACION. MODIFICACION.,PROMULGA
1259,125293,2015-07-01,PROYECTO DE LEY,ESPACIO COSTERO OCEANO ATLANTICO Y RIO DE LA PLATA. USO. REGULACION.,APRUEBA
1260,130766,2016-07-13,PROYECTO DE LEY,CODIGO CIVIL. MATRIMONIO. EDAD MÍNIMA. MODIFICACION.,EN_TRAMITE
1261,140034,2018-06-06,PROYECTO DE RESOLUCION,DOCUMENTACION SOLICITADA A SUPREMA CORTE JUSTICIA. COMISION INVESTIGADORA ACTOS INTELIGENICA ESTADO. REITERACION.,EN_TRAMITE
1262,139766,2018-05-16,RESOLUCION,ARMENIA. CENTENARIO FUNDACION. CONMEMORACION.,APRUEBA
1263,139097,2018-04-03,RESOLUCION  - Creación comisión especial,COMISION ESTUDIO PROYECTO LEY PARTIDOS POLITICOS (ESPECIAL).,APRUEBA
1264,138412,2018-02-08,RESOLUCION,FONDO GARANTIA DEUDAS PRODUCTORES LECHEROS. CREACION.,APRUEBA
1265,137937,2017-12-14,PROYECTO DE LEY,COMISION HONORARIA FONDO SOLIDARIDAD. MIEMBROS. INTEGRACION. MODIFICACION.,EN_TRAMITE
1266,137556,2017-11-14,PROYECTO DE LEY,FONDO SOLIDARIDAD. MODIFICACION,EN_TRAMITE
1267,136681,2017-09-13,MINUTA DE COMUNICACION,MORTANDAD ABEJAS. MECANISMOS LEGALES. INSTRUMENTACION.,APRUEBA
1268,135389,2017-06-22,PROYECTO DE LEY,SALARIOS Y PASIVIDADES. IRPF. MINIMO INTANGIBLE Y PRIORIDAD DESCUENTOS. MODIFICACION.,APRUEBA
1269,134856,2017-05-16,PROYECTO DE LEY,"MICHELINI, Zelmar. RUTA 109 TRAMO AIGUA - ROCHA. DENOMINACION.",APRUEBA
1270,134354,2017-04-05,PROYECTO DE LEY,DERECHOS DE AUTOR. REGIMEN. MODIFICACION.,EN_TRAMITE
1271,133779,2017-03-07,LEY,PENSION ALIMENTICIA. DECLARACION JURADA BIENES E INGRESOS PERSONAS OBLIGADAS. OBLIGATORIEDAD,PROMULGA
1272,133711,2017-03-03,PROYECTO DE RESOLUCION  - Homenaje,"ATCHUGARRY, Alejandro. FALLECIMIENTO. HOMENAJE.",EN_TRAMITE
1273,133023,2016-12-06,LEY,ESPECTACULOS PUBLICOS. DERECHO ADMISION Y PERMANENCIA. REGIMEN.,PROMULGA
1274,133028,2016-12-06,PROYECTO DE LEY,MAMOGRAFIA. CONSENTIMIENTO PREVIO. OBLIGATORIEDAD.,EN_TRAMITE
1275,132688,2016-11-15,PROYECTO DE LEY,INVERSIONES. EXONERACION IMPUESTOS. BENEFICIARIO. REGIMEN. MODIFICACION.,EN_TRAMITE
1276,132139,2016-10-14,PROYECTO DE RESOLUCION  - Homenaje,CONVENCION NACIONAL TRABAJADORES (CNT).  50° ANIVERSARIO FUNDACION. CONMEMORACION. CONVOCATORIA.,EN_TRAMITE
1277,131668,2016-09-14,PROYECTO DE RESOLUCION,COLOMBIA - FARC. ACUERDO PAZ. BENEPLACITO.,EN_TRAMITE
1278,131661,2016-09-14,PROYECTO DE LEY,CARNE OVINA. FONDO INVESTIGACION Y FOMENTO. CREACION.,EN_TRAMITE
1279,131556,2016-09-07,LEY,"TERRA, Juan Pablo. DIRECCION NACIONAL VIVIENDA. EDIFICIO SEDE. DENOMINACION.",PROMULGA
1280,130118,2016-06-07,LEY,INCLUSION FINANCIERA. SUSPENSION VIGENCIA. MODIFICACION.,PROMULGA
1281,130018,2016-06-01,MINUTA DE COMUNICACION,HAITI. LECHE EN POLVO. ENVIO. SOLICITUD,APRUEBA
1282,129710,2016-05-17,PROYECTO DE RESOLUCION  - Homenaje,"MICHELINI, Zelmar, GUTIERREZ RUIZ, Héctor. EX LEGISLADORES. HOMENAJE.",EN_TRAMITE
1283,129569,2016-05-10,LEY,DIA DE LA LAICIDAD -19 MARZO. DECLARACION.,PROMULGA
1284,128771,2016-03-16,RESOLUCION,"CACERES, Berta. DEFENSORA DERECHOS COMUNIDADES INDIGENAS HONDUREÑAS. ASESINATO. REPUDIO.",APRUEBA
1285,127677,2015-12-01,PROYECTO DE LEY,DIVORCIO CONVENCIONAL ADMINISTRATIVO. REGIMEN.,EN_TRAMITE
1286,127066,2015-10-27,RESOLUCION  - Creación comisión especial,SITUACIÓN CARCELARIA. SEGUIMIENTO. COMISIÓN ESPECIAL. CREACIÓN.,APRUEBA
1287,125902,2015-08-11,PROYECTO DE LEY,PUBLICIDAD OFICIAL. REGIMEN.,APRUEBA
1288,125515,2015-07-15,PROYECTO DE RESOLUCION,VENEZUELA. INHABILITACION CANDIDATA ELECCIONES LEGISLATIVAS. REPUDIO.,EN_TRAMITE
1289,125361,2015-07-07,PROYECTO DE LEY,ADMINISTRACION SERVICIOS SALUD ESTADO (ASSE). INTEGRACION Y ADMINISTRACION. REGIMEN. MODIFICACION.,EN_TRAMITE
1290,124528,2015-04-13,LEY,COOPERATIVAS. ESTATUTOS SOCIALES. MODIFICACION.,PROMULGA
1291,123447,2015-02-15,RESOLUCION  - Creación comisión especial,COMISION DISTRIBUCION CARGOS COMISIONES PERMANENTES (ESPECIAL). CREACION.,APRUEBA
1292,128447,2016-03-02,PROYECTO DE RESOLUCION  - Homenaje,"PALME, Olof. TRAYECTORIA. HOMENAJE.",EN_TRAMITE
1293,140424,2018-07-10,LEY,PALACIO LEGISLATIVO. INAUGURACIÓN. CENTENARIO. INTERÉS NACIONAL. DECLARACIÓN.,PROMULGA
1294,137830,2017-12-06,LEY,ENSEÑANZA. ELECCIONES UNIVERSITARIAS. MODIFICACIÓN.,PROMULGA
1295,137606,2017-11-15,PROYECTO DE DECLARACION,IRAN. TERREMOTO. SOLIDARIDAD. DECLARACION.,EN_TRAMITE
1296,135267,2017-06-13,RESOLUCION  - Creación comisión Preinvestigadora/Investigadora,SECTORES POLITICOS. PRESUNTOS FINANCIAMIENTOS ILEGALES. COMISION PREINVESTIGADORA. CREACION.,APRUEBA
1297,134583,2017-04-27,RESOLUCION  - Homenaje,HAITÍ. MISION PAZ ONU (MINUSTAH). FUERZAS ARMADAS. RECONOCIMIENTO.,APRUEBA
1298,134340,2017-04-05,PROYECTO DE LEY,CODIGO PENAL. ABUSO DE FUNCIONES. DEROGACION.,APRUEBA
1299,132925,2016-11-30,PROYECTO DE LEY,ALIMENTOS GENETICAMENTE MODIFICADOS. ETIQUETADO. REGLAMENTACION.,EN_TRAMITE
1300,132308,2016-10-27,PROYECTO DE LEY,FUNCIONARIOS POLICIALES. USO LEGAL DE LA FUERZA. LEGITIMA DEFENSA. PRESUNCION. MODIFICACION DEL ARTICULO 26 DEL CODIGO PENAL.,EN_TRAMITE
1301,128594,2016-03-08,DECLARACION,"CÁCERES, Berta. ORGANIZACIONES POPULARES E INDÍGENAS HONDURAS. PRESIDENTA. ASESINATO. JUSTICIA. RECLAMO. DECLARACIÓN.",APRUEBA
1302,127929,2015-12-15,PROYECTO DE RESOLUCION,DECLARACIONES JOSE MUJICA CAMPAÑA ELECTORAL. INCONSTITUCIONALIDAD. CORTE ELECTORAL. CONSIDERACION. SOLICITUD.,EN_TRAMITE
1303,124439,2015-05-11,PROYECTO DE MINUTA DE COMUNICACION,"CIENCIA, TECNOLOGÍA E INNOVACIÓN. MINISTERIO. CREACIÓN.",EN_TRAMITE
1304,135675,2017-07-12,RESOLUCION,CAMARA SENADORES. RENDICION CUENTAS Y BALANCE EJECUCION PRESUPUESTAL (EJERCICIO 2016). APROBACION.,APRUEBA
1305,135650,2017-07-10,RESOLUCION,COMISION ADMINISTRATIVA PODER LEGISLATIVO. RENDICION CUENTAS Y BALANCE EJECUCION PRESUPUESTAL (EJERCICIO 2016). APROBACION.,APRUEBA
1306,134288,2017-04-04,RESOLUCION,CAMARA SENADORES. REGLAMENTO. MODIFICACION.,APRUEBA
1307,130535,2016-06-30,RESOLUCION  - Presupuesto del Cuerpo,CÁMARA SENADORES. RENDICIÓN DE CUENTAS (EJERCICIO 2015).  APROBACIÓN.,APRUEBA
1308,130218,2016-06-14,RESOLUCION,COMISIÓN ADMINISTRATIVA. RENDICIÓN CUENTAS Y BALANCE EJECUCIÓN PRESUPUESTAL - EJERCICIO 2015 . APROBACIÓN.,APRUEBA
1309,127893,2015-12-15,RESOLUCION  - Presupuesto del Cuerpo,PRESUPUESTO CAMARA SENADORES (EJERCICIO 2015-2020). APROBACION.,APRUEBA
1310,125677,2015-07-27,RESOLUCION,COMISION ADMINISTRATIVA PODER LEGISLATIVO. RENDICION CUENTAS Y BALANCE EJECUCION PRESUPUESTAL (EJERCICIO 2014). APROBACION.,APRUEBA
1311,125584,2015-07-20,RESOLUCION,RENDICIÓN CUENTAS Y BALANCE EJECUCIÓN PRESUPUESTAL CÁMARA SENADORES (EJERCICIO 2014). APROBACION.,APRUEBA
1312,140425,2018-07-10,PROYECTO DE LEY,"INSTITUCIONES TRATO DIRECTO CON NIÑAS, NIÑOS, ADOLESCENTES, DISCAPACITADOS Y PERSONAS MAYORES DEPENDIENTES. MEDIDAS PREVENTIVAS.",APRUEBA
1313,140424,2018-07-10,LEY,PALACIO LEGISLATIVO. INAUGURACIÓN. CENTENARIO. INTERÉS NACIONAL. DECLARACIÓN.,PROMULGA
1314,135458,2017-06-27,LEY,CODIGO PROCESO PENAL. ENTRADA EN VIGENCIA. MODIFICACION.,PROMULGA
1315,137658,2017-11-22,LEY,CÓDIGO DEL PROCESO PENAL. LEY 19.293. MATERIA INFRACCIONAL ADOLESCENTE. INCORPORACIÓN.,PROMULGA
1316,137048,2017-10-11,PROYECTO DE LEY,TESTIGOS Y DENUNCIANTES. RESERVA IDENTIDAD. INSPECCIÓN GENERAL TRABAJO Y SEGURIDAD SOCIAL.,APRUEBA
1317,137051,2017-10-10,PROYECTO DE LEY,BANCA. TITULARIDAD. ELECCIONES NACIONALES.,EN_TRAMITE
1318,140419,2018-07-09,RESOLUCION,CAMARA SENADORES. RENDICION CUENTAS Y BALANCE EJECUCION PRESUPUESTAL (EJERCICIO 2017). APROBACION.,APRUEBA
1319,135668,2017-07-12,PROYECTO DE LEY,LEY PARTIDOS POLÍTICOS. MODIFICACIÓN.,APRUEBA
1320,135482,2017-06-29,LEY,SITIOS MEMORIA HISTORICA DEL PASADO RECIENTE. INTERES GENERAL. DECLARACION.,PROMULGA
