,id_senador,titulo,fecha_entrada,id_ficha,organismo,tipo,estado,nombre
11023,922,DÍA PRODUCTOR RURAL. 16 DE ABRIL. DECLARACIÓN.,2018-02-07,138322,CSS,PROYECTO DE LEY,EN_TRAMITE,"Bordaberry Herrán, Juan Pedro"
11024,922,DÍA PRODUCTOR RURAL. 16 DE ABRIL. DECLARACIÓN.,2018-02-07,138322,CSS,PROYECTO DE LEY,EN_TRAMITE,"Bordaberry Herrán, Juan Pedro"
11025,922,DÍA PRODUCTOR RURAL. 16 DE ABRIL. DECLARACIÓN.,2018-02-07,138322,CSS,PROYECTO DE LEY,EN_TRAMITE,"Bordaberry Herrán, Juan Pedro"
11026,922,BPS. JUBILACION. EDAD RETIRO. MODIFICACION.,2017-12-20,137988,CSS,PROYECTO DE MINUTA DE COMUNICACION,EN_TRAMITE,"Bordaberry Herrán, Juan Pedro"
11027,922,ENSEÑANZA. ELECCIONES UNIVERSITARIAS. MODIFICACIÓN.,2017-12-06,137830,CSS,LEY,PROMULGA,"Bordaberry Herrán, Juan Pedro"
11028,922,ENSEÑANZA. ELECCIONES UNIVERSITARIAS. MODIFICACIÓN.,2017-12-06,137830,CSS,LEY,PROMULGA,"Bordaberry Herrán, Juan Pedro"
11029,922,ENSEÑANZA. ELECCIONES UNIVERSITARIAS. MODIFICACIÓN.,2017-12-06,137830,CSS,LEY,PROMULGA,"Bordaberry Herrán, Juan Pedro"
11030,922,ENSEÑANZA. ELECCIONES UNIVERSITARIAS. MODIFICACIÓN.,2017-12-06,137830,CSS,LEY,PROMULGA,"Bordaberry Herrán, Juan Pedro"
11031,922,ENSEÑANZA. ELECCIONES UNIVERSITARIAS. MODIFICACIÓN.,2017-12-06,137830,CSS,LEY,PROMULGA,"Bordaberry Herrán, Juan Pedro"
11032,922,ENSEÑANZA. ELECCIONES UNIVERSITARIAS. MODIFICACIÓN.,2017-12-06,137830,CSS,LEY,PROMULGA,"Bordaberry Herrán, Juan Pedro"
11033,922,ENSEÑANZA. ELECCIONES UNIVERSITARIAS. MODIFICACIÓN.,2017-12-06,137830,CSS,LEY,PROMULGA,"Bordaberry Herrán, Juan Pedro"
11034,922,ENSEÑANZA. ELECCIONES UNIVERSITARIAS. MODIFICACIÓN.,2017-12-06,137830,CSS,LEY,PROMULGA,"Bordaberry Herrán, Juan Pedro"
11035,922,ENSEÑANZA. ELECCIONES UNIVERSITARIAS. MODIFICACIÓN.,2017-12-06,137830,CSS,LEY,PROMULGA,"Bordaberry Herrán, Juan Pedro"
11036,922,ENSEÑANZA. ELECCIONES UNIVERSITARIAS. MODIFICACIÓN.,2017-12-06,137830,CSS,LEY,PROMULGA,"Bordaberry Herrán, Juan Pedro"
11037,922,ENSEÑANZA. ELECCIONES UNIVERSITARIAS. MODIFICACIÓN.,2017-12-06,137830,CSS,LEY,PROMULGA,"Bordaberry Herrán, Juan Pedro"
11038,922,ENSEÑANZA. ELECCIONES UNIVERSITARIAS. MODIFICACIÓN.,2017-12-06,137830,CSS,LEY,PROMULGA,"Bordaberry Herrán, Juan Pedro"
11039,922,ENSEÑANZA. ELECCIONES UNIVERSITARIAS. MODIFICACIÓN.,2017-12-06,137830,CSS,LEY,PROMULGA,"Bordaberry Herrán, Juan Pedro"
11040,922,ENSEÑANZA. ELECCIONES UNIVERSITARIAS. MODIFICACIÓN.,2017-12-06,137830,CSS,LEY,PROMULGA,"Bordaberry Herrán, Juan Pedro"
11041,922,ENSEÑANZA. ELECCIONES UNIVERSITARIAS. MODIFICACIÓN.,2017-12-06,137830,CSS,LEY,PROMULGA,"Bordaberry Herrán, Juan Pedro"
11042,922,ENSEÑANZA. ELECCIONES UNIVERSITARIAS. MODIFICACIÓN.,2017-12-06,137830,CSS,LEY,PROMULGA,"Bordaberry Herrán, Juan Pedro"
11043,922,ENSEÑANZA. ELECCIONES UNIVERSITARIAS. MODIFICACIÓN.,2017-12-06,137830,CSS,LEY,PROMULGA,"Bordaberry Herrán, Juan Pedro"
11044,922,ENSEÑANZA. ELECCIONES UNIVERSITARIAS. MODIFICACIÓN.,2017-12-06,137830,CSS,LEY,PROMULGA,"Bordaberry Herrán, Juan Pedro"
11045,922,ENSEÑANZA. ELECCIONES UNIVERSITARIAS. MODIFICACIÓN.,2017-12-06,137830,CSS,LEY,PROMULGA,"Bordaberry Herrán, Juan Pedro"
11046,922,ENSEÑANZA. ELECCIONES UNIVERSITARIAS. MODIFICACIÓN.,2017-12-06,137830,CSS,LEY,PROMULGA,"Bordaberry Herrán, Juan Pedro"
11047,922,ENSEÑANZA. ELECCIONES UNIVERSITARIAS. MODIFICACIÓN.,2017-12-06,137830,CSS,LEY,PROMULGA,"Bordaberry Herrán, Juan Pedro"
11048,922,ENSEÑANZA. ELECCIONES UNIVERSITARIAS. MODIFICACIÓN.,2017-12-06,137830,CSS,LEY,PROMULGA,"Bordaberry Herrán, Juan Pedro"
11049,922,ENSEÑANZA. ELECCIONES UNIVERSITARIAS. MODIFICACIÓN.,2017-12-06,137830,CSS,LEY,PROMULGA,"Bordaberry Herrán, Juan Pedro"
11050,922,ENSEÑANZA. ELECCIONES UNIVERSITARIAS. MODIFICACIÓN.,2017-12-06,137830,CSS,LEY,PROMULGA,"Bordaberry Herrán, Juan Pedro"
11051,922,ENSEÑANZA. ELECCIONES UNIVERSITARIAS. MODIFICACIÓN.,2017-12-06,137830,CSS,LEY,PROMULGA,"Bordaberry Herrán, Juan Pedro"
11052,922,ENSEÑANZA. ELECCIONES UNIVERSITARIAS. MODIFICACIÓN.,2017-12-06,137830,CSS,LEY,PROMULGA,"Bordaberry Herrán, Juan Pedro"
11053,922,IRAN. TERREMOTO. SOLIDARIDAD. DECLARACION.,2017-11-15,137606,CSS,PROYECTO DE DECLARACION,EN_TRAMITE,"Bordaberry Herrán, Juan Pedro"
11054,922,IRAN. TERREMOTO. SOLIDARIDAD. DECLARACION.,2017-11-15,137606,CSS,PROYECTO DE DECLARACION,EN_TRAMITE,"Bordaberry Herrán, Juan Pedro"
11055,922,IRAN. TERREMOTO. SOLIDARIDAD. DECLARACION.,2017-11-15,137606,CSS,PROYECTO DE DECLARACION,EN_TRAMITE,"Bordaberry Herrán, Juan Pedro"
11056,922,IRAN. TERREMOTO. SOLIDARIDAD. DECLARACION.,2017-11-15,137606,CSS,PROYECTO DE DECLARACION,EN_TRAMITE,"Bordaberry Herrán, Juan Pedro"
11057,922,IRAN. TERREMOTO. SOLIDARIDAD. DECLARACION.,2017-11-15,137606,CSS,PROYECTO DE DECLARACION,EN_TRAMITE,"Bordaberry Herrán, Juan Pedro"
11058,922,IRAN. TERREMOTO. SOLIDARIDAD. DECLARACION.,2017-11-15,137606,CSS,PROYECTO DE DECLARACION,EN_TRAMITE,"Bordaberry Herrán, Juan Pedro"
11059,922,FÁBRICA NACIONAL PAPEL (FANAPEL). COOPERATIVA TEXTIL PUERTO SAUCE (EX AGOLÁN). EX TRABAJADORES. HABERES JUBILATORIOS. COBRO.,2017-11-14,137535,CSS,MINUTA DE COMUNICACION,APRUEBA,"Bordaberry Herrán, Juan Pedro"
11060,922,FÁBRICA NACIONAL PAPEL (FANAPEL). COOPERATIVA TEXTIL PUERTO SAUCE (EX AGOLÁN). EX TRABAJADORES. HABERES JUBILATORIOS. COBRO.,2017-11-14,137535,CSS,MINUTA DE COMUNICACION,APRUEBA,"Bordaberry Herrán, Juan Pedro"
11061,922,FÁBRICA NACIONAL PAPEL (FANAPEL). COOPERATIVA TEXTIL PUERTO SAUCE (EX AGOLÁN). EX TRABAJADORES. HABERES JUBILATORIOS. COBRO.,2017-11-14,137535,CSS,MINUTA DE COMUNICACION,APRUEBA,"Bordaberry Herrán, Juan Pedro"
11062,922,FÁBRICA NACIONAL PAPEL (FANAPEL). COOPERATIVA TEXTIL PUERTO SAUCE (EX AGOLÁN). EX TRABAJADORES. HABERES JUBILATORIOS. COBRO.,2017-11-14,137535,CSS,MINUTA DE COMUNICACION,APRUEBA,"Bordaberry Herrán, Juan Pedro"
11063,922,FÁBRICA NACIONAL PAPEL (FANAPEL). COOPERATIVA TEXTIL PUERTO SAUCE (EX AGOLÁN). EX TRABAJADORES. HABERES JUBILATORIOS. COBRO.,2017-11-14,137535,CSS,MINUTA DE COMUNICACION,APRUEBA,"Bordaberry Herrán, Juan Pedro"
11064,922,MILAGRO ANDES. HOMENAJE. MONTEVIDEO. ESPACIO PUBLICO. SOLICITUD.,2017-11-08,137427,CSS,MINUTA DE COMUNICACION,APRUEBA,"Bordaberry Herrán, Juan Pedro"
11065,922,MILAGRO ANDES. HOMENAJE. MONTEVIDEO. ESPACIO PUBLICO. SOLICITUD.,2017-11-08,137427,CSS,MINUTA DE COMUNICACION,APRUEBA,"Bordaberry Herrán, Juan Pedro"
11066,922,MILAGRO ANDES. HOMENAJE. MONTEVIDEO. ESPACIO PUBLICO. SOLICITUD.,2017-11-08,137427,CSS,MINUTA DE COMUNICACION,APRUEBA,"Bordaberry Herrán, Juan Pedro"
11067,922,MILAGRO ANDES. HOMENAJE. MONTEVIDEO. ESPACIO PUBLICO. SOLICITUD.,2017-11-08,137427,CSS,MINUTA DE COMUNICACION,APRUEBA,"Bordaberry Herrán, Juan Pedro"
11068,922,MILAGRO ANDES. HOMENAJE. MONTEVIDEO. ESPACIO PUBLICO. SOLICITUD.,2017-11-08,137427,CSS,MINUTA DE COMUNICACION,APRUEBA,"Bordaberry Herrán, Juan Pedro"
11069,922,INGENIERO ELADIO DIESTE SAN MARTÍN. CONMEMORACIÓN CENTENARIO NACIMIENTO. INTERÉS NACIONAL. DECLARACIÓN.,2017-11-07,137375,CSS,LEY,PROMULGA,"Bordaberry Herrán, Juan Pedro"
11070,922,INGENIERO ELADIO DIESTE SAN MARTÍN. CONMEMORACIÓN CENTENARIO NACIMIENTO. INTERÉS NACIONAL. DECLARACIÓN.,2017-11-07,137375,CSS,LEY,PROMULGA,"Bordaberry Herrán, Juan Pedro"
11071,922,INGENIERO ELADIO DIESTE SAN MARTÍN. CONMEMORACIÓN CENTENARIO NACIMIENTO. INTERÉS NACIONAL. DECLARACIÓN.,2017-11-07,137375,CSS,LEY,PROMULGA,"Bordaberry Herrán, Juan Pedro"
11072,922,INGENIERO ELADIO DIESTE SAN MARTÍN. CONMEMORACIÓN CENTENARIO NACIMIENTO. INTERÉS NACIONAL. DECLARACIÓN.,2017-11-07,137375,CSS,LEY,PROMULGA,"Bordaberry Herrán, Juan Pedro"
11073,922,INGENIERO ELADIO DIESTE SAN MARTÍN. CONMEMORACIÓN CENTENARIO NACIMIENTO. INTERÉS NACIONAL. DECLARACIÓN.,2017-11-07,137375,CSS,LEY,PROMULGA,"Bordaberry Herrán, Juan Pedro"
11074,922,INGENIERO ELADIO DIESTE SAN MARTÍN. CONMEMORACIÓN CENTENARIO NACIMIENTO. INTERÉS NACIONAL. DECLARACIÓN.,2017-11-07,137375,CSS,LEY,PROMULGA,"Bordaberry Herrán, Juan Pedro"
11075,922,INGENIERO ELADIO DIESTE SAN MARTÍN. CONMEMORACIÓN CENTENARIO NACIMIENTO. INTERÉS NACIONAL. DECLARACIÓN.,2017-11-07,137375,CSS,LEY,PROMULGA,"Bordaberry Herrán, Juan Pedro"
11076,922,INGENIERO ELADIO DIESTE SAN MARTÍN. CONMEMORACIÓN CENTENARIO NACIMIENTO. INTERÉS NACIONAL. DECLARACIÓN.,2017-11-07,137375,CSS,LEY,PROMULGA,"Bordaberry Herrán, Juan Pedro"
11077,922,INGENIERO ELADIO DIESTE SAN MARTÍN. CONMEMORACIÓN CENTENARIO NACIMIENTO. INTERÉS NACIONAL. DECLARACIÓN.,2017-11-07,137375,CSS,LEY,PROMULGA,"Bordaberry Herrán, Juan Pedro"
11078,922,INGENIERO ELADIO DIESTE SAN MARTÍN. CONMEMORACIÓN CENTENARIO NACIMIENTO. INTERÉS NACIONAL. DECLARACIÓN.,2017-11-07,137375,CSS,LEY,PROMULGA,"Bordaberry Herrán, Juan Pedro"
11079,922,INGENIERO ELADIO DIESTE SAN MARTÍN. CONMEMORACIÓN CENTENARIO NACIMIENTO. INTERÉS NACIONAL. DECLARACIÓN.,2017-11-07,137375,CSS,LEY,PROMULGA,"Bordaberry Herrán, Juan Pedro"
11080,922,INGENIERO ELADIO DIESTE SAN MARTÍN. CONMEMORACIÓN CENTENARIO NACIMIENTO. INTERÉS NACIONAL. DECLARACIÓN.,2017-11-07,137375,CSS,LEY,PROMULGA,"Bordaberry Herrán, Juan Pedro"
11081,922,INGENIERO ELADIO DIESTE SAN MARTÍN. CONMEMORACIÓN CENTENARIO NACIMIENTO. INTERÉS NACIONAL. DECLARACIÓN.,2017-11-07,137375,CSS,LEY,PROMULGA,"Bordaberry Herrán, Juan Pedro"
11082,922,INGENIERO ELADIO DIESTE SAN MARTÍN. CONMEMORACIÓN CENTENARIO NACIMIENTO. INTERÉS NACIONAL. DECLARACIÓN.,2017-11-07,137375,CSS,LEY,PROMULGA,"Bordaberry Herrán, Juan Pedro"
11083,922,INGENIERO ELADIO DIESTE SAN MARTÍN. CONMEMORACIÓN CENTENARIO NACIMIENTO. INTERÉS NACIONAL. DECLARACIÓN.,2017-11-07,137375,CSS,LEY,PROMULGA,"Bordaberry Herrán, Juan Pedro"
11084,922,INGENIERO ELADIO DIESTE SAN MARTÍN. CONMEMORACIÓN CENTENARIO NACIMIENTO. INTERÉS NACIONAL. DECLARACIÓN.,2017-11-07,137375,CSS,LEY,PROMULGA,"Bordaberry Herrán, Juan Pedro"
11085,922,INGENIERO ELADIO DIESTE SAN MARTÍN. CONMEMORACIÓN CENTENARIO NACIMIENTO. INTERÉS NACIONAL. DECLARACIÓN.,2017-11-07,137375,CSS,LEY,PROMULGA,"Bordaberry Herrán, Juan Pedro"
11086,922,INGENIERO ELADIO DIESTE SAN MARTÍN. CONMEMORACIÓN CENTENARIO NACIMIENTO. INTERÉS NACIONAL. DECLARACIÓN.,2017-11-07,137375,CSS,LEY,PROMULGA,"Bordaberry Herrán, Juan Pedro"
11087,922,INGENIERO ELADIO DIESTE SAN MARTÍN. CONMEMORACIÓN CENTENARIO NACIMIENTO. INTERÉS NACIONAL. DECLARACIÓN.,2017-11-07,137375,CSS,LEY,PROMULGA,"Bordaberry Herrán, Juan Pedro"
11088,922,INGENIERO ELADIO DIESTE SAN MARTÍN. CONMEMORACIÓN CENTENARIO NACIMIENTO. INTERÉS NACIONAL. DECLARACIÓN.,2017-11-07,137375,CSS,LEY,PROMULGA,"Bordaberry Herrán, Juan Pedro"
11089,922,INGENIERO ELADIO DIESTE SAN MARTÍN. CONMEMORACIÓN CENTENARIO NACIMIENTO. INTERÉS NACIONAL. DECLARACIÓN.,2017-11-07,137375,CSS,LEY,PROMULGA,"Bordaberry Herrán, Juan Pedro"
11090,922,INGENIERO ELADIO DIESTE SAN MARTÍN. CONMEMORACIÓN CENTENARIO NACIMIENTO. INTERÉS NACIONAL. DECLARACIÓN.,2017-11-07,137375,CSS,LEY,PROMULGA,"Bordaberry Herrán, Juan Pedro"
11091,922,CAMBIO CLIMÁTICO. CONVENCIÓN MARCO NACIONES UNIDAS. COMPROMISO. DECLARACIÓN.,2017-08-09,136210,CSS,DECLARACION,APRUEBA,"Bordaberry Herrán, Juan Pedro"
11092,922,CAMBIO CLIMÁTICO. CONVENCIÓN MARCO NACIONES UNIDAS. COMPROMISO. DECLARACIÓN.,2017-08-09,136210,CSS,DECLARACION,APRUEBA,"Bordaberry Herrán, Juan Pedro"
11093,922,CAMBIO CLIMÁTICO. CONVENCIÓN MARCO NACIONES UNIDAS. COMPROMISO. DECLARACIÓN.,2017-08-09,136210,CSS,DECLARACION,APRUEBA,"Bordaberry Herrán, Juan Pedro"
11094,922,CAMBIO CLIMÁTICO. CONVENCIÓN MARCO NACIONES UNIDAS. COMPROMISO. DECLARACIÓN.,2017-08-09,136210,CSS,DECLARACION,APRUEBA,"Bordaberry Herrán, Juan Pedro"
11095,922,CAMBIO CLIMÁTICO. CONVENCIÓN MARCO NACIONES UNIDAS. COMPROMISO. DECLARACIÓN.,2017-08-09,136210,CSS,DECLARACION,APRUEBA,"Bordaberry Herrán, Juan Pedro"
11096,922,CAMBIO CLIMÁTICO. CONVENCIÓN MARCO NACIONES UNIDAS. COMPROMISO. DECLARACIÓN.,2017-08-09,136210,CSS,DECLARACION,APRUEBA,"Bordaberry Herrán, Juan Pedro"
11097,922,CAMBIO CLIMÁTICO. CONVENCIÓN MARCO NACIONES UNIDAS. COMPROMISO. DECLARACIÓN.,2017-08-09,136210,CSS,DECLARACION,APRUEBA,"Bordaberry Herrán, Juan Pedro"
11098,922,CAMBIO CLIMÁTICO. CONVENCIÓN MARCO NACIONES UNIDAS. COMPROMISO. DECLARACIÓN.,2017-08-09,136210,CSS,DECLARACION,APRUEBA,"Bordaberry Herrán, Juan Pedro"
11099,922,CAMBIO CLIMÁTICO. CONVENCIÓN MARCO NACIONES UNIDAS. COMPROMISO. DECLARACIÓN.,2017-08-09,136210,CSS,DECLARACION,APRUEBA,"Bordaberry Herrán, Juan Pedro"
11100,922,CAMBIO CLIMÁTICO. CONVENCIÓN MARCO NACIONES UNIDAS. COMPROMISO. DECLARACIÓN.,2017-08-09,136210,CSS,DECLARACION,APRUEBA,"Bordaberry Herrán, Juan Pedro"
11101,922,CAMBIO CLIMÁTICO. CONVENCIÓN MARCO NACIONES UNIDAS. COMPROMISO. DECLARACIÓN.,2017-08-09,136210,CSS,DECLARACION,APRUEBA,"Bordaberry Herrán, Juan Pedro"
11102,922,CAMBIO CLIMÁTICO. CONVENCIÓN MARCO NACIONES UNIDAS. COMPROMISO. DECLARACIÓN.,2017-08-09,136210,CSS,DECLARACION,APRUEBA,"Bordaberry Herrán, Juan Pedro"
11103,922,CAMBIO CLIMÁTICO. CONVENCIÓN MARCO NACIONES UNIDAS. COMPROMISO. DECLARACIÓN.,2017-08-09,136210,CSS,DECLARACION,APRUEBA,"Bordaberry Herrán, Juan Pedro"
11104,922,CAMBIO CLIMÁTICO. CONVENCIÓN MARCO NACIONES UNIDAS. COMPROMISO. DECLARACIÓN.,2017-08-09,136210,CSS,DECLARACION,APRUEBA,"Bordaberry Herrán, Juan Pedro"
11105,922,CAMBIO CLIMÁTICO. CONVENCIÓN MARCO NACIONES UNIDAS. COMPROMISO. DECLARACIÓN.,2017-08-09,136210,CSS,DECLARACION,APRUEBA,"Bordaberry Herrán, Juan Pedro"
11106,922,CAMBIO CLIMÁTICO. CONVENCIÓN MARCO NACIONES UNIDAS. COMPROMISO. DECLARACIÓN.,2017-08-09,136210,CSS,DECLARACION,APRUEBA,"Bordaberry Herrán, Juan Pedro"
11107,922,CODIGO DEL PROCESO PENAL. NORMATIVA. MODIFICACION.,2017-07-12,135674,CSS,LEY,PROMULGA,"Bordaberry Herrán, Juan Pedro"
11108,922,CODIGO DEL PROCESO PENAL. NORMATIVA. MODIFICACION.,2017-07-12,135674,CSS,LEY,PROMULGA,"Bordaberry Herrán, Juan Pedro"
11109,922,CODIGO DEL PROCESO PENAL. NORMATIVA. MODIFICACION.,2017-07-12,135674,CSS,LEY,PROMULGA,"Bordaberry Herrán, Juan Pedro"
11110,922,CODIGO DEL PROCESO PENAL. NORMATIVA. MODIFICACION.,2017-07-12,135674,CSS,LEY,PROMULGA,"Bordaberry Herrán, Juan Pedro"
11111,922,CODIGO DEL PROCESO PENAL. NORMATIVA. MODIFICACION.,2017-07-12,135674,CSS,LEY,PROMULGA,"Bordaberry Herrán, Juan Pedro"
11112,922,CODIGO DEL PROCESO PENAL. NORMATIVA. MODIFICACION.,2017-07-12,135674,CSS,LEY,PROMULGA,"Bordaberry Herrán, Juan Pedro"
11113,922,CODIGO DEL PROCESO PENAL. NORMATIVA. MODIFICACION.,2017-07-12,135674,CSS,LEY,PROMULGA,"Bordaberry Herrán, Juan Pedro"
11114,922,CODIGO DEL PROCESO PENAL. NORMATIVA. MODIFICACION.,2017-07-12,135674,CSS,LEY,PROMULGA,"Bordaberry Herrán, Juan Pedro"
11115,922,CODIGO DEL PROCESO PENAL. NORMATIVA. MODIFICACION.,2017-07-12,135674,CSS,LEY,PROMULGA,"Bordaberry Herrán, Juan Pedro"
11116,922,POLICÍA. FALLECIMIENTO. CAUSAHABIENTES. BENEFICIOS. EXTENSIÓN.,2017-07-12,135696,CSS,PROYECTO DE LEY,EN_TRAMITE,"Bordaberry Herrán, Juan Pedro"
11117,922,CAMARA SENADORES. DECRETO 500/991 Y MODIFICATIVAS. APLICACION.,2017-07-05,135589,CSS,PROYECTO DE RESOLUCION,EN_TRAMITE,"Bordaberry Herrán, Juan Pedro"
11118,922,CODIGO PROCESO PENAL. ENTRADA EN VIGENCIA. MODIFICACION.,2017-06-27,135458,CSS,LEY,PROMULGA,"Bordaberry Herrán, Juan Pedro"
11119,922,CODIGO PROCESO PENAL. ENTRADA EN VIGENCIA. MODIFICACION.,2017-06-27,135458,CSS,LEY,PROMULGA,"Bordaberry Herrán, Juan Pedro"
11120,922,CODIGO PROCESO PENAL. ENTRADA EN VIGENCIA. MODIFICACION.,2017-06-27,135458,CSS,LEY,PROMULGA,"Bordaberry Herrán, Juan Pedro"
11121,922,CODIGO PROCESO PENAL. ENTRADA EN VIGENCIA. MODIFICACION.,2017-06-27,135458,CSS,LEY,PROMULGA,"Bordaberry Herrán, Juan Pedro"
11122,922,CODIGO PROCESO PENAL. ENTRADA EN VIGENCIA. MODIFICACION.,2017-06-27,135458,CSS,LEY,PROMULGA,"Bordaberry Herrán, Juan Pedro"
11123,922,CODIGO PROCESO PENAL. ENTRADA EN VIGENCIA. MODIFICACION.,2017-06-27,135458,CSS,LEY,PROMULGA,"Bordaberry Herrán, Juan Pedro"
11124,922,CODIGO PROCESO PENAL. ENTRADA EN VIGENCIA. MODIFICACION.,2017-06-27,135458,CSS,LEY,PROMULGA,"Bordaberry Herrán, Juan Pedro"
11125,922,CODIGO PROCESO PENAL. ENTRADA EN VIGENCIA. MODIFICACION.,2017-06-27,135458,CSS,LEY,PROMULGA,"Bordaberry Herrán, Juan Pedro"
11126,922,LEY 19.210. INCLUSIÓN FINANCIERA. PRÓRROGA. ARTÍCULOS.,2017-06-13,135253,CSS,PROYECTO DE LEY,EN_TRAMITE,"Bordaberry Herrán, Juan Pedro"
11127,922,SECTORES POLITICOS. PRESUNTOS FINANCIAMIENTOS ILEGALES. COMISION PREINVESTIGADORA. CREACION.,2017-06-13,135267,CSS,RESOLUCION  - Creación comisión Preinvestigadora/Investigadora,APRUEBA,"Bordaberry Herrán, Juan Pedro"
11128,922,SECTORES POLITICOS. PRESUNTOS FINANCIAMIENTOS ILEGALES. COMISION PREINVESTIGADORA. CREACION.,2017-06-13,135267,CSS,RESOLUCION  - Creación comisión Preinvestigadora/Investigadora,APRUEBA,"Bordaberry Herrán, Juan Pedro"
11129,922,SECTORES POLITICOS. PRESUNTOS FINANCIAMIENTOS ILEGALES. COMISION PREINVESTIGADORA. CREACION.,2017-06-13,135267,CSS,RESOLUCION  - Creación comisión Preinvestigadora/Investigadora,APRUEBA,"Bordaberry Herrán, Juan Pedro"
11130,922,SECTORES POLITICOS. PRESUNTOS FINANCIAMIENTOS ILEGALES. COMISION PREINVESTIGADORA. CREACION.,2017-06-13,135267,CSS,RESOLUCION  - Creación comisión Preinvestigadora/Investigadora,APRUEBA,"Bordaberry Herrán, Juan Pedro"
11131,922,SECTORES POLITICOS. PRESUNTOS FINANCIAMIENTOS ILEGALES. COMISION PREINVESTIGADORA. CREACION.,2017-06-13,135267,CSS,RESOLUCION  - Creación comisión Preinvestigadora/Investigadora,APRUEBA,"Bordaberry Herrán, Juan Pedro"
11132,922,SECTORES POLITICOS. PRESUNTOS FINANCIAMIENTOS ILEGALES. COMISION PREINVESTIGADORA. CREACION.,2017-06-13,135267,CSS,RESOLUCION  - Creación comisión Preinvestigadora/Investigadora,APRUEBA,"Bordaberry Herrán, Juan Pedro"
11133,922,SECTORES POLITICOS. PRESUNTOS FINANCIAMIENTOS ILEGALES. COMISION PREINVESTIGADORA. CREACION.,2017-06-13,135267,CSS,RESOLUCION  - Creación comisión Preinvestigadora/Investigadora,APRUEBA,"Bordaberry Herrán, Juan Pedro"
11134,922,SECTORES POLITICOS. PRESUNTOS FINANCIAMIENTOS ILEGALES. COMISION PREINVESTIGADORA. CREACION.,2017-06-13,135267,CSS,RESOLUCION  - Creación comisión Preinvestigadora/Investigadora,APRUEBA,"Bordaberry Herrán, Juan Pedro"
11135,922,SECTORES POLITICOS. PRESUNTOS FINANCIAMIENTOS ILEGALES. COMISION PREINVESTIGADORA. CREACION.,2017-06-13,135267,CSS,RESOLUCION  - Creación comisión Preinvestigadora/Investigadora,APRUEBA,"Bordaberry Herrán, Juan Pedro"
11136,922,SECTORES POLITICOS. PRESUNTOS FINANCIAMIENTOS ILEGALES. COMISION PREINVESTIGADORA. CREACION.,2017-06-13,135267,CSS,RESOLUCION  - Creación comisión Preinvestigadora/Investigadora,APRUEBA,"Bordaberry Herrán, Juan Pedro"
11137,922,SECTORES POLITICOS. PRESUNTOS FINANCIAMIENTOS ILEGALES. COMISION PREINVESTIGADORA. CREACION.,2017-06-13,135267,CSS,RESOLUCION  - Creación comisión Preinvestigadora/Investigadora,APRUEBA,"Bordaberry Herrán, Juan Pedro"
11138,922,SECTORES POLITICOS. PRESUNTOS FINANCIAMIENTOS ILEGALES. COMISION PREINVESTIGADORA. CREACION.,2017-06-13,135267,CSS,RESOLUCION  - Creación comisión Preinvestigadora/Investigadora,APRUEBA,"Bordaberry Herrán, Juan Pedro"
11139,922,SECTORES POLITICOS. PRESUNTOS FINANCIAMIENTOS ILEGALES. COMISION PREINVESTIGADORA. CREACION.,2017-06-13,135267,CSS,RESOLUCION  - Creación comisión Preinvestigadora/Investigadora,APRUEBA,"Bordaberry Herrán, Juan Pedro"
11140,922,SECTORES POLITICOS. PRESUNTOS FINANCIAMIENTOS ILEGALES. COMISION PREINVESTIGADORA. CREACION.,2017-06-13,135267,CSS,RESOLUCION  - Creación comisión Preinvestigadora/Investigadora,APRUEBA,"Bordaberry Herrán, Juan Pedro"
11141,922,CÓDIGO PROCESO PENAL. LEY 19.293. MODIFICACIÓN.,2017-06-05,135084,CSS,LEY,PROMULGA,"Bordaberry Herrán, Juan Pedro"
11142,922,CÓDIGO PROCESO PENAL. LEY 19.293. MODIFICACIÓN.,2017-06-05,135084,CSS,LEY,PROMULGA,"Bordaberry Herrán, Juan Pedro"
11143,922,CÓDIGO PROCESO PENAL. LEY 19.293. MODIFICACIÓN.,2017-06-05,135084,CSS,LEY,PROMULGA,"Bordaberry Herrán, Juan Pedro"
11144,922,CÓDIGO PROCESO PENAL. LEY 19.293. MODIFICACIÓN.,2017-06-05,135084,CSS,LEY,PROMULGA,"Bordaberry Herrán, Juan Pedro"
11145,922,CÓDIGO PROCESO PENAL. LEY 19.293. MODIFICACIÓN.,2017-06-05,135084,CSS,LEY,PROMULGA,"Bordaberry Herrán, Juan Pedro"
11146,922,CÓDIGO PROCESO PENAL. LEY 19.293. MODIFICACIÓN.,2017-06-05,135084,CSS,LEY,PROMULGA,"Bordaberry Herrán, Juan Pedro"
11147,922,CÓDIGO PROCESO PENAL. LEY 19.293. MODIFICACIÓN.,2017-06-05,135084,CSS,LEY,PROMULGA,"Bordaberry Herrán, Juan Pedro"
11148,922,CÓDIGO PROCESO PENAL. LEY 19.293. MODIFICACIÓN.,2017-06-05,135084,CSS,LEY,PROMULGA,"Bordaberry Herrán, Juan Pedro"
11149,922,CÓDIGO NIÑEZ Y ADOLESCENCIA. LEY 17.823. MODIFICACIÓN,2017-06-05,135085,CSS,LEY,PROMULGA,"Bordaberry Herrán, Juan Pedro"
