,id_senador,fecha,citado,asistencia,falta_con_aviso,faltas_sin_aviso,con_licencia,pasaje_presidencia
197,7769,2018-09-24,1,1,0,0,0,0
198,7769,2018-09-25,1,1,0,0,0,0
199,7769,2018-10-02,1,0,0,0,1,0
200,7769,2018-10-09,1,1,0,0,0,0
201,7769,2018-10-16,1,0,0,0,1,0
202,7769,2018-10-17,1,0,0,0,1,0
203,7769,2018-10-23,1,0,0,0,1,0
204,7769,2018-10-24,1,0,0,0,1,0
205,7769,2018-10-25,1,1,0,0,0,0
206,7769,2018-11-06,1,1,0,0,0,0
207,7769,2018-11-07,1,1,0,0,0,0
208,7769,2018-11-13,1,1,0,0,0,0
209,7769,2018-11-14,1,1,0,0,0,0
210,7769,2018-11-15,1,1,0,0,0,0
211,7769,2018-11-22,1,1,0,0,0,0
212,7769,2018-12-04,1,1,0,0,0,0
213,7769,2018-12-05,1,1,0,0,0,0
214,7769,2018-12-11,1,1,0,0,0,0
215,7769,2018-12-12,1,0,0,0,1,0
216,7769,2018-12-13,1,1,0,0,0,0
217,7769,2018-12-13,1,1,0,0,0,0
218,7769,2018-12-19,1,1,0,0,0,0
219,7769,2018-12-19,1,1,0,0,0,0
220,7769,2019-02-26,1,1,0,0,0,0
221,7769,2019-03-12,1,1,0,0,0,0
